Format Version,1.21,Take Name,keyboard_elore,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.36.34 AM,Total Frames in Take,2230,Total Exported Frames,2230,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1206,10.050000,0.370474,0.341981,0.847759
1207,10.058333,0.370469,0.341959,0.848441
1208,10.066667,0.370474,0.341947,0.849162
1209,10.075000,0.370457,0.341949,0.849866
1210,10.083333,0.370438,0.341954,0.850575
1211,10.091667,0.370421,0.341961,0.851299
1212,10.100000,0.370412,0.341945,0.851996
1213,10.108333,0.370411,0.341941,0.852702
1214,10.116667,0.370397,0.341944,0.853385
1215,10.125000,0.370393,0.341957,0.854032
1216,10.133333,0.370387,0.341962,0.854694
1217,10.141667,0.370381,0.341980,0.855345
1218,10.150000,0.370355,0.341972,0.856024
1219,10.158333,0.370351,0.341970,0.856687
1220,10.166667,0.370338,0.341985,0.857379
1221,10.175000,0.370357,0.341949,0.858083
1222,10.183333,0.370365,0.341936,0.858751
1223,10.191667,0.370373,0.341956,0.859417
1224,10.200000,0.370369,0.341968,0.860058
1225,10.208333,0.370339,0.341959,0.860686
1226,10.216667,0.370333,0.341971,0.861311
1227,10.225000,0.370306,0.341980,0.861892
1228,10.233333,0.370296,0.341980,0.862520
1229,10.241667,0.370300,0.341985,0.863121
1230,10.250000,0.370300,0.341991,0.863744
1231,10.258333,0.370312,0.341963,0.864350
1232,10.266667,0.370321,0.341962,0.864971
1233,10.275000,0.370312,0.341979,0.865555
1234,10.283333,0.370299,0.341968,0.866138
1235,10.291667,0.370266,0.341978,0.866722
1236,10.300000,0.370261,0.341994,0.867278
1237,10.308333,0.370248,0.341997,0.867865
1238,10.316667,0.370238,0.341992,0.868464
1239,10.325000,0.370241,0.342017,0.869084
1240,10.333333,0.370222,0.341982,0.869699
1241,10.341667,0.370234,0.341947,0.870324
1242,10.350000,0.370237,0.341952,0.870866
1243,10.358333,0.370234,0.341942,0.871408
1244,10.366667,0.370224,0.341964,0.871880
1245,10.375000,0.370210,0.341967,0.872350
1246,10.383333,0.370185,0.341993,0.872803
1247,10.391667,0.370174,0.342004,0.873271
1248,10.400000,0.370168,0.342001,0.873784
1249,10.408333,0.370157,0.342002,0.874299
1250,10.416667,0.370162,0.341996,0.874894
1251,10.425000,0.370167,0.341982,0.875456
1252,10.433333,0.370173,0.341964,0.876017
1253,10.441667,0.370170,0.341951,0.876548
1254,10.450000,0.370171,0.341955,0.877026
1255,10.458333,0.370154,0.341966,0.877449
1256,10.466667,0.370168,0.341990,0.877823
1257,10.475000,0.370162,0.341998,0.878206
1258,10.483333,0.370149,0.342016,0.878572
1259,10.491667,0.370144,0.342032,0.879019
1260,10.500000,0.370148,0.342032,0.879516
1261,10.508333,0.370151,0.342010,0.880061
1262,10.516667,0.370172,0.341989,0.880605
1263,10.525000,0.370195,0.341980,0.881156
1264,10.533333,0.370202,0.341962,0.881653
1265,10.541667,0.370194,0.341977,0.882088
1266,10.550000,0.370191,0.342003,0.882489
1267,10.558333,0.370182,0.342010,0.882863
1268,10.566667,0.370172,0.342035,0.883230
1269,10.575000,0.370168,0.342056,0.883693
1270,10.583333,0.370148,0.342066,0.884158
1271,10.591667,0.370145,0.342038,0.884724
1272,10.600000,0.370163,0.342034,0.885327
1273,10.608333,0.370164,0.342012,0.885936
1274,10.616667,0.370135,0.342011,0.886527
1275,10.625000,0.370137,0.342005,0.887132
1276,10.633333,0.370141,0.342006,0.887656
1277,10.641667,0.370124,0.342018,0.888214
1278,10.650000,0.370109,0.342029,0.888718
1279,10.658333,0.370109,0.342047,0.889263
1280,10.666667,0.370088,0.342069,0.889826
1281,10.675000,0.370076,0.342061,0.890442
1282,10.683333,0.370090,0.342066,0.891103
1283,10.691667,0.370084,0.342041,0.891779
1284,10.700000,0.370079,0.342019,0.892458
1285,10.708333,0.370090,0.342022,0.893092
1286,10.716667,0.370082,0.342026,0.893722
1287,10.725000,0.370067,0.342037,0.894295
1288,10.733333,0.370060,0.342041,0.894870
1289,10.741667,0.370049,0.342065,0.895441
1290,10.750000,0.370036,0.342072,0.896070
1291,10.758333,0.370043,0.342056,0.896695
1292,10.766667,0.370047,0.342056,0.897384
1293,10.775000,0.370033,0.342041,0.898088
1294,10.783333,0.370046,0.342025,0.898802
1295,10.791667,0.370038,0.342011,0.899491
1296,10.800000,0.370022,0.342021,0.900139
1297,10.808333,0.370018,0.342018,0.900717
1298,10.816667,0.370001,0.342027,0.901295
1299,10.825000,0.370004,0.342057,0.901813
1300,10.833333,0.369990,0.342073,0.902370
1301,10.841667,0.369993,0.342064,0.902939
1302,10.850000,0.370011,0.342075,0.903546
1303,10.858333,0.370011,0.342050,0.904166
1304,10.866667,0.370005,0.342038,0.904821
1305,10.875000,0.369993,0.342027,0.905433
1306,10.883333,0.370000,0.342026,0.906021
1307,10.891667,0.369998,0.342027,0.906542
1308,10.900000,0.370001,0.342039,0.907014
1309,10.908333,0.370016,0.342070,0.907467
1310,10.916667,0.370022,0.342095,0.907907
1311,10.925000,0.370019,0.342089,0.908395
1312,10.933333,0.370024,0.342106,0.908924
1313,10.941667,0.370031,0.342087,0.909512
1314,10.950000,0.370024,0.342070,0.910142
1315,10.958333,0.370026,0.342045,0.910746
1316,10.966667,0.370024,0.342040,0.911341
1317,10.975000,0.370018,0.342053,0.911874
1318,10.983333,0.370006,0.342063,0.912348
1319,10.991667,0.369994,0.342063,0.912761
1320,11.000000,0.369995,0.342095,0.913149
1321,11.008333,0.369997,0.342114,0.913597
1322,11.016667,0.370002,0.342124,0.914044
1323,11.025000,0.369999,0.342108,0.914588
1324,11.033333,0.369984,0.342108,0.915143
1325,11.041667,0.369986,0.342104,0.915756
1326,11.050000,0.370000,0.342066,0.916338
1327,11.058333,0.369996,0.342045,0.916877
1328,11.066667,0.369997,0.342050,0.917345
1329,11.075000,0.369988,0.342067,0.917794
1330,11.083333,0.369981,0.342092,0.918175
1331,11.091667,0.369975,0.342112,0.918539
1332,11.100000,0.369974,0.342122,0.918963
1333,11.108333,0.369977,0.342133,0.919393
1334,11.116667,0.369992,0.342124,0.919906
1335,11.125000,0.369984,0.342111,0.920446
1336,11.133333,0.369980,0.342096,0.921009
1337,11.141667,0.369964,0.342071,0.921571
1338,11.150000,0.369967,0.342067,0.922080
1339,11.158333,0.369970,0.342063,0.922525
1340,11.166667,0.369968,0.342080,0.922889
1341,11.175000,0.369966,0.342094,0.923241
1342,11.183333,0.369964,0.342117,0.923556
1343,11.191667,0.369975,0.342136,0.923906
1344,11.200000,0.369972,0.342160,0.924297
1345,11.208333,0.369972,0.342150,0.924732
1346,11.216667,0.369964,0.342135,0.925226
1347,11.225000,0.369961,0.342104,0.925738
1348,11.233333,0.369962,0.342084,0.926220
1349,11.241667,0.369970,0.342065,0.926679
1350,11.250000,0.369969,0.342069,0.927036
1351,11.258333,0.369952,0.342084,0.927349
1352,11.266667,0.369959,0.342107,0.927640
1353,11.275000,0.369958,0.342158,0.927911
1354,11.283333,0.369955,0.342173,0.928221
1355,11.291667,0.369952,0.342178,0.928621
1356,11.300000,0.369933,0.342170,0.929077
1357,11.308333,0.369926,0.342151,0.929608
1358,11.316667,0.369931,0.342112,0.930162
1359,11.325000,0.369940,0.342091,0.930685
1360,11.333333,0.369941,0.342077,0.931192
1361,11.341667,0.369942,0.342090,0.931578
1362,11.350000,0.369934,0.342099,0.931920
1363,11.358333,0.369933,0.342144,0.932221
1364,11.366667,0.369928,0.342176,0.932526
1365,11.375000,0.369937,0.342180,0.932901
1366,11.383333,0.369934,0.342178,0.933334
1367,11.391667,0.369925,0.342172,0.933859
1368,11.400000,0.369904,0.342158,0.934446
1369,11.408333,0.369892,0.342132,0.935027
1370,11.416667,0.369893,0.342092,0.935601
1371,11.425000,0.369884,0.342088,0.936079
1372,11.433333,0.369886,0.342092,0.936496
1373,11.441667,0.369871,0.342131,0.936821
1374,11.450000,0.369859,0.342156,0.937130
1375,11.458333,0.369859,0.342185,0.937445
1376,11.466667,0.369859,0.342205,0.937793
1377,11.475000,0.369849,0.342214,0.938235
1378,11.483333,0.369848,0.342194,0.938748
1379,11.491667,0.369837,0.342164,0.939258
1380,11.500000,0.369848,0.342119,0.939798
1381,11.508333,0.369841,0.342110,0.940228
1382,11.516667,0.369843,0.342098,0.940627
1383,11.525000,0.369829,0.342128,0.940936
1384,11.533333,0.369823,0.342166,0.941197
1385,11.541667,0.369823,0.342180,0.941449
1386,11.550000,0.369819,0.342204,0.941729
1387,11.558333,0.369828,0.342205,0.942065
1388,11.566667,0.369827,0.342207,0.942457
1389,11.575000,0.369839,0.342201,0.942896
1390,11.583333,0.369833,0.342156,0.943369
1391,11.591667,0.369824,0.342156,0.943802
1392,11.600000,0.369813,0.342145,0.944211
1393,11.608333,0.369809,0.342158,0.944532
1394,11.616667,0.369805,0.342171,0.944816
1395,11.625000,0.369799,0.342193,0.945063
1396,11.633333,0.369806,0.342212,0.945280
1397,11.641667,0.369802,0.342226,0.945504
1398,11.650000,0.369809,0.342232,0.945776
1399,11.658333,0.369811,0.342229,0.946091
1400,11.666667,0.369812,0.342218,0.946443
1401,11.675000,0.369822,0.342195,0.946798
1402,11.683333,0.369834,0.342207,0.947137
1403,11.691667,0.369817,0.342196,0.947468
1404,11.700000,0.369821,0.342197,0.947741
1405,11.708333,0.369814,0.342208,0.947957
1406,11.716667,0.369823,0.342221,0.948183
1407,11.725000,0.369830,0.342226,0.948407
1408,11.733333,0.369835,0.342243,0.948645
1409,11.741667,0.369838,0.342252,0.948887
1410,11.750000,0.369846,0.342224,0.949205
1411,11.758333,0.369846,0.342222,0.949543
1412,11.766667,0.369845,0.342222,0.949893
1413,11.775000,0.369843,0.342213,0.950241
1414,11.783333,0.369839,0.342211,0.950581
1415,11.791667,0.369820,0.342227,0.950909
1416,11.800000,0.369815,0.342242,0.951207
1417,11.808333,0.369814,0.342262,0.951520
1418,11.816667,0.369812,0.342263,0.951851
1419,11.825000,0.369801,0.342272,0.952174
1420,11.833333,0.369799,0.342270,0.952537
1421,11.841667,0.369804,0.342261,0.952953
1422,11.850000,0.369811,0.342244,0.953357
1423,11.858333,0.369820,0.342234,0.953803
1424,11.866667,0.369813,0.342248,0.954203
1425,11.875000,0.369809,0.342243,0.954604
1426,11.883333,0.369803,0.342260,0.954975
1427,11.891667,0.369801,0.342267,0.955327
1428,11.900000,0.369814,0.342265,0.955683
1429,11.908333,0.369810,0.342265,0.956061
1430,11.916667,0.369803,0.342273,0.956449
1431,11.925000,0.369807,0.342273,0.956863
1432,11.933333,0.369813,0.342266,0.957318
1433,11.941667,0.369814,0.342270,0.957778
1434,11.950000,0.369805,0.342264,0.958253
1435,11.958333,0.369816,0.342254,0.958693
1436,11.966667,0.369810,0.342255,0.959119
1437,11.975000,0.369817,0.342251,0.959511
1438,11.983333,0.369819,0.342258,0.959906
1439,11.991667,0.369822,0.342280,0.960294
1440,12.000000,0.369805,0.342275,0.960693
1441,12.008333,0.369794,0.342300,0.961079
1442,12.016667,0.369802,0.342304,0.961526
1443,12.025000,0.369807,0.342300,0.961948
1444,12.033333,0.369805,0.342273,0.962405
1445,12.041667,0.369813,0.342270,0.962841
1446,12.050000,0.369814,0.342256,0.963274
1447,12.058333,0.369813,0.342269,0.963682
1448,12.066667,0.369805,0.342273,0.964084
1449,12.075000,0.369809,0.342296,0.964475
1450,12.083333,0.369797,0.342298,0.964871
1451,12.091667,0.369802,0.342294,0.965259
1452,12.100000,0.369806,0.342287,0.965709
1453,12.108333,0.369806,0.342271,0.966125
1454,12.116667,0.369795,0.342253,0.966576
1455,12.125000,0.369783,0.342247,0.966995
1456,12.133333,0.369761,0.342252,0.967389
1457,12.141667,0.369731,0.342259,0.967760
1458,12.150000,0.369723,0.342269,0.968086
1459,12.158333,0.369699,0.342290,0.968375
1460,12.166667,0.369702,0.342304,0.968640
1461,12.175000,0.369703,0.342312,0.968924
1462,12.183333,0.369703,0.342286,0.969217
1463,12.191667,0.369704,0.342288,0.969495
1464,12.200000,0.369719,0.342274,0.969806
1465,12.208333,0.369737,0.342263,0.970138
1466,12.216667,0.369758,0.342269,0.970431
1467,12.225000,0.369772,0.342284,0.970732
1468,12.233333,0.369782,0.342296,0.971048
1469,12.241667,0.369802,0.342311,0.971384
1470,12.250000,0.369824,0.342314,0.971767
1471,12.258333,0.369849,0.342308,0.972211
1472,12.266667,0.369853,0.342299,0.972669
1473,12.275000,0.369867,0.342287,0.973170
1474,12.283333,0.369871,0.342257,0.973703
1475,12.291667,0.369868,0.342254,0.974226
1476,12.300000,0.369861,0.342265,0.974724
1477,12.308333,0.369860,0.342273,0.975198
1478,12.316667,0.369859,0.342290,0.975660
1479,12.325000,0.369847,0.342297,0.976123
1480,12.333333,0.369837,0.342299,0.976624
1481,12.341667,0.369827,0.342310,0.977144
1482,12.350000,0.369806,0.342303,0.977734
1483,12.358333,0.369782,0.342302,0.978325
1484,12.366667,0.369769,0.342279,0.978954
1485,12.375000,0.369746,0.342255,0.979543
1486,12.383333,0.369743,0.342241,0.980078
1487,12.391667,0.369730,0.342240,0.980583
1488,12.400000,0.369714,0.342247,0.981045
1489,12.408333,0.369682,0.342275,0.981459
1490,12.416667,0.369672,0.342298,0.981882
1491,12.425000,0.369643,0.342294,0.982294
1492,12.433333,0.369637,0.342273,0.982734
1493,12.441667,0.369625,0.342272,0.983195
1494,12.450000,0.369634,0.342264,0.983632
1495,12.458333,0.369626,0.342258,0.984059
1496,12.466667,0.369634,0.342265,0.984466
1497,12.475000,0.369630,0.342281,0.984854
1498,12.483333,0.369623,0.342278,0.985203
1499,12.491667,0.369627,0.342281,0.985521
1500,12.500000,0.369619,0.342298,0.985804
1501,12.508333,0.369616,0.342298,0.986117
1502,12.516667,0.369611,0.342291,0.986430
1503,12.525000,0.369606,0.342283,0.986736
1504,12.533333,0.369594,0.342271,0.987087
1505,12.541667,0.369599,0.342265,0.987426
1506,12.550000,0.369592,0.342258,0.987740
1507,12.558333,0.369583,0.342263,0.988042
1508,12.566667,0.369575,0.342279,0.988306
1509,12.575000,0.369565,0.342305,0.988550
1510,12.583333,0.369561,0.342305,0.988800
1511,12.591667,0.369558,0.342312,0.989056
1512,12.600000,0.369557,0.342313,0.989336
1513,12.608333,0.369552,0.342308,0.989642
1514,12.616667,0.369556,0.342292,0.989961
1515,12.625000,0.369548,0.342279,0.990314
1516,12.633333,0.369543,0.342265,0.990683
1517,12.641667,0.369538,0.342263,0.990990
1518,12.650000,0.369515,0.342264,0.991309
1519,12.658333,0.369503,0.342284,0.991610
1520,12.666667,0.369499,0.342309,0.991882
1521,12.675000,0.369498,0.342318,0.992155
1522,12.683333,0.369492,0.342328,0.992446
1523,12.691667,0.369495,0.342328,0.992751
1524,12.700000,0.369475,0.342320,0.993087
1525,12.708333,0.369481,0.342301,0.993442
1526,12.716667,0.369478,0.342291,0.993808
1527,12.725000,0.369464,0.342279,0.994145
1528,12.733333,0.369463,0.342284,0.994457
1529,12.741667,0.369460,0.342284,0.994793
1530,12.750000,0.369468,0.342308,0.995099
1531,12.758333,0.369466,0.342326,0.995425
1532,12.766667,0.369458,0.342321,0.995794
1533,12.775000,0.369455,0.342322,0.996155
1534,12.783333,0.369463,0.342305,0.996554
1535,12.791667,0.369461,0.342296,0.996962
1536,12.800000,0.369457,0.342279,0.997366
1537,12.808333,0.369439,0.342289,0.997747
1538,12.816667,0.369428,0.342285,0.998137
1539,12.825000,0.369396,0.342307,0.998483
1540,12.833333,0.369370,0.342331,0.998845
1541,12.841667,0.369371,0.342331,0.999227
1542,12.850000,0.369355,0.342351,0.999591
1543,12.858333,0.369366,0.342328,0.999997
1544,12.866667,0.369354,0.342319,1.000404
1545,12.875000,0.369347,0.342308,1.000822
1546,12.883333,0.369351,0.342310,1.001217
1547,12.891667,0.369347,0.342297,1.001604
1548,12.900000,0.369361,0.342308,1.001963
1549,12.908333,0.369361,0.342316,1.002343
1550,12.916667,0.369352,0.342321,1.002699
1551,12.925000,0.369349,0.342326,1.003067
1552,12.933333,0.369348,0.342326,1.003489
1553,12.941667,0.369346,0.342308,1.003895
1554,12.950000,0.369340,0.342299,1.004334
1555,12.958333,0.369339,0.342277,1.004759
1556,12.966667,0.369327,0.342276,1.005172
1557,12.975000,0.369301,0.342295,1.005547
1558,12.983333,0.369283,0.342298,1.005884
1559,12.991667,0.369262,0.342319,1.006163
1560,13.000000,0.369253,0.342334,1.006442
1561,13.008333,0.369242,0.342334,1.006715
1562,13.016667,0.369231,0.342343,1.006975
1563,13.025000,0.369237,0.342317,1.007247
1564,13.033333,0.369235,0.342313,1.007563
1565,13.041667,0.369250,0.342307,1.007846
1566,13.050000,0.369259,0.342302,1.008109
1567,13.058333,0.369275,0.342285,1.008369
1568,13.066667,0.369272,0.342309,1.008610
1569,13.075000,0.369289,0.342313,1.008836
1570,13.083333,0.369281,0.342316,1.009047
1571,13.091667,0.369276,0.342329,1.009271
1572,13.100000,0.369271,0.342343,1.009495
1573,13.108333,0.369280,0.342342,1.009725
1574,13.116667,0.369274,0.342321,1.009960
1575,13.125000,0.369268,0.342312,1.010198
1576,13.133333,0.369264,0.342324,1.010414
1577,13.141667,0.369260,0.342319,1.010626
1578,13.150000,0.369257,0.342311,1.010826
1579,13.158333,0.369254,0.342323,1.010995
1580,13.166667,0.369251,0.342331,1.011165
1581,13.175000,0.369259,0.342323,1.011346
1582,13.183333,0.369244,0.342314,1.011563
1583,13.191667,0.369240,0.342312,1.011812
1584,13.200000,0.369241,0.342319,1.012066
1585,13.208333,0.369228,0.342310,1.012294
1586,13.216667,0.369225,0.342308,1.012519
1587,13.225000,0.369218,0.342310,1.012713
1588,13.233333,0.369216,0.342319,1.012873
1589,13.241667,0.369213,0.342325,1.013000
1590,13.250000,0.369220,0.342346,1.013116
1591,13.258333,0.369214,0.342363,1.013240
1592,13.266667,0.369217,0.342366,1.013397
1593,13.275000,0.369223,0.342359,1.013578
1594,13.283333,0.369229,0.342347,1.013773
1595,13.291667,0.369236,0.342341,1.013974
1596,13.300000,0.369242,0.342319,1.014160
1597,13.308333,0.369247,0.342306,1.014313
1598,13.316667,0.369248,0.342313,1.014423
1599,13.325000,0.369247,0.342332,1.014518
1600,13.333333,0.369244,0.342337,1.014595
1601,13.341667,0.369251,0.342340,1.014687
1602,13.350000,0.369253,0.342345,1.014794
1603,13.358333,0.369268,0.342327,1.014915
1604,13.366667,0.369255,0.342311,1.015042
1605,13.375000,0.369262,0.342301,1.015146
1606,13.383333,0.369274,0.342289,1.015200
1607,13.391667,0.369271,0.342293,1.015212
1608,13.400000,0.369276,0.342299,1.015160
1609,13.408333,0.369276,0.342326,1.015073
1610,13.416667,0.369279,0.342348,1.014966
1611,13.425000,0.369278,0.342373,1.014886
1612,13.433333,0.369285,0.342373,1.014856
1613,13.441667,0.369292,0.342379,1.014874
1614,13.450000,0.369297,0.342366,1.014933
1615,13.458333,0.369299,0.342348,1.015023
1616,13.466667,0.369323,0.342322,1.015105
1617,13.475000,0.369315,0.342322,1.015145
1618,13.483333,0.369320,0.342334,1.015137
1619,13.491667,0.369327,0.342351,1.015086
1620,13.500000,0.369331,0.342380,1.014994
1621,13.508333,0.369333,0.342404,1.014916
1622,13.516667,0.369336,0.342411,1.014848
1623,13.525000,0.369354,0.342413,1.014834
1624,13.533333,0.369366,0.342414,1.014851
1625,13.541667,0.369376,0.342417,1.014903
1626,13.550000,0.369402,0.342393,1.014979
1627,13.558333,0.369407,0.342388,1.015041
1628,13.566667,0.369419,0.342380,1.015064
1629,13.575000,0.369436,0.342390,1.015052
1630,13.583333,0.369448,0.342413,1.014997
1631,13.591667,0.369463,0.342421,1.014937
1632,13.600000,0.369471,0.342433,1.014880
1633,13.608333,0.369472,0.342458,1.014831
1634,13.616667,0.369493,0.342457,1.014822
1635,13.625000,0.369508,0.342448,1.014846
1636,13.633333,0.369520,0.342432,1.014897
1637,13.641667,0.369510,0.342434,1.014951
1638,13.650000,0.369524,0.342427,1.014993
1639,13.658333,0.369524,0.342419,1.015006
1640,13.666667,0.369530,0.342427,1.014997
1641,13.675000,0.369539,0.342436,1.014968
1642,13.683333,0.369543,0.342443,1.014929
1643,13.691667,0.369545,0.342453,1.014889
1644,13.700000,0.369549,0.342467,1.014879
1645,13.708333,0.369554,0.342452,1.014874
1646,13.716667,0.369553,0.342453,1.014899
1647,13.725000,0.369566,0.342434,1.014934
1648,13.733333,0.369566,0.342428,1.014978
1649,13.741667,0.369563,0.342422,1.015007
1650,13.750000,0.369560,0.342423,1.015019
1651,13.758333,0.369566,0.342430,1.015002
1652,13.766667,0.369570,0.342429,1.014969
1653,13.775000,0.369571,0.342439,1.014932
1654,13.783333,0.369563,0.342438,1.014933
1655,13.791667,0.369561,0.342427,1.014916
1656,13.800000,0.369565,0.342437,1.014914
1657,13.808333,0.369568,0.342449,1.014922
1658,13.816667,0.369573,0.342420,1.014988
1659,13.825000,0.369562,0.342398,1.015052
1660,13.833333,0.369552,0.342389,1.015085
1661,13.841667,0.369572,0.342410,1.015073
1662,13.850000,0.369579,0.342427,1.015035
1663,13.858333,0.369577,0.342420,1.015014
1664,13.866667,0.369559,0.342392,1.015011
1665,13.875000,0.369562,0.342404,1.015001
1666,13.883333,0.369575,0.342426,1.014979
1667,13.891667,0.369582,0.342436,1.014960
1668,13.900000,0.369582,0.342416,1.014982
1669,13.908333,0.369567,0.342398,1.015035
1670,13.916667,0.369559,0.342399,1.015064
1671,13.925000,0.369576,0.342394,1.015076
1672,13.933333,0.369570,0.342395,1.015059
1673,13.941667,0.369571,0.342397,1.015049
1674,13.950000,0.369572,0.342404,1.015031
1675,13.958333,0.369585,0.342409,1.014998
1676,13.966667,0.369581,0.342411,1.014985
1677,13.975000,0.369577,0.342405,1.014973
1678,13.983333,0.369569,0.342405,1.014989
1679,13.991667,0.369572,0.342403,1.015006
1680,14.000000,0.369586,0.342400,1.015020
1681,14.008333,0.369586,0.342394,1.015045
1682,14.016667,0.369582,0.342397,1.015049
1683,14.025000,0.369567,0.342393,1.015057
1684,14.033333,0.369581,0.342390,1.015044
1685,14.041667,0.369580,0.342400,1.015019
1686,14.050000,0.369584,0.342408,1.014998
1687,14.058333,0.369580,0.342394,1.014981
1688,14.066667,0.369581,0.342400,1.014996
1689,14.075000,0.369569,0.342411,1.015016
1690,14.083333,0.369586,0.342394,1.015028
1691,14.091667,0.369583,0.342388,1.015039
1692,14.100000,0.369579,0.342385,1.015048
1693,14.108333,0.369577,0.342385,1.015054
1694,14.116667,0.369581,0.342395,1.015045
1695,14.125000,0.369582,0.342397,1.015035
1696,14.133333,0.369574,0.342401,1.015014
1697,14.141667,0.369572,0.342398,1.014985
1698,14.150000,0.369580,0.342397,1.014963
1699,14.158333,0.369587,0.342399,1.014970
1700,14.166667,0.369585,0.342401,1.014993
1701,14.175000,0.369575,0.342400,1.015016
1702,14.183333,0.369576,0.342398,1.015013
1703,14.191667,0.369585,0.342397,1.015021
1704,14.200000,0.369581,0.342399,1.015027
1705,14.208333,0.369580,0.342396,1.015027
1706,14.216667,0.369583,0.342383,1.015013
1707,14.225000,0.369582,0.342398,1.014994
1708,14.233333,0.369586,0.342411,1.014980
1709,14.241667,0.369585,0.342404,1.014979
1710,14.250000,0.369580,0.342389,1.014992
1711,14.258333,0.369581,0.342388,1.015006
1712,14.266667,0.369581,0.342394,1.015005
1713,14.275000,0.369583,0.342398,1.015012
1714,14.283333,0.369578,0.342402,1.015020
1715,14.291667,0.369581,0.342394,1.015030
1716,14.300000,0.369584,0.342394,1.015016
1717,14.308333,0.369586,0.342393,1.014995
1718,14.316667,0.369591,0.342394,1.014989
1719,14.325000,0.369587,0.342388,1.014993
1720,14.333333,0.369581,0.342396,1.014996
1721,14.341667,0.369583,0.342403,1.014995
1722,14.350000,0.369584,0.342410,1.015002
1723,14.358333,0.369593,0.342384,1.015012
1724,14.366667,0.369581,0.342386,1.015020
1725,14.375000,0.369589,0.342387,1.015030
1726,14.383333,0.369588,0.342389,1.015018
1727,14.391667,0.369588,0.342399,1.015007
1728,14.400000,0.369582,0.342407,1.015008
1729,14.408333,0.369582,0.342402,1.015001
1730,14.416667,0.369584,0.342390,1.015004
1731,14.425000,0.369591,0.342390,1.014997
1732,14.433333,0.369585,0.342400,1.014997
1733,14.441667,0.369585,0.342395,1.015002
1734,14.450000,0.369591,0.342389,1.015018
1735,14.458333,0.369593,0.342392,1.015028
1736,14.466667,0.369585,0.342388,1.015020
1737,14.475000,0.369592,0.342384,1.015020
1738,14.483333,0.369588,0.342387,1.015010
1739,14.491667,0.369580,0.342397,1.015002
1740,14.500000,0.369588,0.342395,1.014987
1741,14.508333,0.369588,0.342393,1.014977
1742,14.516667,0.369594,0.342389,1.014976
1743,14.525000,0.369585,0.342390,1.014978
1744,14.533333,0.369583,0.342392,1.014987
1745,14.541667,0.369586,0.342391,1.014991
1746,14.550000,0.369596,0.342388,1.014989
1747,14.558333,0.369584,0.342391,1.015000
1748,14.566667,0.369576,0.342394,1.014992
1749,14.575000,0.369584,0.342384,1.014988
1750,14.583333,0.369594,0.342379,1.014971
1751,14.591667,0.369582,0.342397,1.014951
1752,14.600000,0.369582,0.342405,1.014944
1753,14.608333,0.369584,0.342402,1.014939
1754,14.616667,0.369591,0.342398,1.014940
1755,14.625000,0.369584,0.342395,1.014944
1756,14.633333,0.369591,0.342389,1.014950
1757,14.641667,0.369583,0.342393,1.014959
1758,14.650000,0.369583,0.342396,1.014956
1759,14.658333,0.369589,0.342396,1.014957
1760,14.666667,0.369578,0.342399,1.014950
1761,14.675000,0.369589,0.342395,1.014932
1762,14.683333,0.369583,0.342396,1.014925
1763,14.691667,0.369582,0.342402,1.014920
1764,14.700000,0.369582,0.342399,1.014921
1765,14.708333,0.369587,0.342401,1.014925
1766,14.716667,0.369584,0.342406,1.014931
1767,14.725000,0.369582,0.342408,1.014943
1768,14.733333,0.369582,0.342397,1.014948
1769,14.741667,0.369583,0.342394,1.014937
1770,14.750000,0.369588,0.342398,1.014931
1771,14.758333,0.369582,0.342413,1.014915
1772,14.766667,0.369592,0.342395,1.014901
1773,14.775000,0.369582,0.342409,1.014883
1774,14.783333,0.369584,0.342409,1.014875
1775,14.791667,0.369585,0.342410,1.014877
1776,14.800000,0.369595,0.342399,1.014879
1777,14.808333,0.369585,0.342406,1.014882
1778,14.816667,0.369582,0.342407,1.014880
1779,14.825000,0.369591,0.342405,1.014884
1780,14.833333,0.369582,0.342410,1.014885
1781,14.841667,0.369592,0.342397,1.014884
1782,14.850000,0.369583,0.342405,1.014877
1783,14.858333,0.369578,0.342410,1.014871
1784,14.866667,0.369581,0.342416,1.014848
1785,14.875000,0.369587,0.342414,1.014845
1786,14.883333,0.369580,0.342424,1.014825
1787,14.891667,0.369582,0.342418,1.014815
1788,14.900000,0.369588,0.342408,1.014806
1789,14.908333,0.369597,0.342408,1.014802
1790,14.916667,0.369579,0.342422,1.014794
1791,14.925000,0.369589,0.342415,1.014799
1792,14.933333,0.369583,0.342415,1.014797
1793,14.941667,0.369579,0.342421,1.014785
1794,14.950000,0.369579,0.342421,1.014770
1795,14.958333,0.369583,0.342416,1.014753
1796,14.966667,0.369584,0.342427,1.014741
1797,14.975000,0.369581,0.342439,1.014735
1798,14.983333,0.369587,0.342436,1.014747
1799,14.991667,0.369582,0.342427,1.014761
1800,15.000000,0.369589,0.342419,1.014787
1801,15.008333,0.369587,0.342413,1.014805
1802,15.016667,0.369585,0.342411,1.014809
1803,15.025000,0.369587,0.342415,1.014799
