Format Version,1.21,Take Name,chair_elore,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 11.55.14 AM,Total Frames in Take,1789,Total Exported Frames,1789,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1218,10.150000,0.358971,0.342223,0.923047
1219,10.158333,0.358983,0.342214,0.923059
1220,10.166667,0.358978,0.342228,0.923046
1221,10.175000,0.358979,0.342247,0.923014
1222,10.183333,0.358979,0.342233,0.922974
1223,10.191667,0.358980,0.342246,0.922948
1224,10.200000,0.358971,0.342264,0.922943
1225,10.208333,0.358973,0.342266,0.922942
1226,10.216667,0.358982,0.342223,0.922967
1227,10.225000,0.358988,0.342211,0.922998
1228,10.233333,0.358972,0.342242,0.923035
1229,10.241667,0.358972,0.342248,0.923048
1230,10.250000,0.358981,0.342223,0.923044
1231,10.258333,0.358973,0.342225,0.923026
1232,10.266667,0.358976,0.342228,0.922998
1233,10.275000,0.358978,0.342249,0.922964
1234,10.283333,0.358986,0.342239,0.922946
1235,10.291667,0.358972,0.342254,0.922948
1236,10.300000,0.358962,0.342265,0.922963
1237,10.308333,0.358972,0.342250,0.922978
1238,10.316667,0.358974,0.342229,0.923005
1239,10.325000,0.358980,0.342225,0.923030
1240,10.333333,0.358971,0.342240,0.923041
1241,10.341667,0.358976,0.342232,0.923032
1242,10.350000,0.358975,0.342244,0.923008
1243,10.358333,0.358979,0.342242,0.922987
1244,10.366667,0.358973,0.342257,0.922967
1245,10.375000,0.358989,0.342239,0.922954
1246,10.383333,0.358981,0.342237,0.922955
1247,10.391667,0.358974,0.342249,0.922977
1248,10.400000,0.358972,0.342255,0.922998
1249,10.408333,0.358977,0.342239,0.923019
1250,10.416667,0.358976,0.342232,0.923030
1251,10.425000,0.358976,0.342230,0.923028
1252,10.433333,0.358980,0.342224,0.923013
1253,10.441667,0.358986,0.342232,0.922998
1254,10.450000,0.358968,0.342252,0.922980
1255,10.458333,0.358970,0.342250,0.922967
1256,10.466667,0.358976,0.342243,0.922962
1257,10.475000,0.358988,0.342240,0.922969
1258,10.483333,0.358983,0.342240,0.922979
1259,10.491667,0.358989,0.342225,0.922999
1260,10.500000,0.358980,0.342231,0.923025
1261,10.508333,0.358977,0.342237,0.923025
1262,10.516667,0.358978,0.342234,0.923014
1263,10.525000,0.358988,0.342233,0.923002
1264,10.533333,0.358994,0.342234,0.922988
1265,10.541667,0.358988,0.342228,0.922976
1266,10.550000,0.358981,0.342235,0.922968
1267,10.558333,0.358981,0.342251,0.922966
1268,10.566667,0.358980,0.342244,0.922975
1269,10.575000,0.358989,0.342233,0.922992
1270,10.583333,0.358987,0.342227,0.923010
1271,10.591667,0.358982,0.342234,0.923019
1272,10.600000,0.358974,0.342234,0.923017
1273,10.608333,0.358992,0.342228,0.923013
1274,10.616667,0.358984,0.342235,0.922998
1275,10.625000,0.358981,0.342240,0.922980
1276,10.633333,0.358991,0.342234,0.922948
1277,10.641667,0.358984,0.342248,0.922909
1278,10.650000,0.358987,0.342254,0.922884
1279,10.658333,0.358989,0.342245,0.922880
1280,10.666667,0.358985,0.342249,0.922892
1281,10.675000,0.358983,0.342248,0.922908
1282,10.683333,0.358985,0.342246,0.922934
1283,10.691667,0.358995,0.342230,0.922951
1284,10.700000,0.358989,0.342226,0.922949
1285,10.708333,0.358987,0.342235,0.922924
1286,10.716667,0.358992,0.342252,0.922877
1287,10.725000,0.358995,0.342258,0.922825
1288,10.733333,0.358992,0.342259,0.922800
1289,10.741667,0.358993,0.342258,0.922786
1290,10.750000,0.359000,0.342252,0.922802
1291,10.758333,0.358994,0.342250,0.922827
1292,10.766667,0.358998,0.342240,0.922855
1293,10.775000,0.358994,0.342243,0.922892
1294,10.783333,0.358988,0.342241,0.922919
1295,10.791667,0.358989,0.342230,0.922921
1296,10.800000,0.358992,0.342228,0.922911
1297,10.808333,0.358992,0.342238,0.922884
1298,10.816667,0.358994,0.342245,0.922851
1299,10.825000,0.358990,0.342249,0.922814
1300,10.833333,0.358998,0.342252,0.922798
1301,10.841667,0.358990,0.342264,0.922792
1302,10.850000,0.358988,0.342251,0.922817
1303,10.858333,0.358996,0.342244,0.922850
1304,10.866667,0.358997,0.342240,0.922894
1305,10.875000,0.358984,0.342239,0.922920
1306,10.883333,0.358986,0.342228,0.922938
1307,10.891667,0.358983,0.342240,0.922919
1308,10.900000,0.358993,0.342242,0.922895
1309,10.908333,0.358997,0.342247,0.922862
1310,10.916667,0.358991,0.342250,0.922846
1311,10.925000,0.358989,0.342243,0.922851
1312,10.933333,0.358983,0.342255,0.922867
1313,10.941667,0.358987,0.342247,0.922891
1314,10.950000,0.358985,0.342243,0.922911
1315,10.958333,0.358997,0.342237,0.922919
1316,10.966667,0.358989,0.342234,0.922922
1317,10.975000,0.358993,0.342237,0.922909
1318,10.983333,0.358994,0.342242,0.922879
1319,10.991667,0.358993,0.342249,0.922845
1320,11.000000,0.358993,0.342257,0.922836
1321,11.008333,0.358994,0.342252,0.922832
1322,11.016667,0.358993,0.342240,0.922845
1323,11.025000,0.358998,0.342241,0.922871
1324,11.033333,0.358984,0.342248,0.922906
1325,11.041667,0.358990,0.342238,0.922924
1326,11.050000,0.358990,0.342233,0.922920
1327,11.058333,0.358988,0.342242,0.922905
1328,11.066667,0.358998,0.342247,0.922870
1329,11.075000,0.358987,0.342250,0.922826
1330,11.083333,0.358994,0.342250,0.922790
1331,11.091667,0.358988,0.342264,0.922762
1332,11.100000,0.358989,0.342266,0.922761
1333,11.108333,0.358989,0.342252,0.922782
1334,11.116667,0.358999,0.342242,0.922833
1335,11.125000,0.358986,0.342246,0.922901
1336,11.133333,0.358984,0.342230,0.922955
1337,11.141667,0.358983,0.342222,0.922981
1338,11.150000,0.358978,0.342231,0.922974
1339,11.158333,0.358991,0.342228,0.922933
1340,11.166667,0.358984,0.342247,0.922866
1341,11.175000,0.358987,0.342250,0.922810
1342,11.183333,0.358993,0.342260,0.922761
1343,11.191667,0.358991,0.342264,0.922746
1344,11.200000,0.358992,0.342263,0.922780
1345,11.208333,0.358987,0.342242,0.922832
1346,11.216667,0.358991,0.342236,0.922908
1347,11.225000,0.358981,0.342229,0.922963
1348,11.233333,0.358991,0.342215,0.922990
1349,11.241667,0.358986,0.342223,0.922982
1350,11.250000,0.358983,0.342233,0.922943
1351,11.258333,0.358986,0.342245,0.922882
1352,11.266667,0.358988,0.342256,0.922815
1353,11.275000,0.358993,0.342249,0.922776
1354,11.283333,0.358991,0.342261,0.922778
1355,11.291667,0.358986,0.342254,0.922809
1356,11.300000,0.358988,0.342250,0.922865
1357,11.308333,0.358991,0.342226,0.922915
1358,11.316667,0.358988,0.342221,0.922967
1359,11.325000,0.358991,0.342225,0.922979
1360,11.333333,0.358983,0.342227,0.922960
1361,11.341667,0.358995,0.342228,0.922923
1362,11.350000,0.358999,0.342246,0.922871
1363,11.358333,0.358993,0.342250,0.922827
1364,11.366667,0.358991,0.342251,0.922804
1365,11.375000,0.358991,0.342257,0.922808
1366,11.383333,0.358999,0.342246,0.922845
1367,11.391667,0.358990,0.342239,0.922888
1368,11.400000,0.358991,0.342231,0.922937
1369,11.408333,0.358990,0.342224,0.922969
1370,11.416667,0.358989,0.342225,0.922970
1371,11.425000,0.358989,0.342233,0.922946
1372,11.433333,0.358992,0.342241,0.922900
1373,11.441667,0.358993,0.342245,0.922864
1374,11.450000,0.358997,0.342248,0.922829
1375,11.458333,0.358990,0.342251,0.922828
1376,11.466667,0.358988,0.342255,0.922836
1377,11.475000,0.358987,0.342243,0.922866
1378,11.483333,0.358995,0.342236,0.922897
1379,11.491667,0.358987,0.342238,0.922925
1380,11.500000,0.358996,0.342229,0.922935
1381,11.508333,0.358989,0.342234,0.922927
1382,11.516667,0.358992,0.342246,0.922893
1383,11.525000,0.358994,0.342253,0.922871
1384,11.533333,0.358994,0.342246,0.922850
1385,11.541667,0.358991,0.342249,0.922845
1386,11.550000,0.358986,0.342250,0.922860
1387,11.558333,0.358991,0.342248,0.922886
1388,11.566667,0.358999,0.342229,0.922917
1389,11.575000,0.358991,0.342234,0.922943
1390,11.583333,0.358982,0.342243,0.922953
1391,11.591667,0.358979,0.342243,0.922946
1392,11.600000,0.358989,0.342228,0.922925
1393,11.608333,0.358988,0.342237,0.922898
1394,11.616667,0.358991,0.342251,0.922874
1395,11.625000,0.358988,0.342249,0.922859
1396,11.633333,0.358992,0.342244,0.922857
1397,11.641667,0.358988,0.342248,0.922876
1398,11.650000,0.358985,0.342242,0.922896
1399,11.658333,0.358993,0.342236,0.922911
1400,11.666667,0.358989,0.342236,0.922918
1401,11.675000,0.358987,0.342240,0.922911
1402,11.683333,0.358988,0.342239,0.922895
1403,11.691667,0.358989,0.342240,0.922853
1404,11.700000,0.358996,0.342244,0.922820
1405,11.708333,0.358983,0.342262,0.922810
1406,11.716667,0.358987,0.342262,0.922810
1407,11.725000,0.358991,0.342244,0.922823
1408,11.733333,0.358993,0.342240,0.922845
1409,11.741667,0.358985,0.342244,0.922873
1410,11.750000,0.358990,0.342246,0.922896
1411,11.758333,0.358985,0.342233,0.922901
1412,11.766667,0.358986,0.342237,0.922888
1413,11.775000,0.358984,0.342248,0.922864
1414,11.783333,0.358982,0.342252,0.922842
1415,11.791667,0.358987,0.342251,0.922821
1416,11.800000,0.358987,0.342256,0.922813
1417,11.808333,0.358984,0.342260,0.922815
1418,11.816667,0.358991,0.342250,0.922828
1419,11.825000,0.358993,0.342239,0.922839
1420,11.833333,0.358989,0.342239,0.922857
1421,11.841667,0.358987,0.342252,0.922871
1422,11.850000,0.358981,0.342251,0.922873
1423,11.858333,0.358991,0.342235,0.922870
1424,11.866667,0.358992,0.342233,0.922859
1425,11.875000,0.358983,0.342245,0.922853
1426,11.883333,0.358988,0.342253,0.922840
1427,11.891667,0.358997,0.342243,0.922830
1428,11.900000,0.358987,0.342249,0.922835
1429,11.908333,0.358984,0.342248,0.922840
1430,11.916667,0.358987,0.342242,0.922845
1431,11.925000,0.358984,0.342247,0.922865
1432,11.933333,0.358986,0.342243,0.922881
1433,11.941667,0.358988,0.342245,0.922892
1434,11.950000,0.358981,0.342237,0.922894
1435,11.958333,0.358987,0.342241,0.922881
1436,11.966667,0.358984,0.342247,0.922867
1437,11.975000,0.358984,0.342253,0.922848
1438,11.983333,0.358991,0.342253,0.922817
1439,11.991667,0.358991,0.342252,0.922811
1440,12.000000,0.358992,0.342252,0.922806
1441,12.008333,0.358986,0.342254,0.922817
1442,12.016667,0.358989,0.342247,0.922825
1443,12.025000,0.358992,0.342248,0.922840
1444,12.033333,0.358993,0.342246,0.922847
1445,12.041667,0.358995,0.342246,0.922850
1446,12.050000,0.358999,0.342241,0.922835
1447,12.058333,0.358986,0.342254,0.922812
1448,12.066667,0.358981,0.342262,0.922781
1449,12.075000,0.358991,0.342255,0.922751
1450,12.083333,0.358990,0.342257,0.922731
1451,12.091667,0.358995,0.342261,0.922731
1452,12.100000,0.358994,0.342267,0.922755
1453,12.108333,0.358994,0.342253,0.922792
1454,12.116667,0.358988,0.342245,0.922822
1455,12.125000,0.358992,0.342246,0.922848
1456,12.133333,0.358988,0.342242,0.922851
1457,12.141667,0.358998,0.342241,0.922820
1458,12.150000,0.358992,0.342250,0.922769
1459,12.158333,0.358995,0.342261,0.922703
1460,12.166667,0.358983,0.342286,0.922668
1461,12.175000,0.358986,0.342277,0.922655
1462,12.183333,0.358984,0.342275,0.922683
1463,12.191667,0.358997,0.342260,0.922738
1464,12.200000,0.358990,0.342250,0.922802
1465,12.208333,0.358989,0.342241,0.922857
1466,12.216667,0.358991,0.342234,0.922867
1467,12.225000,0.358992,0.342243,0.922836
1468,12.233333,0.358996,0.342247,0.922770
1469,12.241667,0.358991,0.342269,0.922672
1470,12.250000,0.358991,0.342285,0.922610
1471,12.258333,0.358994,0.342286,0.922585
1472,12.266667,0.358989,0.342277,0.922616
1473,12.275000,0.358989,0.342271,0.922687
1474,12.283333,0.358987,0.342260,0.922758
1475,12.291667,0.358994,0.342250,0.922817
1476,12.300000,0.358997,0.342235,0.922843
1477,12.308333,0.358989,0.342238,0.922817
1478,12.316667,0.358987,0.342255,0.922757
1479,12.325000,0.358992,0.342271,0.922675
1480,12.333333,0.358994,0.342283,0.922602
1481,12.341667,0.358986,0.342293,0.922574
1482,12.350000,0.358989,0.342279,0.922593
1483,12.358333,0.358989,0.342270,0.922643
1484,12.366667,0.358990,0.342263,0.922700
1485,12.375000,0.358992,0.342248,0.922755
1486,12.383333,0.358987,0.342246,0.922777
1487,12.391667,0.358995,0.342250,0.922757
1488,12.400000,0.358991,0.342260,0.922702
1489,12.408333,0.359000,0.342266,0.922632
1490,12.416667,0.358991,0.342287,0.922567
1491,12.425000,0.358990,0.342293,0.922545
1492,12.433333,0.358992,0.342286,0.922555
1493,12.441667,0.358993,0.342273,0.922588
1494,12.450000,0.358992,0.342269,0.922645
1495,12.458333,0.358988,0.342269,0.922674
1496,12.466667,0.358994,0.342264,0.922681
1497,12.475000,0.358995,0.342253,0.922665
1498,12.483333,0.358996,0.342270,0.922623
1499,12.491667,0.358992,0.342283,0.922568
1500,12.500000,0.358985,0.342296,0.922519
1501,12.508333,0.358993,0.342284,0.922508
1502,12.516667,0.358990,0.342285,0.922532
1503,12.525000,0.358988,0.342280,0.922579
1504,12.533333,0.358995,0.342263,0.922625
1505,12.541667,0.358995,0.342259,0.922656
1506,12.550000,0.358995,0.342262,0.922647
1507,12.558333,0.358982,0.342274,0.922604
1508,12.566667,0.358991,0.342272,0.922533
1509,12.575000,0.358990,0.342296,0.922473
1510,12.583333,0.358994,0.342298,0.922470
1511,12.591667,0.358998,0.342265,0.922569
1512,12.600000,0.359006,0.342215,0.922798
1513,12.608333,0.359007,0.342163,0.923092
1514,12.616667,0.359012,0.342123,0.923355
1515,12.625000,0.359007,0.342093,0.923480
1516,12.633333,0.359001,0.342118,0.923397
1517,12.641667,0.359001,0.342171,0.923123
1518,12.650000,0.359006,0.342261,0.922759
1519,12.658333,0.359019,0.342320,0.922406
1520,12.666667,0.359013,0.342350,0.922210
1521,12.675000,0.359016,0.342351,0.922227
1522,12.683333,0.359014,0.342322,0.922431
1523,12.691667,0.359011,0.342265,0.922776
1524,12.700000,0.359019,0.342185,0.923125
1525,12.708333,0.359007,0.342144,0.923374
1526,12.716667,0.359012,0.342133,0.923457
1527,12.725000,0.359016,0.342151,0.923345
1528,12.733333,0.359007,0.342204,0.923091
1529,12.741667,0.359017,0.342252,0.922783
1530,12.750000,0.359013,0.342307,0.922503
1531,12.758333,0.359006,0.342343,0.922374
1532,12.766667,0.359017,0.342325,0.922404
1533,12.775000,0.359003,0.342288,0.922613
1534,12.783333,0.359011,0.342240,0.922923
1535,12.791667,0.359014,0.342180,0.923211
1536,12.800000,0.359010,0.342153,0.923395
1537,12.808333,0.359008,0.342140,0.923453
1538,12.816667,0.359010,0.342159,0.923368
1539,12.825000,0.359009,0.342184,0.923176
1540,12.833333,0.359010,0.342232,0.922918
1541,12.841667,0.359016,0.342282,0.922686
1542,12.850000,0.359009,0.342312,0.922566
1543,12.858333,0.359011,0.342298,0.922590
1544,12.866667,0.359012,0.342271,0.922746
1545,12.875000,0.359013,0.342228,0.922967
1546,12.883333,0.359004,0.342199,0.923181
1547,12.891667,0.359018,0.342169,0.923317
1548,12.900000,0.359011,0.342166,0.923350
1549,12.908333,0.359009,0.342177,0.923268
1550,12.916667,0.359013,0.342205,0.923095
1551,12.925000,0.359016,0.342240,0.922900
1552,12.933333,0.359009,0.342274,0.922737
1553,12.941667,0.359006,0.342297,0.922665
1554,12.950000,0.359017,0.342278,0.922700
1555,12.958333,0.359014,0.342251,0.922836
1556,12.966667,0.359003,0.342227,0.923003
1557,12.975000,0.359004,0.342196,0.923164
1558,12.983333,0.359009,0.342177,0.923262
1559,12.991667,0.359010,0.342168,0.923265
1560,13.000000,0.358995,0.342193,0.923190
1561,13.008333,0.358996,0.342226,0.923046
1562,13.016667,0.359002,0.342259,0.922889
1563,13.025000,0.359005,0.342266,0.922771
1564,13.033333,0.359006,0.342278,0.922730
1565,13.041667,0.359001,0.342275,0.922789
1566,13.050000,0.359007,0.342246,0.922897
1567,13.058333,0.359009,0.342216,0.923026
1568,13.066667,0.359009,0.342200,0.923152
1569,13.075000,0.358995,0.342191,0.923214
1570,13.083333,0.359006,0.342179,0.923201
1571,13.091667,0.359005,0.342194,0.923118
1572,13.100000,0.359005,0.342226,0.923002
1573,13.108333,0.359007,0.342252,0.922891
1574,13.116667,0.359010,0.342257,0.922817
1575,13.125000,0.359017,0.342262,0.922793
1576,13.133333,0.359024,0.342256,0.922856
1577,13.141667,0.359020,0.342237,0.922950
1578,13.150000,0.359026,0.342215,0.923052
1579,13.158333,0.359033,0.342203,0.923146
1580,13.166667,0.359040,0.342206,0.923182
1581,13.175000,0.359054,0.342198,0.923160
1582,13.183333,0.359061,0.342206,0.923077
1583,13.191667,0.359060,0.342242,0.922982
1584,13.200000,0.359065,0.342254,0.922895
1585,13.208333,0.359072,0.342267,0.922850
1586,13.216667,0.359076,0.342266,0.922850
1587,13.225000,0.359079,0.342250,0.922912
1588,13.233333,0.359079,0.342246,0.922989
1589,13.241667,0.359079,0.342216,0.923072
1590,13.250000,0.359082,0.342215,0.923133
1591,13.258333,0.359084,0.342213,0.923144
1592,13.266667,0.359082,0.342225,0.923107
1593,13.275000,0.359091,0.342239,0.923032
1594,13.283333,0.359100,0.342245,0.922961
1595,13.291667,0.359110,0.342269,0.922897
1596,13.300000,0.359118,0.342281,0.922871
1597,13.308333,0.359130,0.342279,0.922888
1598,13.316667,0.359148,0.342282,0.922932
1599,13.325000,0.359162,0.342280,0.922994
1600,13.333333,0.359171,0.342274,0.923047
1601,13.341667,0.359180,0.342257,0.923081
1602,13.350000,0.359178,0.342261,0.923068
1603,13.358333,0.359180,0.342274,0.923029
1604,13.366667,0.359185,0.342275,0.922978
1605,13.375000,0.359181,0.342287,0.922933
1606,13.383333,0.359186,0.342289,0.922903
1607,13.391667,0.359180,0.342299,0.922900
1608,13.400000,0.359184,0.342286,0.922920
1609,13.408333,0.359185,0.342273,0.922959
1610,13.416667,0.359190,0.342270,0.923005
1611,13.425000,0.359187,0.342262,0.923042
1612,13.433333,0.359187,0.342263,0.923057
1613,13.441667,0.359189,0.342254,0.923042
1614,13.450000,0.359190,0.342263,0.923003
1615,13.458333,0.359178,0.342276,0.922959
1616,13.466667,0.359197,0.342289,0.922927
1617,13.475000,0.359187,0.342283,0.922906
1618,13.483333,0.359185,0.342290,0.922919
1619,13.491667,0.359187,0.342281,0.922947
1620,13.500000,0.359184,0.342278,0.922980
1621,13.508333,0.359188,0.342267,0.923022
1622,13.516667,0.359189,0.342260,0.923038
1623,13.525000,0.359187,0.342272,0.923039
1624,13.533333,0.359198,0.342262,0.923016
1625,13.541667,0.359191,0.342263,0.922985
1626,13.550000,0.359191,0.342277,0.922957
1627,13.558333,0.359181,0.342296,0.922934
1628,13.566667,0.359189,0.342294,0.922922
1629,13.575000,0.359197,0.342286,0.922926
1630,13.583333,0.359187,0.342275,0.922964
1631,13.591667,0.359192,0.342279,0.922999
1632,13.600000,0.359184,0.342271,0.923026
1633,13.608333,0.359187,0.342265,0.923031
1634,13.616667,0.359189,0.342267,0.923026
1635,13.625000,0.359187,0.342275,0.923006
1636,13.633333,0.359196,0.342276,0.922975
1637,13.641667,0.359196,0.342282,0.922945
1638,13.650000,0.359199,0.342286,0.922941
1639,13.658333,0.359194,0.342283,0.922940
1640,13.666667,0.359189,0.342275,0.922955
1641,13.675000,0.359190,0.342284,0.922979
1642,13.683333,0.359191,0.342275,0.923001
1643,13.691667,0.359217,0.342255,0.923024
1644,13.700000,0.359242,0.342222,0.923025
1645,13.708333,0.359249,0.342247,0.923015
1646,13.716667,0.360239,0.342906,0.923637
1647,13.725000,0.363433,0.340606,0.923561
1648,13.733333,0.363425,0.340600,0.923533
1649,13.741667,0.363422,0.340608,0.923526
1650,13.750000,0.363428,0.340606,0.923532
1651,13.758333,0.363440,0.340598,0.923561
1652,13.766667,0.363428,0.340591,0.923580
1653,13.775000,0.363427,0.340590,0.923596
1654,13.783333,0.363434,0.340587,0.923605
1655,13.791667,0.363441,0.340588,0.923604
1656,13.800000,0.363433,0.340595,0.923591
1657,13.808333,0.363421,0.340595,0.923563
1658,13.816667,0.363428,0.340601,0.923544
1659,13.825000,0.363437,0.340605,0.923538
1660,13.833333,0.363429,0.340598,0.923537
1661,13.841667,0.363434,0.340605,0.923547
1662,13.850000,0.363428,0.340598,0.923569
1663,13.858333,0.363438,0.340594,0.923585
1664,13.866667,0.363434,0.340588,0.923595
1665,13.875000,0.363439,0.340586,0.923596
1666,13.883333,0.363429,0.340593,0.923589
1667,13.891667,0.363439,0.340583,0.923582
1668,13.900000,0.363439,0.340602,0.923559
1669,13.908333,0.363430,0.340609,0.923546
1670,13.916667,0.363434,0.340601,0.923545
1671,13.925000,0.363431,0.340594,0.923550
1672,13.933333,0.363434,0.340600,0.923559
1673,13.941667,0.363438,0.340603,0.923574
1674,13.950000,0.363442,0.340590,0.923590
1675,13.958333,0.363429,0.340590,0.923592
1676,13.966667,0.363424,0.340593,0.923587
1677,13.975000,0.363433,0.340591,0.923582
1678,13.983333,0.363436,0.340587,0.923568
1679,13.991667,0.363430,0.340595,0.923558
1680,14.000000,0.363430,0.340594,0.923547
1681,14.008333,0.363431,0.340596,0.923553
1682,14.016667,0.363434,0.340594,0.923559
1683,14.025000,0.363433,0.340590,0.923566
1684,14.033333,0.363428,0.340588,0.923578
1685,14.041667,0.363433,0.340590,0.923588
1686,14.050000,0.363435,0.340589,0.923592
1687,14.058333,0.363430,0.340589,0.923583
1688,14.066667,0.363432,0.340597,0.923573
1689,14.075000,0.363431,0.340598,0.923559
1690,14.083333,0.363429,0.340596,0.923551
1691,14.091667,0.363427,0.340598,0.923547
1692,14.100000,0.363428,0.340603,0.923554
1693,14.108333,0.363444,0.340594,0.923563
1694,14.116667,0.363444,0.340593,0.923569
1695,14.125000,0.363426,0.340596,0.923575
1696,14.133333,0.363435,0.340605,0.923582
1697,14.141667,0.363444,0.340587,0.923585
1698,14.150000,0.363437,0.340592,0.923580
1699,14.158333,0.363427,0.340600,0.923562
1700,14.166667,0.363430,0.340596,0.923558
1701,14.175000,0.363423,0.340615,0.923543
1702,14.183333,0.359096,0.342274,0.922931
1703,14.191667,0.359197,0.342278,0.922979
1704,14.200000,0.359208,0.342258,0.922985
1705,14.208333,0.359182,0.342307,0.923004
1706,14.216667,0.359199,0.342274,0.922994
1707,14.225000,0.359198,0.342266,0.922992
1708,14.233333,0.359212,0.342268,0.923003
1709,14.241667,0.359200,0.342292,0.922992
1710,14.250000,0.359205,0.342261,0.922984
1711,14.258333,0.359200,0.342273,0.922977
1712,14.266667,0.359190,0.342290,0.922980
1713,14.275000,0.359204,0.342278,0.922979
1714,14.283333,0.359208,0.342271,0.922983
1715,14.291667,0.359207,0.342278,0.922991
1716,14.300000,0.359199,0.342286,0.922999
1717,14.308333,0.359195,0.342270,0.923004
1718,14.316667,0.359207,0.342263,0.923002
1719,14.325000,0.359210,0.342267,0.922994
1720,14.333333,0.359205,0.342281,0.922989
1721,14.341667,0.359207,0.342283,0.922983
1722,14.350000,0.359205,0.342271,0.922977
1723,14.358333,0.359214,0.342271,0.922985
1724,14.366667,0.359200,0.342281,0.922985
1725,14.375000,0.359210,0.342271,0.922986
1726,14.383333,0.359207,0.342269,0.922999
1727,14.391667,0.359202,0.342276,0.922999
1728,14.400000,0.359208,0.342277,0.923003
1729,14.408333,0.359207,0.342280,0.922996
1730,14.416667,0.359214,0.342266,0.922990
1731,14.425000,0.359199,0.342275,0.922992
1732,14.433333,0.359204,0.342274,0.922991
1733,14.441667,0.359208,0.342275,0.922985
1734,14.450000,0.359206,0.342272,0.922982
1735,14.458333,0.359210,0.342281,0.922985
1736,14.466667,0.359207,0.342267,0.922991
1737,14.475000,0.359209,0.342263,0.922995
1738,14.483333,0.359208,0.342270,0.923000
1739,14.491667,0.359206,0.342276,0.922994
1740,14.500000,0.359209,0.342273,0.922994
1741,14.508333,0.359207,0.342268,0.922990
1742,14.516667,0.359208,0.342280,0.922986
1743,14.525000,0.359211,0.342270,0.922989
1744,14.533333,0.359200,0.342273,0.922982
1745,14.541667,0.359213,0.342268,0.922984
1746,14.550000,0.359202,0.342281,0.922986
1747,14.558333,0.359205,0.342275,0.922992
1748,14.566667,0.359206,0.342270,0.922994
1749,14.575000,0.359214,0.342275,0.922993
1750,14.583333,0.359204,0.342268,0.922996
1751,14.591667,0.359213,0.342268,0.922989
1752,14.600000,0.359205,0.342268,0.922987
1753,14.608333,0.359211,0.342288,0.922985
1754,14.616667,0.359205,0.342282,0.922981
1755,14.625000,0.359209,0.342261,0.922987
1756,14.633333,0.359211,0.342264,0.922986
1757,14.641667,0.359210,0.342267,0.922990
1758,14.650000,0.359209,0.342267,0.922996
1759,14.658333,0.359210,0.342269,0.922993
1760,14.666667,0.359208,0.342269,0.922994
1761,14.675000,0.359209,0.342272,0.922993
1762,14.683333,0.359214,0.342265,0.922988
1763,14.691667,0.359216,0.342259,0.922990
1764,14.700000,0.359210,0.342264,0.922981
1765,14.708333,0.359208,0.342266,0.922988
1766,14.716667,0.359214,0.342265,0.922990
1767,14.725000,0.359208,0.342269,0.922991
1768,14.733333,0.359215,0.342272,0.922994
1769,14.741667,0.359213,0.342264,0.922995
1770,14.750000,0.359209,0.342262,0.922994
1771,14.758333,0.359200,0.342273,0.922996
1772,14.766667,0.359204,0.342273,0.922991
1773,14.775000,0.359207,0.342272,0.922983
1774,14.783333,0.359217,0.342265,0.922982
1775,14.791667,0.359208,0.342260,0.922990
1776,14.800000,0.359209,0.342265,0.922986
1777,14.808333,0.359208,0.342265,0.922988
1778,14.816667,0.359209,0.342264,0.922995
1779,14.825000,0.359202,0.342266,0.922999
1780,14.833333,0.359209,0.342270,0.922995
1781,14.841667,0.359212,0.342263,0.922992
1782,14.850000,0.359210,0.342261,0.922991
1783,14.858333,0.359209,0.342264,0.922990
1784,14.866667,0.359214,0.342269,0.922987
1785,14.875000,0.359202,0.342268,0.922992
1786,14.883333,0.359213,0.342271,0.922988
1787,14.891667,0.359211,0.342271,0.922992
1788,14.900000,0.359210,0.342264,0.922995
