Format Version,1.21,Take Name,monitor_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.05.19 PM,Total Frames in Take,2517,Total Exported Frames,2517,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1196,9.966667,0.367509,0.337400,0.551876
1197,9.975000,0.367506,0.337421,0.551534
1198,9.983333,0.367498,0.337431,0.551216
1199,9.991667,0.367496,0.337423,0.550933
1200,10.000000,0.367495,0.337410,0.550680
1201,10.008333,0.367499,0.337396,0.550446
1202,10.016667,0.367499,0.337392,0.550195
1203,10.025000,0.367516,0.337376,0.549932
1204,10.033333,0.367532,0.337368,0.549653
1205,10.041667,0.367538,0.337373,0.549316
1206,10.050000,0.367522,0.337389,0.548945
1207,10.058333,0.367501,0.337383,0.548533
1208,10.066667,0.367506,0.337396,0.548085
1209,10.075000,0.367497,0.337407,0.547677
1210,10.083333,0.367490,0.337431,0.547302
1211,10.091667,0.367495,0.337430,0.546986
1212,10.100000,0.367507,0.337420,0.546719
1213,10.108333,0.367519,0.337398,0.546472
1214,10.116667,0.367535,0.337379,0.546210
1215,10.125000,0.367536,0.337345,0.545898
1216,10.133333,0.367529,0.337333,0.545540
1217,10.141667,0.367526,0.337348,0.545095
1218,10.150000,0.367519,0.337367,0.544610
1219,10.158333,0.367503,0.337388,0.544079
1220,10.166667,0.367499,0.337387,0.543570
1221,10.175000,0.367500,0.337420,0.543088
1222,10.183333,0.367500,0.337426,0.542664
1223,10.191667,0.367500,0.337407,0.542296
1224,10.200000,0.367509,0.337379,0.541947
1225,10.208333,0.367520,0.337357,0.541593
1226,10.216667,0.367512,0.337325,0.541152
1227,10.225000,0.367472,0.337317,0.540673
1228,10.233333,0.367465,0.337355,0.540121
1229,10.241667,0.367444,0.337383,0.539523
1230,10.250000,0.367434,0.337411,0.538900
1231,10.258333,0.367435,0.337425,0.538313
1232,10.266667,0.367446,0.337436,0.537770
1233,10.275000,0.367452,0.337437,0.537299
1234,10.283333,0.367464,0.337410,0.536877
1235,10.291667,0.367491,0.337379,0.536454
1236,10.300000,0.367515,0.337358,0.536026
1237,10.308333,0.367515,0.337351,0.535573
1238,10.316667,0.367530,0.337367,0.535037
1239,10.325000,0.367527,0.337382,0.534449
1240,10.333333,0.367506,0.337378,0.533828
1241,10.341667,0.367499,0.337409,0.533188
1242,10.350000,0.367483,0.337413,0.532578
1243,10.358333,0.367467,0.337417,0.531981
1244,10.366667,0.367474,0.337418,0.531456
1245,10.375000,0.367470,0.337418,0.530941
1246,10.383333,0.367447,0.337409,0.530455
1247,10.391667,0.367449,0.337390,0.529941
1248,10.400000,0.367437,0.337358,0.529382
1249,10.408333,0.367411,0.337349,0.528822
1250,10.416667,0.367420,0.337388,0.528202
1251,10.425000,0.367433,0.337403,0.527558
1252,10.433333,0.367436,0.337415,0.526941
1253,10.441667,0.367449,0.337423,0.526339
1254,10.450000,0.367454,0.337410,0.525779
1255,10.458333,0.367451,0.337402,0.525214
1256,10.466667,0.367447,0.337379,0.524701
1257,10.475000,0.367432,0.337375,0.524158
1258,10.483333,0.367411,0.337364,0.523619
1259,10.491667,0.367404,0.337368,0.523015
1260,10.500000,0.367378,0.337367,0.522342
1261,10.508333,0.367352,0.337389,0.521662
1262,10.516667,0.367329,0.337411,0.520947
1263,10.525000,0.367338,0.337432,0.520245
1264,10.533333,0.367365,0.337444,0.519606
1265,10.541667,0.367378,0.337453,0.519011
1266,10.550000,0.367405,0.337449,0.518467
1267,10.558333,0.367429,0.337408,0.517959
1268,10.566667,0.367425,0.337396,0.517484
1269,10.575000,0.367409,0.337392,0.517030
1270,10.583333,0.367392,0.337372,0.516522
1271,10.591667,0.367382,0.337366,0.515994
1272,10.600000,0.367358,0.337377,0.515399
1273,10.608333,0.367372,0.337402,0.514766
1274,10.616667,0.367387,0.337398,0.514069
1275,10.625000,0.367389,0.337426,0.513396
1276,10.633333,0.367392,0.337462,0.512771
1277,10.641667,0.367394,0.337479,0.512192
1278,10.650000,0.367421,0.337440,0.511706
1279,10.658333,0.367437,0.337437,0.511253
1280,10.666667,0.367435,0.337410,0.510831
1281,10.675000,0.367422,0.337403,0.510348
1282,10.683333,0.367403,0.337388,0.509830
1283,10.691667,0.367399,0.337413,0.509255
1284,10.700000,0.367398,0.337457,0.508677
1285,10.708333,0.367425,0.337483,0.508123
1286,10.716667,0.367455,0.337487,0.507591
1287,10.725000,0.367475,0.337496,0.507166
1288,10.733333,0.367485,0.337485,0.506815
1289,10.741667,0.367490,0.337462,0.506521
1290,10.750000,0.367499,0.337436,0.506287
1291,10.758333,0.367501,0.337423,0.506057
1292,10.766667,0.367493,0.337392,0.505809
1293,10.775000,0.367481,0.337373,0.505466
1294,10.783333,0.367449,0.337383,0.505072
1295,10.791667,0.367436,0.337413,0.504632
1296,10.800000,0.367434,0.337444,0.504118
1297,10.808333,0.367426,0.337456,0.503626
1298,10.816667,0.367434,0.337481,0.503170
1299,10.825000,0.367440,0.337499,0.502757
1300,10.833333,0.367441,0.337468,0.502403
1301,10.841667,0.367441,0.337449,0.502120
1302,10.850000,0.367431,0.337437,0.501876
1303,10.858333,0.367424,0.337433,0.501620
1304,10.866667,0.367412,0.337427,0.501333
1305,10.875000,0.367420,0.337416,0.501024
1306,10.883333,0.367420,0.337437,0.500672
1307,10.891667,0.367412,0.337460,0.500292
1308,10.900000,0.367427,0.337461,0.499952
1309,10.908333,0.367443,0.337465,0.499612
1310,10.916667,0.367460,0.337467,0.499279
1311,10.925000,0.367465,0.337451,0.498979
1312,10.933333,0.367457,0.337427,0.498677
1313,10.941667,0.367444,0.337405,0.498374
1314,10.950000,0.367438,0.337401,0.498033
1315,10.958333,0.367439,0.337400,0.497661
1316,10.966667,0.367437,0.337417,0.497226
1317,10.975000,0.367434,0.337428,0.496744
1318,10.983333,0.367453,0.337446,0.496246
1319,10.991667,0.367477,0.337462,0.495766
1320,11.000000,0.367466,0.337460,0.495275
1321,11.008333,0.367475,0.337465,0.494834
1322,11.016667,0.367491,0.337470,0.494412
1323,11.025000,0.367490,0.337437,0.494003
1324,11.033333,0.367477,0.337419,0.493587
1325,11.041667,0.367473,0.337405,0.493146
1326,11.050000,0.367468,0.337399,0.492639
1327,11.058333,0.367469,0.337404,0.492051
1328,11.066667,0.367439,0.337417,0.491411
1329,11.075000,0.367434,0.337441,0.490732
1330,11.083333,0.367415,0.337460,0.490009
1331,11.091667,0.367427,0.337487,0.489341
1332,11.100000,0.367434,0.337489,0.488681
1333,11.108333,0.367437,0.337469,0.488076
1334,11.116667,0.367440,0.337450,0.487473
1335,11.125000,0.367443,0.337420,0.486885
1336,11.133333,0.367434,0.337411,0.486244
1337,11.141667,0.367443,0.337401,0.485580
1338,11.150000,0.367429,0.337409,0.484825
1339,11.158333,0.367439,0.337434,0.484023
1340,11.166667,0.367419,0.337439,0.483178
1341,11.175000,0.367420,0.337470,0.482310
1342,11.183333,0.367405,0.337476,0.481454
1343,11.191667,0.367421,0.337489,0.480663
1344,11.200000,0.367427,0.337469,0.479875
1345,11.208333,0.367444,0.337452,0.479150
1346,11.216667,0.367444,0.337432,0.478429
1347,11.225000,0.367450,0.337403,0.477693
1348,11.233333,0.367449,0.337407,0.476912
1349,11.241667,0.367424,0.337409,0.476040
1350,11.250000,0.367444,0.337425,0.475144
1351,11.258333,0.367448,0.337459,0.474193
1352,11.266667,0.367442,0.337496,0.473222
1353,11.275000,0.367434,0.337516,0.472321
1354,11.283333,0.367457,0.337512,0.471512
1355,11.291667,0.367456,0.337477,0.470746
1356,11.300000,0.367482,0.337458,0.470082
1357,11.308333,0.367483,0.337420,0.469376
1358,11.316667,0.367491,0.337395,0.468658
1359,11.325000,0.367498,0.337383,0.467833
1360,11.333333,0.367490,0.337393,0.466900
1361,11.341667,0.367482,0.337420,0.465893
1362,11.350000,0.367454,0.337477,0.464878
1363,11.358333,0.367429,0.337501,0.463881
1364,11.366667,0.367430,0.337521,0.462946
1365,11.375000,0.367440,0.337512,0.462073
1366,11.383333,0.367477,0.337509,0.461311
1367,11.391667,0.367491,0.337477,0.460559
1368,11.400000,0.367523,0.337445,0.459849
1369,11.408333,0.367541,0.337410,0.459086
1370,11.416667,0.367554,0.337392,0.458233
1371,11.425000,0.367568,0.337414,0.457285
1372,11.433333,0.367582,0.337451,0.456254
1373,11.441667,0.367574,0.337485,0.455182
1374,11.450000,0.367559,0.337525,0.454117
1375,11.458333,0.367533,0.337567,0.453121
1376,11.466667,0.367558,0.337570,0.452224
1377,11.475000,0.367560,0.337549,0.451410
1378,11.483333,0.367566,0.337541,0.450743
1379,11.491667,0.367559,0.337499,0.450081
1380,11.500000,0.367574,0.337457,0.449448
1381,11.508333,0.367569,0.337449,0.448737
1382,11.516667,0.367566,0.337430,0.447953
1383,11.525000,0.367571,0.337436,0.447093
1384,11.533333,0.367563,0.337478,0.446135
1385,11.541667,0.367563,0.337521,0.445145
1386,11.550000,0.367548,0.337565,0.444220
1387,11.558333,0.367542,0.337568,0.443357
1388,11.566667,0.367542,0.337575,0.442588
1389,11.575000,0.367553,0.337556,0.441928
1390,11.583333,0.367555,0.337513,0.441273
1391,11.591667,0.367572,0.337496,0.440701
1392,11.600000,0.367581,0.337469,0.440043
1393,11.608333,0.367587,0.337460,0.439356
1394,11.616667,0.367598,0.337487,0.438586
1395,11.625000,0.367637,0.337492,0.437762
1396,11.633333,0.367660,0.337529,0.436907
1397,11.641667,0.367707,0.337561,0.436071
1398,11.650000,0.367743,0.337573,0.435320
1399,11.658333,0.367781,0.337572,0.434612
1400,11.666667,0.367798,0.337552,0.434007
1401,11.675000,0.367814,0.337516,0.433399
1402,11.683333,0.367814,0.337491,0.432828
1403,11.691667,0.367778,0.337485,0.432203
1404,11.700000,0.367790,0.337492,0.431544
1405,11.708333,0.367792,0.337500,0.430813
1406,11.716667,0.367784,0.337520,0.430098
1407,11.725000,0.367798,0.337530,0.429307
1408,11.733333,0.367806,0.337542,0.428591
1409,11.741667,0.367845,0.337562,0.427872
1410,11.750000,0.367882,0.337541,0.427216
1411,11.758333,0.367898,0.337533,0.426586
1412,11.766667,0.367913,0.337542,0.426014
1413,11.775000,0.367906,0.337516,0.425392
1414,11.783333,0.367890,0.337500,0.424782
1415,11.791667,0.367867,0.337517,0.424118
1416,11.800000,0.367854,0.337512,0.423430
1417,11.808333,0.367830,0.337524,0.422716
1418,11.816667,0.367820,0.337552,0.422050
1419,11.825000,0.367802,0.337567,0.421383
1420,11.833333,0.367834,0.337579,0.420787
1421,11.841667,0.367848,0.337576,0.420231
1422,11.850000,0.367866,0.337559,0.419730
1423,11.858333,0.367891,0.337516,0.419207
1424,11.866667,0.367906,0.337508,0.418673
1425,11.875000,0.367899,0.337509,0.418140
1426,11.883333,0.367880,0.337512,0.417532
1427,11.891667,0.367883,0.337522,0.416913
1428,11.900000,0.367851,0.337554,0.416274
1429,11.908333,0.367853,0.337574,0.415658
1430,11.916667,0.367842,0.337568,0.415030
1431,11.925000,0.367837,0.337559,0.414480
1432,11.933333,0.367832,0.337562,0.413964
1433,11.941667,0.367855,0.337538,0.413439
1434,11.950000,0.367886,0.337515,0.412934
1435,11.958333,0.367887,0.337507,0.412381
1436,11.966667,0.367908,0.337522,0.411814
1437,11.975000,0.367901,0.337526,0.411147
1438,11.983333,0.367906,0.337550,0.410495
1439,11.991667,0.367909,0.337605,0.409821
1440,12.000000,0.367903,0.337595,0.409197
1441,12.008333,0.367896,0.337605,0.408594
1442,12.016667,0.367895,0.337609,0.408094
1443,12.025000,0.367897,0.337592,0.407659
1444,12.033333,0.367909,0.337566,0.407232
1445,12.041667,0.367945,0.337536,0.406827
1446,12.050000,0.368001,0.337538,0.406402
1447,12.058333,0.368024,0.337544,0.405897
1448,12.066667,0.368057,0.337536,0.405339
1449,12.075000,0.368092,0.337557,0.404724
1450,12.083333,0.368105,0.337581,0.404100
1451,12.091667,0.368136,0.337608,0.403489
1452,12.100000,0.368167,0.337603,0.402901
1453,12.108333,0.368206,0.337633,0.402406
1454,12.116667,0.368225,0.337632,0.401962
1455,12.125000,0.368226,0.337604,0.401549
1456,12.133333,0.368225,0.337589,0.401181
1457,12.141667,0.368208,0.337572,0.400825
1458,12.150000,0.368151,0.337570,0.400411
1459,12.158333,0.368098,0.337577,0.400008
1460,12.166667,0.368073,0.337584,0.399548
1461,12.175000,0.368042,0.337576,0.399040
1462,12.183333,0.368038,0.337593,0.398571
1463,12.191667,0.368028,0.337612,0.398100
1464,12.200000,0.368032,0.337626,0.397643
1465,12.208333,0.368063,0.337630,0.397235
1466,12.216667,0.368075,0.337618,0.396886
1467,12.225000,0.368069,0.337607,0.396559
1468,12.233333,0.368082,0.337602,0.396267
1469,12.241667,0.368118,0.337592,0.395972
1470,12.250000,0.368127,0.337579,0.395636
1471,12.258333,0.368133,0.337564,0.395209
1472,12.266667,0.368144,0.337575,0.394782
1473,12.275000,0.368156,0.337589,0.394300
1474,12.283333,0.368160,0.337605,0.393744
1475,12.291667,0.368175,0.337610,0.393230
1476,12.300000,0.368184,0.337611,0.392700
1477,12.308333,0.368208,0.337645,0.392218
1478,12.316667,0.368234,0.337657,0.391803
1479,12.325000,0.368245,0.337625,0.391390
1480,12.333333,0.368248,0.337613,0.390987
1481,12.341667,0.368248,0.337600,0.390600
1482,12.350000,0.368222,0.337586,0.390162
1483,12.358333,0.368191,0.337583,0.389656
1484,12.366667,0.368196,0.337576,0.389130
1485,12.375000,0.368202,0.337611,0.388529
1486,12.383333,0.368227,0.337632,0.387957
1487,12.391667,0.368251,0.337643,0.387340
1488,12.400000,0.368287,0.337664,0.386781
1489,12.408333,0.368317,0.337666,0.386292
1490,12.416667,0.368323,0.337677,0.385819
1491,12.425000,0.368334,0.337642,0.385409
1492,12.433333,0.368336,0.337626,0.385021
1493,12.441667,0.368314,0.337627,0.384614
1494,12.450000,0.368286,0.337616,0.384189
1495,12.458333,0.368281,0.337596,0.383727
1496,12.466667,0.368284,0.337605,0.383174
1497,12.475000,0.368297,0.337632,0.382653
1498,12.483333,0.368327,0.337670,0.382124
1499,12.491667,0.368357,0.337675,0.381572
1500,12.500000,0.368391,0.337695,0.381125
1501,12.508333,0.368393,0.337689,0.380731
1502,12.516667,0.368383,0.337675,0.380351
1503,12.525000,0.368385,0.337657,0.380025
1504,12.533333,0.368392,0.337630,0.379701
1505,12.541667,0.368373,0.337619,0.379325
1506,12.550000,0.368364,0.337614,0.378938
1507,12.558333,0.368374,0.337631,0.378544
1508,12.566667,0.368396,0.337639,0.378080
1509,12.575000,0.368412,0.337638,0.377604
1510,12.583333,0.368440,0.337673,0.377168
1511,12.591667,0.368453,0.337683,0.376735
1512,12.600000,0.368459,0.337688,0.376291
1513,12.608333,0.368461,0.337675,0.375911
1514,12.616667,0.368452,0.337661,0.375545
1515,12.625000,0.368424,0.337660,0.375156
1516,12.633333,0.368414,0.337660,0.374787
1517,12.641667,0.368420,0.337664,0.374387
1518,12.650000,0.368399,0.337641,0.373927
1519,12.658333,0.368377,0.337654,0.373490
1520,12.666667,0.368367,0.337652,0.373063
1521,12.675000,0.368360,0.337663,0.372605
1522,12.683333,0.368374,0.337657,0.372149
1523,12.691667,0.368390,0.337656,0.371727
1524,12.700000,0.368392,0.337658,0.371301
1525,12.708333,0.368403,0.337669,0.370836
1526,12.716667,0.368408,0.337661,0.370380
1527,12.725000,0.368377,0.337667,0.369874
1528,12.733333,0.368350,0.337672,0.369390
1529,12.741667,0.368360,0.337680,0.368912
1530,12.750000,0.368360,0.337679,0.368390
1531,12.758333,0.368371,0.337668,0.367922
1532,12.766667,0.368379,0.337682,0.367458
1533,12.775000,0.368383,0.337686,0.366972
1534,12.783333,0.368392,0.337697,0.366540
1535,12.791667,0.368389,0.337697,0.366132
1536,12.800000,0.368378,0.337703,0.365706
1537,12.808333,0.368397,0.337703,0.365333
1538,12.816667,0.368414,0.337696,0.364967
1539,12.825000,0.368424,0.337681,0.364556
1540,12.833333,0.368437,0.337663,0.364160
1541,12.841667,0.368456,0.337664,0.363771
1542,12.850000,0.368464,0.337675,0.363314
1543,12.858333,0.368450,0.337668,0.362844
1544,12.866667,0.368451,0.337676,0.362394
1545,12.875000,0.368428,0.337696,0.361910
1546,12.883333,0.368439,0.337731,0.361419
1547,12.891667,0.368436,0.337756,0.361001
1548,12.900000,0.368411,0.337742,0.360619
1549,12.908333,0.368392,0.337741,0.360281
1550,12.916667,0.368386,0.337732,0.360018
1551,12.925000,0.368386,0.337715,0.359778
1552,12.933333,0.368394,0.337702,0.359546
1553,12.941667,0.368395,0.337685,0.359279
1554,12.950000,0.368408,0.337684,0.358977
1555,12.958333,0.368422,0.337673,0.358638
1556,12.966667,0.368439,0.337670,0.358289
1557,12.975000,0.368471,0.337697,0.357874
1558,12.983333,0.368470,0.337707,0.357496
1559,12.991667,0.368483,0.337716,0.357142
1560,13.000000,0.368491,0.337727,0.356814
1561,13.008333,0.368493,0.337721,0.356510
1562,13.016667,0.368490,0.337711,0.356222
1563,13.025000,0.368493,0.337718,0.355939
1564,13.033333,0.368487,0.337716,0.355680
1565,13.041667,0.368470,0.337706,0.355400
1566,13.050000,0.368453,0.337696,0.355068
1567,13.058333,0.368443,0.337700,0.354726
1568,13.066667,0.368434,0.337710,0.354389
1569,13.075000,0.368432,0.337718,0.354044
1570,13.083333,0.368409,0.337725,0.353694
1571,13.091667,0.368384,0.337726,0.353383
1572,13.100000,0.368366,0.337722,0.353113
1573,13.108333,0.368348,0.337724,0.352882
1574,13.116667,0.368348,0.337718,0.352661
1575,13.125000,0.368351,0.337708,0.352480
1576,13.133333,0.368361,0.337689,0.352318
1577,13.141667,0.368382,0.337680,0.352154
1578,13.150000,0.368403,0.337670,0.351974
1579,13.158333,0.368435,0.337669,0.351750
1580,13.166667,0.368456,0.337659,0.351477
1581,13.175000,0.368464,0.337671,0.351153
1582,13.183333,0.368462,0.337696,0.350781
1583,13.191667,0.368463,0.337721,0.350428
1584,13.200000,0.368442,0.337723,0.350088
1585,13.208333,0.368420,0.337723,0.349738
1586,13.216667,0.368418,0.337725,0.349404
1587,13.225000,0.368420,0.337719,0.349102
1588,13.233333,0.368454,0.337719,0.348815
1589,13.241667,0.368478,0.337720,0.348504
1590,13.250000,0.368494,0.337715,0.348192
1591,13.258333,0.368509,0.337711,0.347911
1592,13.266667,0.368542,0.337687,0.347637
1593,13.275000,0.368573,0.337678,0.347335
1594,13.283333,0.368611,0.337674,0.346991
1595,13.291667,0.368656,0.337668,0.346616
1596,13.300000,0.368709,0.337677,0.346212
1597,13.308333,0.368732,0.337683,0.345769
1598,13.316667,0.368752,0.337703,0.345231
1599,13.325000,0.368769,0.337724,0.344757
1600,13.333333,0.368762,0.337751,0.344285
1601,13.341667,0.368752,0.337746,0.343826
1602,13.350000,0.368774,0.337729,0.343449
1603,13.358333,0.368784,0.337725,0.343090
1604,13.366667,0.368767,0.337704,0.342746
1605,13.375000,0.368758,0.337665,0.342411
1606,13.383333,0.368764,0.337651,0.342071
1607,13.391667,0.368753,0.337651,0.341632
1608,13.400000,0.368755,0.337683,0.341122
1609,13.408333,0.368772,0.337699,0.340607
1610,13.416667,0.368764,0.337720,0.340045
1611,13.425000,0.368766,0.337749,0.339492
1612,13.433333,0.368766,0.337762,0.339015
1613,13.441667,0.368752,0.337748,0.338571
1614,13.450000,0.368766,0.337723,0.338224
1615,13.458333,0.368773,0.337692,0.337924
1616,13.466667,0.368782,0.337668,0.337603
1617,13.475000,0.368768,0.337651,0.337238
1618,13.483333,0.368761,0.337627,0.336833
1619,13.491667,0.368768,0.337646,0.336350
1620,13.500000,0.368770,0.337672,0.335750
1621,13.508333,0.368785,0.337713,0.335175
1622,13.516667,0.368783,0.337735,0.334571
1623,13.525000,0.368808,0.337749,0.334003
1624,13.533333,0.368807,0.337759,0.333505
1625,13.541667,0.368784,0.337744,0.333023
1626,13.550000,0.368786,0.337711,0.332647
1627,13.558333,0.368804,0.337694,0.332272
1628,13.566667,0.368807,0.337681,0.331866
1629,13.575000,0.368782,0.337656,0.331441
1630,13.583333,0.368779,0.337680,0.330994
1631,13.591667,0.368769,0.337683,0.330470
1632,13.600000,0.368779,0.337718,0.329904
1633,13.608333,0.368776,0.337729,0.329351
1634,13.616667,0.368754,0.337746,0.328784
1635,13.625000,0.368761,0.337757,0.328301
1636,13.633333,0.368742,0.337746,0.327837
1637,13.641667,0.368733,0.337720,0.327458
1638,13.650000,0.368728,0.337687,0.327139
1639,13.658333,0.368742,0.337672,0.326786
1640,13.666667,0.368762,0.337665,0.326361
1641,13.675000,0.368773,0.337652,0.325894
1642,13.683333,0.368785,0.337673,0.325364
1643,13.691667,0.368802,0.337715,0.324765
1644,13.700000,0.368822,0.337749,0.324183
1645,13.708333,0.368787,0.337771,0.323616
1646,13.716667,0.368788,0.337774,0.323158
1647,13.725000,0.368821,0.337768,0.322767
1648,13.733333,0.368849,0.337739,0.322436
1649,13.741667,0.368865,0.337700,0.322153
1650,13.750000,0.368900,0.337660,0.321882
1651,13.758333,0.368939,0.337644,0.321564
1652,13.766667,0.368977,0.337657,0.321138
1653,13.775000,0.369012,0.337652,0.320631
1654,13.783333,0.369033,0.337702,0.320116
1655,13.791667,0.369031,0.337722,0.319559
1656,13.800000,0.369042,0.337761,0.318994
1657,13.808333,0.369029,0.337778,0.318534
1658,13.816667,0.368994,0.337792,0.318122
1659,13.825000,0.368988,0.337767,0.317812
1660,13.833333,0.369010,0.337747,0.317580
1661,13.841667,0.369038,0.337712,0.317368
1662,13.850000,0.369075,0.337678,0.317124
1663,13.858333,0.369115,0.337654,0.316807
1664,13.866667,0.369122,0.337638,0.316435
1665,13.875000,0.369150,0.337664,0.315964
1666,13.883333,0.369184,0.337701,0.315395
1667,13.891667,0.369213,0.337756,0.314794
1668,13.900000,0.369214,0.337790,0.314291
1669,13.908333,0.369198,0.337824,0.313772
1670,13.916667,0.369198,0.337816,0.313422
1671,13.925000,0.369180,0.337785,0.313192
1672,13.933333,0.369161,0.337755,0.313050
1673,13.941667,0.369134,0.337718,0.312930
1674,13.950000,0.369113,0.337680,0.312778
1675,13.958333,0.369107,0.337655,0.312550
1676,13.966667,0.369097,0.337648,0.312249
1677,13.975000,0.369096,0.337660,0.311870
1678,13.983333,0.369096,0.337689,0.311417
1679,13.991667,0.369082,0.337711,0.310958
1680,14.000000,0.369073,0.337751,0.310558
1681,14.008333,0.369084,0.337762,0.310201
1682,14.016667,0.369112,0.337744,0.309924
1683,14.025000,0.369142,0.337734,0.309704
1684,14.033333,0.369148,0.337714,0.309535
1685,14.041667,0.369145,0.337692,0.309392
1686,14.050000,0.369146,0.337693,0.309232
1687,14.058333,0.369141,0.337686,0.309023
1688,14.066667,0.369131,0.337681,0.308762
1689,14.075000,0.369118,0.337692,0.308436
1690,14.083333,0.369118,0.337702,0.308082
1691,14.091667,0.369127,0.337719,0.307763
1692,14.100000,0.369130,0.337716,0.307451
1693,14.108333,0.369130,0.337721,0.307135
1694,14.116667,0.369126,0.337711,0.306853
1695,14.125000,0.369137,0.337697,0.306602
1696,14.133333,0.369137,0.337676,0.306365
1697,14.141667,0.369138,0.337672,0.306123
1698,14.150000,0.369137,0.337679,0.305871
1699,14.158333,0.369126,0.337681,0.305622
1700,14.166667,0.369111,0.337681,0.305354
1701,14.175000,0.369106,0.337683,0.305079
1702,14.183333,0.369110,0.337693,0.304797
1703,14.191667,0.369117,0.337695,0.304502
1704,14.200000,0.369128,0.337699,0.304209
1705,14.208333,0.369152,0.337718,0.303900
1706,14.216667,0.369162,0.337716,0.303636
1707,14.225000,0.369168,0.337707,0.303376
1708,14.233333,0.369144,0.337690,0.303074
1709,14.241667,0.369138,0.337689,0.302727
1710,14.250000,0.369137,0.337686,0.302411
1711,14.258333,0.369138,0.337688,0.302070
1712,14.266667,0.369129,0.337697,0.301683
1713,14.275000,0.369111,0.337697,0.301292
1714,14.283333,0.369114,0.337695,0.300962
1715,14.291667,0.369129,0.337707,0.300631
1716,14.300000,0.369141,0.337715,0.300315
1717,14.308333,0.369145,0.337712,0.300031
1718,14.316667,0.369143,0.337699,0.299746
1719,14.325000,0.369148,0.337685,0.299462
1720,14.333333,0.369155,0.337680,0.299150
1721,14.341667,0.369165,0.337684,0.298799
1722,14.350000,0.369196,0.337705,0.298383
1723,14.358333,0.369236,0.337702,0.297977
1724,14.366667,0.369257,0.337710,0.297579
1725,14.375000,0.369253,0.337717,0.297154
1726,14.383333,0.369261,0.337717,0.296791
1727,14.391667,0.369274,0.337718,0.296437
1728,14.400000,0.369252,0.337724,0.296100
1729,14.408333,0.369231,0.337709,0.295798
1730,14.416667,0.369230,0.337699,0.295510
1731,14.425000,0.369274,0.337739,0.295215
1732,14.433333,0.369331,0.337783,0.294897
1733,14.441667,0.369400,0.337806,0.294608
1734,14.450000,0.369440,0.337824,0.294425
1735,14.458333,0.369436,0.337845,0.294378
1736,14.466667,0.369437,0.337822,0.294492
1737,14.475000,0.369449,0.337779,0.294736
1738,14.483333,0.369442,0.337719,0.295035
1739,14.491667,0.369439,0.337647,0.295300
1740,14.500000,0.369439,0.337604,0.295475
1741,14.508333,0.369442,0.337593,0.295522
1742,14.516667,0.369439,0.337607,0.295443
1743,14.525000,0.369442,0.337666,0.295234
1744,14.533333,0.369447,0.337734,0.294983
1745,14.541667,0.369445,0.337775,0.294745
1746,14.550000,0.369448,0.337795,0.294578
1747,14.558333,0.369443,0.337805,0.294544
1748,14.566667,0.369441,0.337790,0.294619
1749,14.575000,0.369449,0.337770,0.294806
1750,14.583333,0.369446,0.337728,0.295038
1751,14.591667,0.369444,0.337669,0.295235
1752,14.600000,0.369443,0.337633,0.295371
1753,14.608333,0.369447,0.337626,0.295410
1754,14.616667,0.369447,0.337655,0.295341
1755,14.625000,0.369454,0.337697,0.295183
1756,14.633333,0.369449,0.337745,0.294999
1757,14.641667,0.369450,0.337784,0.294817
1758,14.650000,0.369446,0.337807,0.294697
1759,14.658333,0.369446,0.337807,0.294676
1760,14.666667,0.369451,0.337799,0.294744
1761,14.675000,0.369447,0.337783,0.294894
1762,14.683333,0.369442,0.337744,0.295073
1763,14.691667,0.369446,0.337706,0.295219
1764,14.700000,0.369440,0.337679,0.295313
1765,14.708333,0.369437,0.337677,0.295334
1766,14.716667,0.369439,0.337694,0.295262
1767,14.725000,0.369444,0.337727,0.295137
1768,14.733333,0.369444,0.337761,0.294986
1769,14.741667,0.369444,0.337784,0.294847
1770,14.750000,0.369437,0.337785,0.294764
1771,14.758333,0.369433,0.337785,0.294758
1772,14.766667,0.369445,0.337775,0.294821
1773,14.775000,0.369443,0.337755,0.294935
1774,14.783333,0.369447,0.337723,0.295063
1775,14.791667,0.369448,0.337690,0.295172
1776,14.800000,0.369447,0.337669,0.295231
1777,14.808333,0.369454,0.337669,0.295230
1778,14.816667,0.369459,0.337682,0.295161
1779,14.825000,0.369466,0.337708,0.295052
1780,14.833333,0.369468,0.337730,0.294935
1781,14.841667,0.369468,0.337750,0.294838
1782,14.850000,0.369469,0.337752,0.294791
1783,14.858333,0.369474,0.337751,0.294802
1784,14.866667,0.369477,0.337732,0.294870
1785,14.875000,0.369478,0.337715,0.294968
1786,14.883333,0.369477,0.337691,0.295068
1787,14.891667,0.369482,0.337675,0.295148
1788,14.900000,0.369483,0.337662,0.295180
1789,14.908333,0.369486,0.337666,0.295158
1790,14.916667,0.369493,0.337682,0.295098
1791,14.925000,0.369498,0.337698,0.295011
1792,14.933333,0.369504,0.337723,0.294919
1793,14.941667,0.369515,0.337732,0.294851
