Format Version,1.21,Take Name,chair_elore_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 11.56.54 AM,Total Frames in Take,1920,Total Exported Frames,1920,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1185,9.875000,0.359057,0.342650,0.905408
1186,9.883333,0.359037,0.342660,0.906170
1187,9.891667,0.359031,0.342637,0.906972
1188,9.900000,0.359017,0.342615,0.907765
1189,9.908333,0.359028,0.342598,0.908551
1190,9.916667,0.359004,0.342591,0.909285
1191,9.925000,0.358998,0.342603,0.909953
1192,9.933333,0.359008,0.342606,0.910561
1193,9.941667,0.358993,0.342614,0.911148
1194,9.950000,0.358993,0.342648,0.911716
1195,9.958333,0.358978,0.342677,0.912295
1196,9.966667,0.358963,0.342684,0.912932
1197,9.975000,0.358944,0.342656,0.913599
1198,9.983333,0.358961,0.342651,0.914312
1199,9.991667,0.358952,0.342639,0.915001
1200,10.000000,0.358949,0.342627,0.915659
1201,10.008333,0.358949,0.342635,0.916284
1202,10.016667,0.358938,0.342646,0.916831
1203,10.025000,0.358926,0.342648,0.917365
1204,10.033333,0.358910,0.342664,0.917885
1205,10.041667,0.358884,0.342704,0.918404
1206,10.050000,0.358874,0.342709,0.918987
1207,10.058333,0.358877,0.342682,0.919607
1208,10.066667,0.358895,0.342684,0.920264
1209,10.075000,0.358903,0.342676,0.920953
1210,10.083333,0.358889,0.342656,0.921602
1211,10.091667,0.358883,0.342654,0.922238
1212,10.100000,0.358886,0.342668,0.922798
1213,10.108333,0.358892,0.342673,0.923326
1214,10.116667,0.358892,0.342676,0.923813
1215,10.125000,0.358899,0.342694,0.924317
1216,10.133333,0.358893,0.342722,0.924835
1217,10.141667,0.358886,0.342727,0.925380
1218,10.150000,0.358873,0.342715,0.925949
1219,10.158333,0.358861,0.342698,0.926557
1220,10.166667,0.358863,0.342687,0.927132
1221,10.175000,0.358866,0.342682,0.927697
1222,10.183333,0.358857,0.342698,0.928238
1223,10.191667,0.358843,0.342708,0.928751
1224,10.200000,0.358824,0.342720,0.929253
1225,10.208333,0.358817,0.342719,0.929749
1226,10.216667,0.358825,0.342727,0.930251
1227,10.225000,0.358830,0.342730,0.930800
1228,10.233333,0.358846,0.342725,0.931338
1229,10.241667,0.358846,0.342723,0.931918
1230,10.250000,0.358851,0.342704,0.932480
1231,10.258333,0.358853,0.342704,0.933005
1232,10.266667,0.358849,0.342703,0.933505
1233,10.275000,0.358836,0.342697,0.933967
1234,10.283333,0.358815,0.342706,0.934417
1235,10.291667,0.358800,0.342749,0.934849
1236,10.300000,0.358789,0.342764,0.935295
1237,10.308333,0.358775,0.342771,0.935741
1238,10.316667,0.358773,0.342754,0.936243
1239,10.325000,0.358778,0.342746,0.936781
1240,10.333333,0.358795,0.342732,0.937329
1241,10.341667,0.358780,0.342737,0.937873
1242,10.350000,0.358780,0.342731,0.938397
1243,10.358333,0.358776,0.342736,0.938899
1244,10.366667,0.358781,0.342735,0.939389
1245,10.375000,0.358779,0.342737,0.939837
1246,10.383333,0.358761,0.342739,0.940292
1247,10.391667,0.358769,0.342750,0.940757
1248,10.400000,0.358751,0.342755,0.941253
1249,10.408333,0.358742,0.342771,0.941757
1250,10.416667,0.358730,0.342773,0.942298
1251,10.425000,0.358731,0.342759,0.942843
1252,10.433333,0.358755,0.342752,0.943417
1253,10.441667,0.358757,0.342746,0.944000
1254,10.450000,0.358733,0.342749,0.944581
1255,10.458333,0.358730,0.342764,0.945145
1256,10.466667,0.358733,0.342761,0.945704
1257,10.475000,0.358733,0.342764,0.946238
1258,10.483333,0.358731,0.342770,0.946775
1259,10.491667,0.358724,0.342755,0.947317
1260,10.500000,0.358719,0.342776,0.947859
1261,10.508333,0.358723,0.342786,0.948405
1262,10.516667,0.358711,0.342790,0.948970
1263,10.525000,0.358729,0.342778,0.949535
1264,10.533333,0.358722,0.342770,0.950126
1265,10.541667,0.358729,0.342763,0.950716
1266,10.550000,0.358727,0.342768,0.951304
1267,10.558333,0.358708,0.342783,0.951886
1268,10.566667,0.358710,0.342787,0.952474
1269,10.575000,0.358702,0.342784,0.953022
1270,10.583333,0.358703,0.342777,0.953579
1271,10.591667,0.358732,0.342759,0.954131
1272,10.600000,0.358715,0.342786,0.954651
1273,10.608333,0.358699,0.342801,0.955173
1274,10.616667,0.358698,0.342805,0.955702
1275,10.625000,0.358701,0.342791,0.956225
1276,10.633333,0.358687,0.342802,0.956783
1277,10.641667,0.358676,0.342793,0.957342
1278,10.650000,0.358666,0.342795,0.957929
1279,10.658333,0.358664,0.342799,0.958537
1280,10.666667,0.358653,0.342802,0.959137
1281,10.675000,0.358676,0.342793,0.959740
1282,10.683333,0.358677,0.342787,0.960340
1283,10.691667,0.358670,0.342797,0.960942
1284,10.700000,0.358645,0.342817,0.961533
1285,10.708333,0.358641,0.342819,0.962144
1286,10.716667,0.358629,0.342816,0.962750
1287,10.725000,0.358629,0.342809,0.963350
1288,10.733333,0.358623,0.342799,0.963949
1289,10.741667,0.358608,0.342779,0.964539
1290,10.750000,0.358611,0.342797,0.965118
1291,10.758333,0.358618,0.342805,0.965676
1292,10.766667,0.358617,0.342805,0.966218
1293,10.775000,0.358623,0.342799,0.966764
1294,10.783333,0.358616,0.342792,0.967311
1295,10.791667,0.358600,0.342806,0.967904
1296,10.800000,0.358582,0.342837,0.968502
1297,10.808333,0.358566,0.342830,0.969114
1298,10.816667,0.358553,0.342815,0.969744
1299,10.825000,0.358549,0.342799,0.970365
1300,10.833333,0.358557,0.342773,0.970962
1301,10.841667,0.358578,0.342757,0.971518
1302,10.850000,0.358567,0.342780,0.972025
1303,10.858333,0.358571,0.342795,0.972458
1304,10.866667,0.358573,0.342805,0.972846
1305,10.875000,0.358571,0.342813,0.973209
1306,10.883333,0.358560,0.342826,0.973604
1307,10.891667,0.358564,0.342823,0.974047
1308,10.900000,0.358542,0.342826,0.974511
1309,10.908333,0.358524,0.342825,0.975010
1310,10.916667,0.358493,0.342833,0.975530
1311,10.925000,0.358482,0.342836,0.976031
1312,10.933333,0.358475,0.342817,0.976509
1313,10.941667,0.358475,0.342819,0.976965
1314,10.950000,0.358480,0.342816,0.977397
1315,10.958333,0.358478,0.342829,0.977818
1316,10.966667,0.358478,0.342838,0.978252
1317,10.975000,0.358451,0.342863,0.978703
1318,10.983333,0.358450,0.342858,0.979187
1319,10.991667,0.358440,0.342854,0.979710
1320,11.000000,0.358453,0.342820,0.980252
1321,11.008333,0.358438,0.342800,0.980787
1322,11.016667,0.358440,0.342792,0.981310
1323,11.025000,0.358416,0.342801,0.981764
1324,11.033333,0.358395,0.342822,0.982201
1325,11.041667,0.358390,0.342854,0.982617
1326,11.050000,0.358390,0.342862,0.983019
1327,11.058333,0.358394,0.342859,0.983455
1328,11.066667,0.358404,0.342852,0.983925
1329,11.075000,0.358404,0.342844,0.984419
1330,11.083333,0.358399,0.342818,0.984923
1331,11.091667,0.358397,0.342815,0.985414
1332,11.100000,0.358416,0.342808,0.985869
1333,11.108333,0.358399,0.342807,0.986231
1334,11.116667,0.358389,0.342813,0.986524
1335,11.125000,0.358378,0.342813,0.986742
1336,11.133333,0.358387,0.342830,0.986926
1337,11.141667,0.358390,0.342838,0.987079
1338,11.150000,0.358404,0.342843,0.987244
1339,11.158333,0.358406,0.342833,0.987406
1340,11.166667,0.358410,0.342829,0.987575
1341,11.175000,0.358410,0.342802,0.987726
1342,11.183333,0.358414,0.342794,0.987829
1343,11.191667,0.358410,0.342786,0.987861
1344,11.200000,0.358412,0.342797,0.987843
1345,11.208333,0.358418,0.342814,0.987763
1346,11.216667,0.358415,0.342832,0.987663
1347,11.225000,0.358415,0.342857,0.987551
1348,11.233333,0.358419,0.342880,0.987475
1349,11.241667,0.358418,0.342887,0.987465
1350,11.250000,0.358412,0.342875,0.987499
1351,11.258333,0.358414,0.342853,0.987584
1352,11.266667,0.358410,0.342837,0.987677
1353,11.275000,0.358409,0.342834,0.987766
1354,11.283333,0.358410,0.342823,0.987807
1355,11.291667,0.358404,0.342828,0.987790
1356,11.300000,0.358414,0.342838,0.987719
1357,11.308333,0.358414,0.342869,0.987625
1358,11.316667,0.358423,0.342883,0.987529
1359,11.325000,0.358430,0.342907,0.987465
1360,11.333333,0.358449,0.342922,0.987438
1361,11.341667,0.358440,0.342930,0.987458
1362,11.350000,0.358448,0.342912,0.987515
1363,11.358333,0.358446,0.342906,0.987586
1364,11.366667,0.358451,0.342895,0.987652
1365,11.375000,0.358450,0.342889,0.987679
1366,11.383333,0.358451,0.342892,0.987676
1367,11.391667,0.358468,0.342901,0.987633
1368,11.400000,0.358476,0.342914,0.987571
1369,11.408333,0.358477,0.342927,0.987500
1370,11.416667,0.358477,0.342945,0.987438
1371,11.425000,0.358495,0.342951,0.987422
1372,11.433333,0.358498,0.342949,0.987442
1373,11.441667,0.358509,0.342931,0.987496
1374,11.450000,0.358508,0.342920,0.987563
1375,11.458333,0.358517,0.342910,0.987611
1376,11.466667,0.358522,0.342904,0.987644
1377,11.475000,0.358528,0.342901,0.987647
1378,11.483333,0.358527,0.342916,0.987613
1379,11.491667,0.358537,0.342923,0.987559
1380,11.500000,0.358544,0.342937,0.987505
1381,11.508333,0.358560,0.342954,0.987458
1382,11.516667,0.358571,0.342963,0.987438
1383,11.525000,0.358586,0.342954,0.987458
1384,11.533333,0.358598,0.342954,0.987505
1385,11.541667,0.358618,0.342934,0.987553
1386,11.550000,0.358629,0.342919,0.987593
1387,11.558333,0.358638,0.342937,0.987638
1388,11.566667,0.358646,0.342930,0.987653
1389,11.575000,0.358661,0.342915,0.987637
1390,11.583333,0.358651,0.342928,0.987598
1391,11.591667,0.358653,0.342943,0.987549
1392,11.600000,0.358645,0.342960,0.987511
1393,11.608333,0.358657,0.342942,0.987498
1394,11.616667,0.358648,0.342950,0.987506
1395,11.625000,0.358654,0.342943,0.987533
1396,11.633333,0.358656,0.342934,0.987565
1397,11.641667,0.358663,0.342926,0.987597
1398,11.650000,0.358658,0.342919,0.987632
1399,11.658333,0.358650,0.342926,0.987642
1400,11.666667,0.358653,0.342935,0.987622
1401,11.675000,0.358658,0.342934,0.987579
1402,11.683333,0.358651,0.342944,0.987559
1403,11.691667,0.358655,0.342942,0.987533
1404,11.700000,0.358658,0.342941,0.987516
1405,11.708333,0.358657,0.342949,0.987516
1406,11.716667,0.358651,0.342948,0.987541
1407,11.725000,0.358648,0.342949,0.987568
1408,11.733333,0.358665,0.342918,0.987599
1409,11.741667,0.358670,0.342923,0.987617
1410,11.750000,0.358660,0.342927,0.987620
1411,11.758333,0.358657,0.342937,0.987604
1412,11.766667,0.358658,0.342929,0.987585
1413,11.775000,0.358654,0.342937,0.987563
1414,11.783333,0.358650,0.342953,0.987534
1415,11.791667,0.358660,0.342957,0.987530
1416,11.800000,0.358656,0.342953,0.987527
1417,11.808333,0.358663,0.342919,0.987541
1418,11.816667,0.358662,0.342931,0.987576
1419,11.825000,0.358651,0.342955,0.987593
1420,11.833333,0.358662,0.342946,0.987611
1421,11.841667,0.358667,0.342914,0.987612
1422,11.850000,0.358663,0.342918,0.987605
1423,11.858333,0.358653,0.342938,0.987584
1424,11.866667,0.358653,0.342947,0.987557
1425,11.875000,0.358659,0.342953,0.987539
1426,11.883333,0.358663,0.342952,0.987532
1427,11.891667,0.358661,0.342947,0.987541
1428,11.900000,0.358664,0.342929,0.987551
1429,11.908333,0.358666,0.342928,0.987565
1430,11.916667,0.358667,0.342934,0.987592
1431,11.925000,0.358651,0.342942,0.987602
1432,11.933333,0.358653,0.342938,0.987609
1433,11.941667,0.358665,0.342930,0.987593
1434,11.950000,0.358665,0.342940,0.987569
1435,11.958333,0.358668,0.342931,0.987561
1436,11.966667,0.358663,0.342932,0.987548
1437,11.975000,0.358664,0.342948,0.987543
1438,11.983333,0.358660,0.342950,0.987541
1439,11.991667,0.358664,0.342954,0.987549
1440,12.000000,0.358667,0.342928,0.987571
1441,12.008333,0.358663,0.342913,0.987590
1442,12.016667,0.358661,0.342925,0.987604
1443,12.025000,0.358663,0.342936,0.987589
1444,12.033333,0.358663,0.342941,0.987583
1445,12.041667,0.358664,0.342937,0.987579
1446,12.050000,0.358654,0.342948,0.987560
1447,12.058333,0.358673,0.342939,0.987546
1448,12.066667,0.358666,0.342935,0.987538
1449,12.075000,0.358665,0.342933,0.987547
1450,12.083333,0.358663,0.342942,0.987565
1451,12.091667,0.358661,0.342943,0.987575
1452,12.100000,0.358669,0.342927,0.987584
1453,12.108333,0.358675,0.342931,0.987591
1454,12.116667,0.358671,0.342928,0.987591
1455,12.125000,0.358668,0.342924,0.987594
1456,12.133333,0.358660,0.342937,0.987574
1457,12.141667,0.358667,0.342945,0.987555
1458,12.150000,0.358661,0.342950,0.987551
1459,12.158333,0.358660,0.342944,0.987547
1460,12.166667,0.358664,0.342931,0.987555
1461,12.175000,0.358671,0.342929,0.987562
1462,12.183333,0.358655,0.342938,0.987570
1463,12.191667,0.358660,0.342947,0.987578
1464,12.200000,0.358667,0.342935,0.987582
1465,12.208333,0.358671,0.342931,0.987580
1466,12.216667,0.358669,0.342930,0.987582
1467,12.225000,0.358671,0.342929,0.987571
1468,12.233333,0.358667,0.342927,0.987559
1469,12.241667,0.358654,0.342927,0.987555
1470,12.250000,0.358661,0.342946,0.987546
1471,12.258333,0.358662,0.342952,0.987552
1472,12.266667,0.358659,0.342940,0.987563
1473,12.275000,0.358667,0.342919,0.987573
1474,12.283333,0.358662,0.342919,0.987583
1475,12.291667,0.358665,0.342933,0.987584
1476,12.300000,0.358653,0.342950,0.987578
1477,12.308333,0.358663,0.342937,0.987573
1478,12.316667,0.358662,0.342934,0.987567
1479,12.325000,0.358666,0.342929,0.987554
1480,12.333333,0.358666,0.342930,0.987550
1481,12.341667,0.358667,0.342938,0.987554
1482,12.350000,0.358662,0.342939,0.987562
1483,12.358333,0.358660,0.342948,0.987562
1484,12.366667,0.358671,0.342929,0.987568
1485,12.375000,0.358669,0.342930,0.987564
1486,12.383333,0.358665,0.342931,0.987571
1487,12.391667,0.358657,0.342932,0.987552
1488,12.400000,0.358659,0.342933,0.987518
1489,12.408333,0.358657,0.342950,0.987484
1490,12.416667,0.358665,0.342953,0.987471
1491,12.425000,0.358665,0.342943,0.987472
1492,12.433333,0.358668,0.342930,0.987488
1493,12.441667,0.358665,0.342928,0.987500
1494,12.450000,0.358664,0.342942,0.987520
1495,12.458333,0.358668,0.342936,0.987538
1496,12.466667,0.358665,0.342928,0.987556
1497,12.475000,0.358658,0.342936,0.987561
1498,12.483333,0.358662,0.342929,0.987538
1499,12.491667,0.358667,0.342933,0.987507
1500,12.500000,0.358668,0.342937,0.987480
1501,12.508333,0.358661,0.342958,0.987448
1502,12.516667,0.358657,0.342953,0.987418
1503,12.525000,0.358659,0.342958,0.987417
1504,12.533333,0.358662,0.342951,0.987425
1505,12.541667,0.358670,0.342944,0.987463
1506,12.550000,0.358668,0.342928,0.987509
1507,12.558333,0.358661,0.342923,0.987545
1508,12.566667,0.358668,0.342932,0.987563
1509,12.575000,0.358663,0.342941,0.987551
1510,12.583333,0.358665,0.342940,0.987524
1511,12.591667,0.358665,0.342941,0.987481
1512,12.600000,0.358660,0.342953,0.987429
1513,12.608333,0.358665,0.342963,0.987379
1514,12.616667,0.358664,0.342962,0.987341
1515,12.625000,0.358658,0.342975,0.987336
1516,12.633333,0.358657,0.342971,0.987356
1517,12.641667,0.358666,0.342946,0.987390
1518,12.650000,0.358667,0.342938,0.987417
1519,12.658333,0.358665,0.342938,0.987432
1520,12.666667,0.358665,0.342944,0.987434
1521,12.675000,0.358660,0.342950,0.987429
1522,12.683333,0.358662,0.342944,0.987403
1523,12.691667,0.358662,0.342957,0.987383
1524,12.700000,0.358672,0.342952,0.987361
1525,12.708333,0.358659,0.342963,0.987362
1526,12.716667,0.358657,0.342953,0.987374
1527,12.725000,0.358658,0.342959,0.987390
1528,12.733333,0.358662,0.342952,0.987404
1529,12.741667,0.358661,0.342959,0.987416
1530,12.750000,0.358655,0.342951,0.987420
1531,12.758333,0.358667,0.342935,0.987421
1532,12.766667,0.358665,0.342943,0.987409
1533,12.775000,0.358652,0.342961,0.987386
1534,12.783333,0.358663,0.342969,0.987364
1535,12.791667,0.358665,0.342960,0.987354
1536,12.800000,0.358662,0.342958,0.987365
1537,12.808333,0.358656,0.342959,0.987391
1538,12.816667,0.358661,0.342947,0.987428
1539,12.825000,0.358665,0.342932,0.987455
1540,12.833333,0.358657,0.342933,0.987483
1541,12.841667,0.358653,0.342942,0.987484
1542,12.850000,0.358661,0.342939,0.987448
1543,12.858333,0.358660,0.342947,0.987386
1544,12.866667,0.358667,0.342957,0.987326
1545,12.875000,0.358655,0.342970,0.987270
1546,12.883333,0.358660,0.342978,0.987242
1547,12.891667,0.358658,0.342980,0.987251
1548,12.900000,0.358659,0.342977,0.987297
1549,12.908333,0.358665,0.342957,0.987381
1550,12.916667,0.358661,0.342937,0.987459
1551,12.925000,0.358660,0.342924,0.987522
1552,12.933333,0.358659,0.342926,0.987542
1553,12.941667,0.358664,0.342924,0.987520
1554,12.950000,0.358656,0.342934,0.987445
1555,12.958333,0.358663,0.342952,0.987339
1556,12.966667,0.358674,0.342981,0.987236
1557,12.975000,0.358663,0.343002,0.987161
1558,12.983333,0.358665,0.342995,0.987150
1559,12.991667,0.358661,0.342980,0.987198
1560,13.000000,0.358655,0.342981,0.987291
1561,13.008333,0.358658,0.342949,0.987401
1562,13.016667,0.358671,0.342927,0.987486
1563,13.025000,0.358667,0.342914,0.987519
1564,13.033333,0.358659,0.342922,0.987500
1565,13.041667,0.358661,0.342937,0.987421
1566,13.050000,0.358661,0.342957,0.987319
1567,13.058333,0.358668,0.342985,0.987208
1568,13.066667,0.358664,0.342996,0.987141
1569,13.075000,0.358667,0.343003,0.987127
1570,13.083333,0.358671,0.342992,0.987166
1571,13.091667,0.358663,0.342971,0.987250
1572,13.100000,0.358654,0.342958,0.987345
1573,13.108333,0.358652,0.342944,0.987426
1574,13.116667,0.358667,0.342922,0.987457
1575,13.125000,0.358657,0.342930,0.987438
1576,13.133333,0.358658,0.342948,0.987376
1577,13.141667,0.358664,0.342967,0.987280
1578,13.150000,0.358659,0.342986,0.987192
1579,13.158333,0.358658,0.343004,0.987131
1580,13.166667,0.358654,0.343013,0.987113
1581,13.175000,0.358660,0.343000,0.987141
1582,13.183333,0.358658,0.342982,0.987217
1583,13.191667,0.358668,0.342956,0.987303
1584,13.200000,0.358655,0.342955,0.987366
1585,13.208333,0.358659,0.342941,0.987381
1586,13.216667,0.358650,0.342950,0.987351
1587,13.225000,0.358665,0.342967,0.987274
1588,13.233333,0.358668,0.342993,0.987183
1589,13.241667,0.358663,0.343008,0.987110
1590,13.250000,0.358658,0.343017,0.987087
1591,13.258333,0.358658,0.343008,0.987106
1592,13.266667,0.358659,0.342987,0.987170
1593,13.275000,0.358656,0.342979,0.987236
1594,13.283333,0.358666,0.342961,0.987287
1595,13.291667,0.358660,0.342959,0.987316
1596,13.300000,0.358661,0.342961,0.987291
1597,13.308333,0.358658,0.342977,0.987239
1598,13.316667,0.358656,0.342993,0.987175
1599,13.325000,0.358651,0.343002,0.987128
1600,13.333333,0.358663,0.343000,0.987116
1601,13.341667,0.358661,0.342999,0.987142
1602,13.350000,0.358661,0.342984,0.987191
1603,13.358333,0.358658,0.342971,0.987245
1604,13.366667,0.358654,0.342967,0.987267
1605,13.375000,0.358654,0.342968,0.987255
1606,13.383333,0.358663,0.342973,0.987201
1607,13.391667,0.358661,0.342996,0.987128
1608,13.400000,0.358655,0.343016,0.987051
1609,13.408333,0.358652,0.343031,0.987007
1610,13.416667,0.358657,0.343021,0.987012
1611,13.425000,0.358659,0.343012,0.987053
1612,13.433333,0.358658,0.342996,0.987127
1613,13.441667,0.358657,0.342970,0.987208
1614,13.450000,0.358660,0.342960,0.987266
1615,13.458333,0.358657,0.342966,0.987256
1616,13.466667,0.358651,0.342974,0.987226
1617,13.475000,0.358669,0.342941,0.987261
1618,13.483333,0.358679,0.342883,0.987493
1619,13.491667,0.358682,0.342821,0.987823
1620,13.500000,0.358700,0.342763,0.988107
1621,13.508333,0.358695,0.342739,0.988248
1622,13.516667,0.358688,0.342766,0.988169
1623,13.525000,0.358671,0.342819,0.987901
1624,13.533333,0.358659,0.342910,0.987506
1625,13.541667,0.358666,0.343007,0.987104
1626,13.550000,0.358673,0.343076,0.986854
1627,13.558333,0.358684,0.343083,0.986795
1628,13.566667,0.358684,0.343051,0.986951
1629,13.575000,0.358683,0.342982,0.987284
1630,13.583333,0.358687,0.342907,0.987688
1631,13.591667,0.358709,0.342818,0.988043
1632,13.600000,0.358710,0.342776,0.988273
1633,13.608333,0.358712,0.342770,0.988300
1634,13.616667,0.358698,0.342815,0.988129
1635,13.625000,0.358698,0.342867,0.987831
1636,13.633333,0.358681,0.342945,0.987483
1637,13.641667,0.358684,0.343011,0.987179
1638,13.650000,0.358677,0.343050,0.987032
1639,13.658333,0.358685,0.343040,0.987047
1640,13.666667,0.358686,0.342997,0.987232
1641,13.675000,0.358680,0.342944,0.987525
1642,13.683333,0.358684,0.342875,0.987817
1643,13.691667,0.358695,0.342827,0.988024
1644,13.700000,0.358692,0.342816,0.988105
1645,13.708333,0.358696,0.342830,0.988016
1646,13.716667,0.358686,0.342868,0.987808
1647,13.725000,0.358678,0.342924,0.987524
1648,13.733333,0.358677,0.342995,0.987273
1649,13.741667,0.358673,0.343023,0.987103
1650,13.750000,0.358676,0.343034,0.987083
1651,13.758333,0.358681,0.343001,0.987205
1652,13.766667,0.358675,0.342949,0.987468
1653,13.775000,0.358684,0.342886,0.987737
1654,13.783333,0.358691,0.342848,0.987959
1655,13.791667,0.358693,0.342827,0.988073
1656,13.800000,0.358696,0.342827,0.988051
1657,13.808333,0.358688,0.342852,0.987910
1658,13.816667,0.358688,0.342900,0.987688
1659,13.825000,0.358677,0.342954,0.987453
1660,13.833333,0.358682,0.342994,0.987265
1661,13.841667,0.358676,0.343001,0.987203
1662,13.850000,0.358675,0.342992,0.987264
1663,13.858333,0.358674,0.342954,0.987428
1664,13.866667,0.358680,0.342913,0.987630
1665,13.875000,0.358686,0.342864,0.987830
1666,13.883333,0.358687,0.342845,0.987945
1667,13.891667,0.358694,0.342834,0.987974
1668,13.900000,0.358686,0.342859,0.987891
1669,13.908333,0.358681,0.342890,0.987733
1670,13.916667,0.358676,0.342924,0.987547
1671,13.925000,0.358679,0.342955,0.987402
1672,13.933333,0.358683,0.342978,0.987315
1673,13.941667,0.358678,0.342975,0.987322
1674,13.950000,0.358676,0.342957,0.987435
1675,13.958333,0.358680,0.342921,0.987590
1676,13.966667,0.358694,0.342884,0.987750
1677,13.975000,0.358710,0.342854,0.987859
1678,13.983333,0.358721,0.342860,0.987900
1679,13.991667,0.358730,0.342869,0.987861
1680,14.000000,0.358723,0.342889,0.987758
1681,14.008333,0.358721,0.342913,0.987605
1682,14.016667,0.358720,0.342945,0.987482
1683,14.025000,0.358719,0.342972,0.987393
1684,14.033333,0.358724,0.342971,0.987394
1685,14.041667,0.358728,0.342947,0.987455
1686,14.050000,0.358737,0.342929,0.987562
1687,14.058333,0.358739,0.342911,0.987692
1688,14.066667,0.358746,0.342883,0.987795
1689,14.075000,0.358755,0.342873,0.987850
1690,14.083333,0.358746,0.342878,0.987821
1691,14.091667,0.358739,0.342902,0.987743
1692,14.100000,0.358759,0.342914,0.987635
1693,14.108333,0.358747,0.342950,0.987523
1694,14.116667,0.358746,0.342966,0.987449
1695,14.125000,0.358755,0.342972,0.987426
1696,14.133333,0.358766,0.342968,0.987467
1697,14.141667,0.358781,0.342948,0.987544
1698,14.150000,0.358796,0.342927,0.987645
1699,14.158333,0.358821,0.342922,0.987732
1700,14.166667,0.358835,0.342924,0.987773
1701,14.175000,0.358854,0.342912,0.987757
1702,14.183333,0.358862,0.342924,0.987697
1703,14.191667,0.358857,0.342954,0.987610
1704,14.200000,0.358844,0.342968,0.987526
1705,14.208333,0.358845,0.342980,0.987456
1706,14.216667,0.358833,0.342994,0.987443
1707,14.225000,0.358836,0.342988,0.987477
1708,14.233333,0.358827,0.342975,0.987540
1709,14.241667,0.358858,0.342940,0.987631
1710,14.250000,0.358850,0.342938,0.987695
1711,14.258333,0.358853,0.342933,0.987736
1712,14.266667,0.358856,0.342927,0.987730
1713,14.275000,0.358855,0.342938,0.987687
1714,14.283333,0.358851,0.342945,0.987618
1715,14.291667,0.358847,0.342969,0.987553
1716,14.300000,0.358853,0.342978,0.987490
1717,14.308333,0.358853,0.342974,0.987469
1718,14.316667,0.358852,0.342977,0.987497
1719,14.325000,0.358852,0.342962,0.987553
1720,14.333333,0.358853,0.342953,0.987622
1721,14.341667,0.358852,0.342936,0.987676
1722,14.350000,0.358855,0.342933,0.987707
1723,14.358333,0.358850,0.342936,0.987712
1724,14.366667,0.358857,0.342946,0.987679
1725,14.375000,0.358849,0.342957,0.987620
1726,14.383333,0.358847,0.342966,0.987566
1727,14.391667,0.358843,0.342978,0.987519
1728,14.400000,0.358851,0.342977,0.987507
1729,14.408333,0.358848,0.342978,0.987518
1730,14.416667,0.358856,0.342967,0.987558
1731,14.425000,0.358852,0.342953,0.987612
1732,14.433333,0.358856,0.342941,0.987659
1733,14.441667,0.358856,0.342942,0.987688
1734,14.450000,0.358862,0.342941,0.987691
1735,14.458333,0.358866,0.342942,0.987669
1736,14.466667,0.358863,0.342945,0.987621
1737,14.475000,0.358847,0.342970,0.987576
1738,14.483333,0.358850,0.342974,0.987540
1739,14.491667,0.358843,0.342977,0.987524
1740,14.500000,0.358854,0.342966,0.987534
1741,14.508333,0.358851,0.342959,0.987573
1742,14.516667,0.358864,0.342954,0.987618
1743,14.525000,0.358866,0.342950,0.987660
1744,14.533333,0.358859,0.342942,0.987674
1745,14.541667,0.358850,0.342952,0.987680
1746,14.550000,0.358853,0.342948,0.987657
1747,14.558333,0.358848,0.342954,0.987619
1748,14.566667,0.358858,0.342964,0.987580
1749,14.575000,0.358860,0.342975,0.987546
1750,14.583333,0.358858,0.342971,0.987538
1751,14.591667,0.358857,0.342952,0.987548
1752,14.600000,0.358856,0.342963,0.987580
1753,14.608333,0.358861,0.342963,0.987610
1754,14.616667,0.358864,0.342949,0.987645
1755,14.625000,0.358868,0.342925,0.987661
1756,14.633333,0.358865,0.342935,0.987663
1757,14.641667,0.358857,0.342964,0.987646
1758,14.650000,0.358859,0.342957,0.987615
1759,14.658333,0.358860,0.342949,0.987584
1760,14.666667,0.358920,0.343003,0.987605
1761,14.675000,0.359043,0.343280,0.987755
1762,14.683333,0.363105,0.341316,0.988343
1763,14.691667,0.363107,0.341308,0.988366
1764,14.700000,0.363098,0.341306,0.988396
1765,14.708333,0.363096,0.341301,0.988420
1766,14.716667,0.363096,0.341296,0.988441
1767,14.725000,0.363108,0.341293,0.988441
1768,14.733333,0.363102,0.341298,0.988423
1769,14.741667,0.363096,0.341306,0.988395
1770,14.750000,0.363103,0.341307,0.988370
1771,14.758333,0.363102,0.341313,0.988354
1772,14.766667,0.363100,0.341316,0.988341
1773,14.775000,0.363095,0.341316,0.988349
1774,14.783333,0.363098,0.341315,0.988371
1775,14.791667,0.363105,0.341300,0.988405
1776,14.800000,0.363108,0.341295,0.988423
1777,14.808333,0.363112,0.341296,0.988429
1778,14.816667,0.363104,0.341296,0.988426
1779,14.825000,0.363100,0.341297,0.988419
1780,14.833333,0.363095,0.341302,0.988400
1781,14.841667,0.363095,0.341310,0.988373
1782,14.850000,0.363098,0.341314,0.988353
