Format Version,1.21,Take Name,chair_hatra_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.10.50 AM,Total Frames in Take,1753,Total Exported Frames,1753,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5001,Unlabeled:5001,Unlabeled:5001
,,"8392B20CF49E35701389","8392B20CF49E35701389","8392B20CF49E35701389"
,,Position,Position,Position
Frame,Time,X,Y,Z
1196,9.966667,0.361464,0.341738,0.471235
1197,9.975000,0.361451,0.341741,0.470355
1198,9.983333,0.361474,0.341771,0.469438
1199,9.991667,0.361503,0.341809,0.468500
1200,10.000000,0.361484,0.341832,0.467568
1201,10.008333,0.361466,0.341829,0.466712
1202,10.016667,0.361467,0.341800,0.465945
1203,10.025000,0.361465,0.341788,0.465180
1204,10.033333,0.361471,0.341784,0.464431
1205,10.041667,0.361487,0.341779,0.463641
1206,10.050000,0.361498,0.341775,0.462831
1207,10.058333,0.361540,0.341763,0.461955
1208,10.066667,0.361545,0.341767,0.461025
1209,10.075000,0.361542,0.341788,0.460068
1210,10.083333,0.361554,0.341819,0.459145
1211,10.091667,0.361599,0.341840,0.458258
1212,10.100000,0.361615,0.341828,0.457403
1213,10.108333,0.361602,0.341801,0.456659
1214,10.116667,0.361590,0.341753,0.455896
1215,10.125000,0.361621,0.341753,0.455109
1216,10.133333,0.361659,0.341726,0.454246
1217,10.141667,0.361682,0.341763,0.453290
1218,10.150000,0.361656,0.341797,0.452269
1219,10.158333,0.361662,0.341804,0.451245
1220,10.166667,0.361673,0.341807,0.450214
1221,10.175000,0.361662,0.341841,0.449231
1222,10.183333,0.361660,0.341859,0.448345
1223,10.191667,0.361678,0.341830,0.447548
1224,10.200000,0.361672,0.341798,0.446827
1225,10.208333,0.361645,0.341784,0.446130
1226,10.216667,0.361571,0.341743,0.445429
1227,10.225000,0.361582,0.341748,0.444639
1228,10.233333,0.361612,0.341721,0.443769
1229,10.241667,0.361633,0.341762,0.442855
1230,10.250000,0.361613,0.341792,0.441870
1231,10.258333,0.361628,0.341811,0.440909
1232,10.266667,0.361637,0.341797,0.439952
1233,10.275000,0.361628,0.341821,0.439061
1234,10.283333,0.361635,0.341835,0.438231
1235,10.291667,0.361688,0.341819,0.437478
1236,10.300000,0.361694,0.341813,0.436794
1237,10.308333,0.361692,0.341767,0.436134
1238,10.316667,0.361669,0.341754,0.435420
1239,10.325000,0.361653,0.341754,0.434663
1240,10.333333,0.361679,0.341745,0.433861
1241,10.341667,0.361664,0.341766,0.433022
1242,10.350000,0.361643,0.341803,0.432146
1243,10.358333,0.361630,0.341803,0.431273
1244,10.366667,0.361649,0.341827,0.430483
1245,10.375000,0.361672,0.341790,0.429744
1246,10.383333,0.361695,0.341794,0.429025
1247,10.391667,0.361698,0.341798,0.428327
1248,10.400000,0.361723,0.341776,0.427645
1249,10.408333,0.361754,0.341789,0.426966
1250,10.416667,0.361749,0.341790,0.426235
1251,10.425000,0.361738,0.341770,0.425503
1252,10.433333,0.361706,0.341791,0.424757
1253,10.441667,0.361727,0.341803,0.423998
1254,10.450000,0.361754,0.341801,0.423285
1255,10.458333,0.361746,0.341806,0.422615
1256,10.466667,0.361758,0.341815,0.421952
1257,10.475000,0.361744,0.341778,0.421324
1258,10.483333,0.361734,0.341784,0.420695
1259,10.491667,0.361765,0.341766,0.420013
1260,10.500000,0.361780,0.341744,0.419315
1261,10.508333,0.361782,0.341780,0.418555
1262,10.516667,0.361760,0.341809,0.417772
1263,10.525000,0.361764,0.341826,0.417021
1264,10.533333,0.361766,0.341844,0.416334
1265,10.541667,0.361783,0.341830,0.415681
1266,10.550000,0.361789,0.341812,0.415116
1267,10.558333,0.361788,0.341811,0.414586
1268,10.566667,0.361815,0.341775,0.414083
1269,10.575000,0.361839,0.341757,0.413528
1270,10.583333,0.361851,0.341768,0.412987
1271,10.591667,0.361857,0.341788,0.412375
1272,10.600000,0.361864,0.341790,0.411730
1273,10.608333,0.361837,0.341813,0.411081
1274,10.616667,0.361823,0.341843,0.410454
1275,10.625000,0.361851,0.341820,0.409854
1276,10.633333,0.361890,0.341818,0.409327
1277,10.641667,0.361888,0.341808,0.408890
1278,10.650000,0.361882,0.341795,0.408454
1279,10.658333,0.361881,0.341780,0.408043
1280,10.666667,0.361874,0.341770,0.407583
1281,10.675000,0.361865,0.341800,0.407096
1282,10.683333,0.361865,0.341821,0.406583
1283,10.691667,0.361889,0.341835,0.406037
1284,10.700000,0.361898,0.341842,0.405546
1285,10.708333,0.361910,0.341852,0.405124
1286,10.716667,0.361906,0.341842,0.404811
1287,10.725000,0.361923,0.341815,0.404543
1288,10.733333,0.361963,0.341795,0.404308
1289,10.741667,0.361994,0.341778,0.404055
1290,10.750000,0.362009,0.341757,0.403745
1291,10.758333,0.362007,0.341770,0.403381
1292,10.766667,0.362003,0.341803,0.402968
1293,10.775000,0.362004,0.341826,0.402564
1294,10.783333,0.362030,0.341859,0.402124
1295,10.791667,0.362033,0.341851,0.401759
1296,10.800000,0.362029,0.341847,0.401483
1297,10.808333,0.362029,0.341830,0.401271
1298,10.816667,0.362032,0.341811,0.401099
1299,10.825000,0.362032,0.341796,0.400891
1300,10.833333,0.362034,0.341781,0.400655
1301,10.841667,0.362049,0.341760,0.400331
1302,10.850000,0.362064,0.341764,0.399919
1303,10.858333,0.362049,0.341779,0.399507
1304,10.866667,0.362051,0.341817,0.399038
1305,10.875000,0.362053,0.341828,0.398625
1306,10.883333,0.362062,0.341824,0.398230
1307,10.891667,0.362071,0.341821,0.397841
1308,10.900000,0.362069,0.341797,0.397528
1309,10.908333,0.362061,0.341795,0.397229
1310,10.916667,0.362071,0.341798,0.396861
1311,10.925000,0.362093,0.341773,0.396451
1312,10.933333,0.362123,0.341765,0.396000
1313,10.941667,0.362130,0.341794,0.395524
1314,10.950000,0.362139,0.341808,0.395049
1315,10.958333,0.362140,0.341822,0.394564
1316,10.966667,0.362148,0.341815,0.394099
1317,10.975000,0.362127,0.341827,0.393664
1318,10.983333,0.362131,0.341838,0.393323
1319,10.991667,0.362135,0.341823,0.392996
1320,11.000000,0.362160,0.341815,0.392621
1321,11.008333,0.362182,0.341782,0.392241
1322,11.016667,0.362214,0.341777,0.391850
1323,11.025000,0.362217,0.341823,0.391416
1324,11.033333,0.362220,0.341839,0.390990
1325,11.041667,0.362229,0.341843,0.390577
1326,11.050000,0.362226,0.341828,0.390205
1327,11.058333,0.362205,0.341812,0.389929
1328,11.066667,0.362209,0.341807,0.389681
1329,11.075000,0.362198,0.341802,0.389460
1330,11.083333,0.362184,0.341782,0.389211
1331,11.091667,0.362187,0.341761,0.388893
1332,11.100000,0.362214,0.341753,0.388439
1333,11.108333,0.362211,0.341767,0.387971
1334,11.116667,0.362206,0.341814,0.387437
1335,11.125000,0.362214,0.341832,0.386886
1336,11.133333,0.362247,0.341833,0.386356
1337,11.141667,0.362255,0.341862,0.385916
1338,11.150000,0.362244,0.341850,0.385569
1339,11.158333,0.362231,0.341836,0.385268
1340,11.166667,0.362235,0.341822,0.384959
1341,11.175000,0.362238,0.341764,0.384640
1342,11.183333,0.362240,0.341771,0.384235
1343,11.191667,0.362226,0.341792,0.383808
1344,11.200000,0.362209,0.341832,0.383333
1345,11.208333,0.362223,0.341840,0.382808
1346,11.216667,0.362248,0.341838,0.382364
1347,11.225000,0.362254,0.341866,0.381963
1348,11.233333,0.362244,0.341871,0.381654
1349,11.241667,0.362244,0.341863,0.381422
1350,11.250000,0.362249,0.341851,0.381230
1351,11.258333,0.362255,0.341823,0.381049
1352,11.266667,0.362250,0.341818,0.380856
1353,11.275000,0.362260,0.341806,0.380617
1354,11.283333,0.362256,0.341812,0.380369
1355,11.291667,0.362255,0.341822,0.380085
1356,11.300000,0.362255,0.341861,0.379811
1357,11.308333,0.362267,0.341860,0.379573
1358,11.316667,0.362281,0.341856,0.379387
1359,11.325000,0.362295,0.341832,0.379251
1360,11.333333,0.362315,0.341815,0.379142
1361,11.341667,0.362325,0.341796,0.379053
1362,11.350000,0.362343,0.341775,0.378945
1363,11.358333,0.362350,0.341767,0.378788
1364,11.366667,0.362363,0.341771,0.378574
1365,11.375000,0.362355,0.341786,0.378314
1366,11.383333,0.362354,0.341818,0.378014
1367,11.391667,0.362347,0.341860,0.377713
1368,11.400000,0.362349,0.341874,0.377499
1369,11.408333,0.362354,0.341865,0.377350
1370,11.416667,0.362351,0.341840,0.377257
1371,11.425000,0.362356,0.341816,0.377206
1372,11.433333,0.362348,0.341791,0.377154
1373,11.441667,0.362348,0.341770,0.377030
1374,11.450000,0.362343,0.341778,0.376835
1375,11.458333,0.362327,0.341811,0.376587
1376,11.466667,0.362314,0.341845,0.376351
1377,11.475000,0.362309,0.341863,0.376149
1378,11.483333,0.362303,0.341884,0.376026
1379,11.491667,0.362309,0.341890,0.375984
1380,11.500000,0.362311,0.341872,0.376017
1381,11.508333,0.362316,0.341840,0.376122
1382,11.516667,0.362322,0.341816,0.376259
1383,11.525000,0.362328,0.341794,0.376378
1384,11.533333,0.362332,0.341772,0.376438
1385,11.541667,0.362330,0.341775,0.376423
1386,11.550000,0.362328,0.341787,0.376345
1387,11.558333,0.362322,0.341810,0.376234
1388,11.566667,0.362327,0.341835,0.376116
1389,11.575000,0.362326,0.341849,0.376050
1390,11.583333,0.362318,0.341852,0.376050
1391,11.591667,0.362326,0.341827,0.376107
1392,11.600000,0.362328,0.341808,0.376211
1393,11.608333,0.362340,0.341788,0.376311
1394,11.616667,0.362343,0.341773,0.376389
1395,11.625000,0.362335,0.341764,0.376408
1396,11.633333,0.362338,0.341773,0.376369
1397,11.641667,0.362341,0.341790,0.376280
1398,11.650000,0.362341,0.341807,0.376187
1399,11.658333,0.362338,0.341824,0.376114
1400,11.666667,0.362337,0.341830,0.376091
1401,11.675000,0.362343,0.341815,0.376113
1402,11.683333,0.362348,0.341804,0.376191
1403,11.691667,0.362346,0.341778,0.376280
1404,11.700000,0.362339,0.341759,0.376353
1405,11.708333,0.362344,0.341747,0.376396
1406,11.716667,0.362339,0.341754,0.376392
1407,11.725000,0.362336,0.341757,0.376352
1408,11.733333,0.362339,0.341766,0.376291
1409,11.741667,0.362337,0.341779,0.376229
1410,11.750000,0.362334,0.341787,0.376193
1411,11.758333,0.362344,0.341787,0.376185
1412,11.766667,0.362345,0.341782,0.376217
1413,11.775000,0.362343,0.341766,0.376275
1414,11.783333,0.362341,0.341755,0.376337
1415,11.791667,0.362347,0.341752,0.376379
1416,11.800000,0.362344,0.341745,0.376388
1417,11.808333,0.362347,0.341748,0.376364
1418,11.816667,0.362338,0.341760,0.376322
1419,11.825000,0.362339,0.341771,0.376268
1420,11.833333,0.362337,0.341782,0.376231
1421,11.841667,0.362335,0.341781,0.376214
1422,11.850000,0.362333,0.341776,0.376234
1423,11.858333,0.362337,0.341767,0.376274
1424,11.866667,0.362341,0.341755,0.376320
1425,11.875000,0.362340,0.341752,0.376360
1426,11.883333,0.362337,0.341747,0.376380
1427,11.891667,0.362335,0.341746,0.376370
1428,11.900000,0.362336,0.341753,0.376338
1429,11.908333,0.362337,0.341763,0.376296
1430,11.916667,0.362337,0.341773,0.376251
1431,11.925000,0.362333,0.341775,0.376232
1432,11.933333,0.362337,0.341768,0.376240
1433,11.941667,0.362331,0.341770,0.376269
1434,11.950000,0.362335,0.341759,0.376307
1435,11.958333,0.362339,0.341748,0.376349
1436,11.966667,0.362340,0.341743,0.376363
1437,11.975000,0.362330,0.341750,0.376363
1438,11.983333,0.362339,0.341759,0.376344
1439,11.991667,0.362337,0.341756,0.376305
1440,12.000000,0.362334,0.341769,0.376274
1441,12.008333,0.362331,0.341768,0.376260
1442,12.016667,0.362331,0.341775,0.376245
1443,12.025000,0.362340,0.341771,0.376264
1444,12.033333,0.362339,0.341762,0.376298
1445,12.041667,0.362331,0.341752,0.376334
1446,12.050000,0.362335,0.341753,0.376354
1447,12.058333,0.362338,0.341751,0.376354
1448,12.066667,0.362331,0.341754,0.376345
1449,12.075000,0.362335,0.341754,0.376321
1450,12.083333,0.362330,0.341761,0.376292
1451,12.091667,0.362334,0.341767,0.376261
1452,12.100000,0.362335,0.341772,0.376257
1453,12.108333,0.362330,0.341769,0.376269
1454,12.116667,0.362336,0.341758,0.376292
1455,12.125000,0.362338,0.341756,0.376319
1456,12.133333,0.362335,0.341754,0.376337
1457,12.141667,0.362339,0.341753,0.376350
1458,12.150000,0.362334,0.341751,0.376346
1459,12.158333,0.362342,0.341753,0.376322
1460,12.166667,0.362333,0.341761,0.376303
1461,12.175000,0.362330,0.341764,0.376279
1462,12.183333,0.362336,0.341765,0.376262
1463,12.191667,0.362333,0.341763,0.376274
1464,12.200000,0.362337,0.341761,0.376292
1465,12.208333,0.362339,0.341756,0.376316
1466,12.216667,0.362337,0.341743,0.376333
1467,12.225000,0.362339,0.341746,0.376344
1468,12.233333,0.362338,0.341743,0.376343
1469,12.241667,0.362336,0.341747,0.376332
1470,12.250000,0.362332,0.341754,0.376307
1471,12.258333,0.362334,0.341764,0.376295
1472,12.266667,0.362331,0.341762,0.376283
1473,12.275000,0.362331,0.341762,0.376281
1474,12.283333,0.362339,0.341759,0.376283
1475,12.291667,0.362332,0.341760,0.376306
1476,12.300000,0.362331,0.341756,0.376328
1477,12.308333,0.362329,0.341749,0.376339
1478,12.316667,0.362331,0.341744,0.376339
1479,12.325000,0.362336,0.341747,0.376330
1480,12.333333,0.362333,0.341756,0.376317
1481,12.341667,0.362330,0.341764,0.376296
1482,12.350000,0.362330,0.341757,0.376282
1483,12.358333,0.362333,0.341757,0.376280
1484,12.366667,0.362329,0.341763,0.376290
1485,12.375000,0.362334,0.341760,0.376305
1486,12.383333,0.362331,0.341750,0.376317
1487,12.391667,0.362331,0.341747,0.376332
1488,12.400000,0.362328,0.341748,0.376339
1489,12.408333,0.362334,0.341755,0.376325
1490,12.416667,0.362337,0.341745,0.376320
1491,12.425000,0.362331,0.341752,0.376305
1492,12.433333,0.362334,0.341759,0.376297
1493,12.441667,0.362331,0.341757,0.376289
1494,12.450000,0.362333,0.341757,0.376291
1495,12.458333,0.362332,0.341758,0.376300
1496,12.466667,0.362333,0.341752,0.376316
1497,12.475000,0.362333,0.341747,0.376322
1498,12.483333,0.362334,0.341747,0.376327
1499,12.491667,0.362333,0.341747,0.376333
1500,12.500000,0.362332,0.341749,0.376325
1501,12.508333,0.362336,0.341753,0.376309
1502,12.516667,0.362334,0.341758,0.376295
1503,12.525000,0.362333,0.341766,0.376288
1504,12.533333,0.362336,0.341758,0.376290
1505,12.541667,0.362329,0.341755,0.376301
1506,12.550000,0.362332,0.341754,0.376315
1507,12.558333,0.362332,0.341755,0.376320
1508,12.566667,0.362329,0.341751,0.376323
1509,12.575000,0.362333,0.341746,0.376324
1510,12.583333,0.362329,0.341747,0.376323
1511,12.591667,0.362334,0.341756,0.376314
1512,12.600000,0.362335,0.341757,0.376295
1513,12.608333,0.362337,0.341760,0.376290
1514,12.616667,0.362334,0.341755,0.376294
1515,12.625000,0.362332,0.341757,0.376299
1516,12.633333,0.362331,0.341752,0.376309
1517,12.641667,0.362336,0.341755,0.376311
1518,12.650000,0.362332,0.341747,0.376318
1519,12.658333,0.362331,0.341751,0.376322
1520,12.666667,0.362332,0.341744,0.376316
1521,12.675000,0.362334,0.341752,0.376306
1522,12.683333,0.362332,0.341757,0.376301
1523,12.691667,0.362333,0.341759,0.376290
1524,12.700000,0.362331,0.341750,0.376288
1525,12.708333,0.362333,0.341755,0.376296
1526,12.716667,0.362328,0.341761,0.376294
1527,12.725000,0.362331,0.341748,0.376299
1528,12.733333,0.362328,0.341746,0.376311
1529,12.741667,0.362333,0.341751,0.376311
1530,12.750000,0.362332,0.341754,0.376304
1531,12.758333,0.362338,0.341748,0.376299
1532,12.766667,0.362333,0.341747,0.376293
1533,12.775000,0.362328,0.341753,0.376287
1534,12.783333,0.362330,0.341757,0.376282
1535,12.791667,0.362334,0.341750,0.376279
1536,12.800000,0.362331,0.341752,0.376289
1537,12.808333,0.362330,0.341750,0.376303
1538,12.816667,0.362331,0.341748,0.376304
1539,12.825000,0.362333,0.341754,0.376300
1540,12.833333,0.362332,0.341748,0.376306
1541,12.841667,0.362330,0.341755,0.376301
1542,12.850000,0.362331,0.341745,0.376292
1543,12.858333,0.362333,0.341747,0.376281
1544,12.866667,0.362330,0.341756,0.376271
1545,12.875000,0.362332,0.341758,0.376277
1546,12.883333,0.362337,0.341752,0.376282
1547,12.891667,0.362329,0.341752,0.376291
1548,12.900000,0.362334,0.341758,0.376297
1549,12.908333,0.362331,0.341752,0.376299
1550,12.916667,0.362332,0.341748,0.376307
1551,12.925000,0.362331,0.341752,0.376301
1552,12.933333,0.362332,0.341748,0.376289
1553,12.941667,0.362333,0.341753,0.376274
1554,12.950000,0.362332,0.341758,0.376261
1555,12.958333,0.362334,0.341759,0.376255
1556,12.966667,0.362328,0.341756,0.376264
1557,12.975000,0.362330,0.341755,0.376262
1558,12.983333,0.362331,0.341751,0.376268
1559,12.991667,0.362327,0.341751,0.376283
1560,13.000000,0.362334,0.341751,0.376288
1561,13.008333,0.362334,0.341753,0.376286
1562,13.016667,0.362331,0.341751,0.376287
1563,13.025000,0.362331,0.341754,0.376273
1564,13.033333,0.362326,0.341753,0.376265
1565,13.041667,0.362332,0.341756,0.376251
1566,13.050000,0.362331,0.341758,0.376243
1567,13.058333,0.362330,0.341757,0.376244
1568,13.066667,0.362328,0.341753,0.376251
1569,13.075000,0.362331,0.341752,0.376261
1570,13.083333,0.362336,0.341743,0.376267
1571,13.091667,0.362333,0.341747,0.376281
1572,13.100000,0.362336,0.341742,0.376288
1573,13.108333,0.362330,0.341743,0.376286
1574,13.116667,0.362330,0.341743,0.376280
1575,13.125000,0.362331,0.341748,0.376270
1576,13.133333,0.362332,0.341748,0.376269
1577,13.141667,0.362329,0.341748,0.376262
1578,13.150000,0.362329,0.341752,0.376260
1579,13.158333,0.362330,0.341749,0.376260
1580,13.166667,0.362329,0.341751,0.376261
1581,13.175000,0.362332,0.341746,0.376274
1582,13.183333,0.362337,0.341740,0.376272
1583,13.191667,0.362328,0.341748,0.376278
1584,13.200000,0.362331,0.341741,0.376281
1585,13.208333,0.362337,0.341743,0.376275
1586,13.216667,0.362334,0.341748,0.376276
1587,13.225000,0.362330,0.341746,0.376273
1588,13.233333,0.362330,0.341747,0.376270
1589,13.241667,0.362332,0.341748,0.376264
1590,13.250000,0.362327,0.341752,0.376269
1591,13.258333,0.362331,0.341742,0.376276
1592,13.266667,0.362334,0.341749,0.376275
1593,13.275000,0.362334,0.341751,0.376274
1594,13.283333,0.362327,0.341750,0.376275
1595,13.291667,0.362329,0.341746,0.376275
1596,13.300000,0.362331,0.341748,0.376276
1597,13.308333,0.362331,0.341753,0.376269
1598,13.316667,0.362329,0.341754,0.376268
1599,13.325000,0.362332,0.341749,0.376264
1600,13.333333,0.362326,0.341750,0.376266
1601,13.341667,0.362326,0.341754,0.376273
1602,13.350000,0.362331,0.341752,0.376276
1603,13.358333,0.362329,0.341747,0.376272
1604,13.366667,0.362336,0.341749,0.376269
1605,13.375000,0.362332,0.341751,0.376272
1606,13.383333,0.362334,0.341751,0.376270
1607,13.391667,0.362330,0.341746,0.376276
1608,13.400000,0.362324,0.341758,0.376277
1609,13.408333,0.362325,0.341750,0.376266
1610,13.416667,0.362329,0.341749,0.376252
1611,13.425000,0.362332,0.341750,0.376246
1612,13.433333,0.362329,0.341754,0.376237
1613,13.441667,0.362319,0.341754,0.376239
1614,13.450000,0.362326,0.341758,0.376226
1615,13.458333,0.362325,0.341755,0.376230
1616,13.466667,0.362328,0.341762,0.376237
1617,13.475000,0.362329,0.341753,0.376243
1618,13.483333,0.362326,0.341751,0.376254
1619,13.491667,0.362328,0.341754,0.376251
1620,13.500000,0.362329,0.341752,0.376254
1621,13.508333,0.362333,0.341750,0.376238
1622,13.516667,0.362329,0.341760,0.376227
1623,13.525000,0.362327,0.341762,0.376216
1624,13.533333,0.362328,0.341759,0.376211
1625,13.541667,0.362331,0.341752,0.376204
1626,13.550000,0.362325,0.341756,0.376207
1627,13.558333,0.362326,0.341761,0.376220
1628,13.566667,0.362329,0.341751,0.376222
1629,13.575000,0.362332,0.341757,0.376220
1630,13.583333,0.362331,0.341750,0.376221
1631,13.591667,0.362329,0.341757,0.376222
1632,13.600000,0.362323,0.341765,0.376209
1633,13.608333,0.362325,0.341761,0.376200
1634,13.616667,0.362325,0.341762,0.376191
1635,13.625000,0.362322,0.341766,0.376181
1636,13.633333,0.362325,0.341763,0.376178
1637,13.641667,0.362327,0.341765,0.376182
1638,13.650000,0.362327,0.341758,0.376189
1639,13.658333,0.362323,0.341759,0.376190
1640,13.666667,0.362325,0.341752,0.376188
1641,13.675000,0.362331,0.341757,0.376183
1642,13.683333,0.362326,0.341763,0.376171
1643,13.691667,0.362320,0.341764,0.376161
1644,13.700000,0.362318,0.341767,0.376149
1645,13.708333,0.362325,0.341769,0.376128
1646,13.716667,0.362323,0.341775,0.376118
1647,13.725000,0.362321,0.341776,0.376124
1648,13.733333,0.362319,0.341774,0.376128
1649,13.741667,0.362322,0.341767,0.376137
1650,13.750000,0.362324,0.341766,0.376140
1651,13.758333,0.362325,0.341763,0.376147
1652,13.766667,0.362325,0.341770,0.376139
1653,13.775000,0.362325,0.341766,0.376123
1654,13.783333,0.362319,0.341772,0.376105
1655,13.791667,0.362319,0.341785,0.376078
1656,13.800000,0.362315,0.341781,0.376063
1657,13.808333,0.362317,0.341778,0.376053
1658,13.816667,0.362315,0.341780,0.376050
1659,13.825000,0.362309,0.341783,0.376039
1660,13.833333,0.362313,0.341781,0.376016
1661,13.841667,0.362314,0.341779,0.375998
1662,13.850000,0.362312,0.341782,0.375969
1663,13.858333,0.362306,0.341787,0.375944
1664,13.866667,0.362317,0.341791,0.375910
1665,13.875000,0.362314,0.341792,0.375908
1666,13.883333,0.362315,0.341793,0.375918
1667,13.891667,0.362315,0.341788,0.375953
1668,13.900000,0.362313,0.341778,0.375992
1669,13.908333,0.362309,0.341771,0.376025
1670,13.916667,0.362312,0.341769,0.376044
1671,13.925000,0.362313,0.341768,0.376033
1672,13.933333,0.362314,0.341776,0.375998
1673,13.941667,0.362315,0.341788,0.375940
1674,13.950000,0.362314,0.341801,0.375879
1675,13.958333,0.362313,0.341814,0.375810
1676,13.966667,0.362315,0.341813,0.375786
1677,13.975000,0.362311,0.341817,0.375781
1678,13.983333,0.362314,0.341808,0.375821
1679,13.991667,0.362315,0.341793,0.375860
1680,14.000000,0.362315,0.341783,0.375901
1681,14.008333,0.362311,0.341786,0.375925
1682,14.016667,0.362308,0.341786,0.375926
1683,14.025000,0.362314,0.341791,0.375887
1684,14.033333,0.362313,0.341800,0.375840
1685,14.041667,0.362318,0.341809,0.375798
1686,14.050000,0.362313,0.341812,0.375776
1687,14.058333,0.362317,0.341810,0.375761
1688,14.066667,0.362309,0.341806,0.375763
1689,14.075000,0.362315,0.341808,0.375764
1690,14.083333,0.362312,0.341805,0.375759
1691,14.091667,0.362307,0.341801,0.375744
1692,14.100000,0.362308,0.341808,0.375701
1693,14.108333,0.362309,0.341819,0.375646
1694,14.116667,0.362312,0.341825,0.375601
1695,14.125000,0.362308,0.341831,0.375584
1696,14.133333,0.362311,0.341823,0.375599
1697,14.141667,0.362305,0.341817,0.375641
1698,14.150000,0.362313,0.341802,0.375693
1699,14.158333,0.362303,0.341797,0.375729
1700,14.166667,0.362303,0.341796,0.375737
1701,14.175000,0.362299,0.341799,0.375713
1702,14.183333,0.362298,0.341804,0.375648
1703,14.191667,0.362304,0.341812,0.375574
1704,14.200000,0.362307,0.341829,0.375511
1705,14.208333,0.362300,0.341842,0.375494
1706,14.216667,0.362301,0.341829,0.375507
1707,14.225000,0.362303,0.341823,0.375566
1708,14.233333,0.362300,0.341813,0.375655
1709,14.241667,0.362298,0.341794,0.375719
1710,14.250000,0.362297,0.341780,0.375753
1711,14.258333,0.362301,0.341787,0.375754
1712,14.266667,0.362301,0.341798,0.375720
1713,14.275000,0.362298,0.341800,0.375667
1714,14.283333,0.362303,0.341811,0.375610
1715,14.291667,0.362306,0.341820,0.375564
1716,14.300000,0.362310,0.341820,0.375535
1717,14.308333,0.362311,0.341820,0.375518
1718,14.316667,0.362307,0.341815,0.375506
1719,14.325000,0.362311,0.341822,0.375476
1720,14.333333,0.362317,0.341831,0.375447
1721,14.341667,0.362318,0.341841,0.375429
1722,14.350000,0.362318,0.341833,0.375440
1723,14.358333,0.362313,0.341823,0.375466
1724,14.366667,0.362314,0.341822,0.375486
1725,14.375000,0.362322,0.341813,0.375501
1726,14.383333,0.362319,0.341813,0.375500
1727,14.391667,0.362321,0.341820,0.375508
1728,14.400000,0.362318,0.341814,0.375511
1729,14.408333,0.362318,0.341813,0.375510
1730,14.416667,0.362318,0.341809,0.375503
1731,14.425000,0.362309,0.341821,0.375512
1732,14.433333,0.362308,0.341801,0.375554
1733,14.441667,0.362313,0.341725,0.375732
1734,14.450000,0.362305,0.341635,0.376152
1735,14.458333,0.362306,0.341486,0.376831
1736,14.466667,0.362318,0.341343,0.377521
1737,14.475000,0.362315,0.341254,0.378065
1738,14.483333,0.362313,0.341236,0.378231
1739,14.491667,0.362297,0.341284,0.377944
1740,14.500000,0.362298,0.341437,0.377171
1741,14.508333,0.362279,0.341676,0.376129
1742,14.516667,0.362292,0.341872,0.375054
1743,14.525000,0.362273,0.342000,0.374287
1744,14.533333,0.362259,0.342052,0.374057
1745,14.541667,0.362278,0.341987,0.374377
1746,14.550000,0.362278,0.341870,0.375163
1747,14.558333,0.362263,0.341699,0.376108
1748,14.566667,0.362279,0.341501,0.376988
1749,14.575000,0.362289,0.341395,0.377578
1750,14.583333,0.362277,0.341360,0.377792
1751,14.591667,0.362283,0.341414,0.377545
1752,14.600000,0.362279,0.341515,0.376986
