Format Version,1.21,Take Name,pen_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.22.49 PM,Total Frames in Take,1760,Total Exported Frames,1760,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1176,9.800000,0.372123,0.336607,0.510947
1177,9.808333,0.372123,0.336598,0.510386
1178,9.816667,0.372141,0.336576,0.509916
1179,9.825000,0.372153,0.336568,0.509499
1180,9.833333,0.372152,0.336552,0.509126
1181,9.841667,0.372151,0.336527,0.508744
1182,9.850000,0.372159,0.336526,0.508313
1183,9.858333,0.372166,0.336528,0.507849
1184,9.866667,0.372156,0.336547,0.507314
1185,9.875000,0.372159,0.336559,0.506746
1186,9.883333,0.372156,0.336569,0.506177
1187,9.891667,0.372144,0.336591,0.505654
1188,9.900000,0.372144,0.336605,0.505195
1189,9.908333,0.372139,0.336603,0.504799
1190,9.916667,0.372143,0.336598,0.504469
1191,9.925000,0.372163,0.336588,0.504204
1192,9.933333,0.372179,0.336569,0.503947
1193,9.941667,0.372188,0.336541,0.503658
1194,9.950000,0.372184,0.336538,0.503309
1195,9.958333,0.372191,0.336535,0.502982
1196,9.966667,0.372190,0.336551,0.502631
1197,9.975000,0.372179,0.336574,0.502247
1198,9.983333,0.372180,0.336579,0.501873
1199,9.991667,0.372189,0.336580,0.501541
1200,10.000000,0.372192,0.336584,0.501252
1201,10.008333,0.372196,0.336586,0.501015
1202,10.016667,0.372201,0.336576,0.500802
1203,10.025000,0.372206,0.336556,0.500600
1204,10.033333,0.372211,0.336542,0.500384
1205,10.041667,0.372201,0.336541,0.500139
1206,10.050000,0.372197,0.336545,0.499849
1207,10.058333,0.372182,0.336543,0.499515
1208,10.066667,0.372176,0.336553,0.499181
1209,10.075000,0.372178,0.336571,0.498853
1210,10.083333,0.372173,0.336592,0.498517
1211,10.091667,0.372176,0.336597,0.498223
1212,10.100000,0.372193,0.336587,0.498004
1213,10.108333,0.372195,0.336578,0.497850
1214,10.116667,0.372204,0.336565,0.497723
1215,10.125000,0.372217,0.336540,0.497616
1216,10.133333,0.372227,0.336527,0.497512
1217,10.141667,0.372237,0.336519,0.497366
1218,10.150000,0.372234,0.336526,0.497171
1219,10.158333,0.372221,0.336533,0.496933
1220,10.166667,0.372210,0.336555,0.496665
1221,10.175000,0.372209,0.336571,0.496392
1222,10.183333,0.372205,0.336588,0.496124
1223,10.191667,0.372220,0.336603,0.495912
1224,10.200000,0.372237,0.336601,0.495750
1225,10.208333,0.372274,0.336586,0.495631
1226,10.216667,0.372309,0.336563,0.495538
1227,10.225000,0.372335,0.336542,0.495446
1228,10.233333,0.372339,0.336535,0.495307
1229,10.241667,0.372334,0.336533,0.495124
1230,10.250000,0.372320,0.336532,0.494900
1231,10.258333,0.372315,0.336538,0.494650
1232,10.266667,0.372303,0.336561,0.494386
1233,10.275000,0.372305,0.336581,0.494167
1234,10.283333,0.372314,0.336565,0.493964
1235,10.291667,0.372331,0.336553,0.493795
1236,10.300000,0.372333,0.336553,0.493639
1237,10.308333,0.372339,0.336534,0.493454
1238,10.316667,0.372343,0.336507,0.493219
1239,10.325000,0.372340,0.336502,0.492950
1240,10.333333,0.372341,0.336531,0.492621
1241,10.341667,0.372327,0.336548,0.492232
1242,10.350000,0.372311,0.336557,0.491814
1243,10.358333,0.372317,0.336579,0.491388
1244,10.366667,0.372309,0.336573,0.490989
1245,10.375000,0.372308,0.336567,0.490598
1246,10.383333,0.372326,0.336554,0.490229
1247,10.391667,0.372353,0.336541,0.489883
1248,10.400000,0.372348,0.336517,0.489472
1249,10.408333,0.372347,0.336523,0.489035
1250,10.416667,0.372338,0.336536,0.488562
1251,10.425000,0.372315,0.336548,0.488015
1252,10.433333,0.372309,0.336554,0.487471
1253,10.441667,0.372304,0.336560,0.486900
1254,10.450000,0.372302,0.336568,0.486321
1255,10.458333,0.372310,0.336566,0.485788
1256,10.466667,0.372329,0.336571,0.485234
1257,10.475000,0.372343,0.336557,0.484717
1258,10.483333,0.372332,0.336557,0.484140
1259,10.491667,0.372327,0.336551,0.483588
1260,10.500000,0.372319,0.336554,0.482959
1261,10.508333,0.372318,0.336538,0.482322
1262,10.516667,0.372304,0.336566,0.481656
1263,10.525000,0.372291,0.336576,0.480969
1264,10.533333,0.372286,0.336591,0.480295
1265,10.541667,0.372290,0.336595,0.479669
1266,10.550000,0.372302,0.336576,0.479029
1267,10.558333,0.372324,0.336558,0.478452
1268,10.566667,0.372338,0.336552,0.477844
1269,10.575000,0.372349,0.336558,0.477228
1270,10.583333,0.372342,0.336555,0.476561
1271,10.591667,0.372342,0.336562,0.475857
1272,10.600000,0.372310,0.336586,0.475147
1273,10.608333,0.372320,0.336600,0.474451
1274,10.616667,0.372303,0.336602,0.473742
1275,10.625000,0.372314,0.336634,0.473102
1276,10.633333,0.372308,0.336619,0.472482
1277,10.641667,0.372325,0.336594,0.471933
1278,10.650000,0.372331,0.336569,0.471370
1279,10.658333,0.372358,0.336560,0.470794
1280,10.666667,0.372350,0.336548,0.470152
1281,10.675000,0.372335,0.336569,0.469496
1282,10.683333,0.372303,0.336601,0.468791
1283,10.691667,0.372299,0.336622,0.468130
1284,10.700000,0.372287,0.336627,0.467460
1285,10.708333,0.372302,0.336622,0.466884
1286,10.716667,0.372301,0.336626,0.466349
1287,10.725000,0.372318,0.336595,0.465870
1288,10.733333,0.372321,0.336573,0.465419
1289,10.741667,0.372314,0.336562,0.464927
1290,10.750000,0.372315,0.336564,0.464452
1291,10.758333,0.372318,0.336566,0.463895
1292,10.766667,0.372308,0.336560,0.463324
1293,10.775000,0.372317,0.336590,0.462731
1294,10.783333,0.372296,0.336600,0.462127
1295,10.791667,0.372311,0.336613,0.461557
1296,10.800000,0.372308,0.336603,0.461002
1297,10.808333,0.372324,0.336604,0.460489
1298,10.816667,0.372325,0.336596,0.459975
1299,10.825000,0.372337,0.336587,0.459470
1300,10.833333,0.372358,0.336583,0.458951
1301,10.841667,0.372341,0.336584,0.458399
1302,10.850000,0.372340,0.336603,0.457866
1303,10.858333,0.372333,0.336614,0.457324
1304,10.866667,0.372324,0.336613,0.456791
1305,10.875000,0.372297,0.336614,0.456312
1306,10.883333,0.372293,0.336614,0.455833
1307,10.891667,0.372288,0.336602,0.455368
1308,10.900000,0.372283,0.336586,0.454894
1309,10.908333,0.372276,0.336592,0.454424
1310,10.916667,0.372288,0.336609,0.453963
1311,10.925000,0.372279,0.336605,0.453455
1312,10.933333,0.372284,0.336618,0.452971
1313,10.941667,0.372291,0.336623,0.452520
1314,10.950000,0.372282,0.336623,0.452074
1315,10.958333,0.372273,0.336622,0.451655
1316,10.966667,0.372276,0.336607,0.451248
1317,10.975000,0.372284,0.336590,0.450829
1318,10.983333,0.372291,0.336576,0.450410
1319,10.991667,0.372293,0.336591,0.449973
1320,11.000000,0.372288,0.336596,0.449451
1321,11.008333,0.372293,0.336605,0.448948
1322,11.016667,0.372303,0.336620,0.448420
1323,11.025000,0.372284,0.336635,0.447906
1324,11.033333,0.372270,0.336648,0.447465
1325,11.041667,0.372268,0.336652,0.447041
1326,11.050000,0.372278,0.336643,0.446654
1327,11.058333,0.372302,0.336617,0.446315
1328,11.066667,0.372310,0.336617,0.445980
1329,11.075000,0.372304,0.336615,0.445631
1330,11.083333,0.372304,0.336604,0.445311
1331,11.091667,0.372286,0.336596,0.444972
1332,11.100000,0.372256,0.336593,0.444584
1333,11.108333,0.372222,0.336595,0.444186
1334,11.116667,0.372214,0.336604,0.443811
1335,11.125000,0.372208,0.336617,0.443401
1336,11.133333,0.372196,0.336627,0.442957
1337,11.141667,0.372214,0.336618,0.442538
1338,11.150000,0.372234,0.336635,0.442133
1339,11.158333,0.372245,0.336641,0.441739
1340,11.166667,0.372244,0.336645,0.441390
1341,11.175000,0.372248,0.336641,0.441041
1342,11.183333,0.372229,0.336637,0.440694
1343,11.191667,0.372202,0.336630,0.440369
1344,11.200000,0.372179,0.336622,0.440065
1345,11.208333,0.372170,0.336620,0.439773
1346,11.216667,0.372154,0.336612,0.439457
1347,11.225000,0.372140,0.336624,0.439118
1348,11.233333,0.372160,0.336622,0.438796
1349,11.241667,0.372194,0.336619,0.438449
1350,11.250000,0.372197,0.336624,0.438079
1351,11.258333,0.372184,0.336632,0.437722
1352,11.266667,0.372185,0.336646,0.437384
1353,11.275000,0.372185,0.336659,0.437053
1354,11.283333,0.372179,0.336656,0.436734
1355,11.291667,0.372178,0.336649,0.436426
1356,11.300000,0.372168,0.336632,0.436175
1357,11.308333,0.372168,0.336616,0.435938
1358,11.316667,0.372166,0.336617,0.435689
1359,11.325000,0.372167,0.336612,0.435393
1360,11.333333,0.372171,0.336610,0.435082
1361,11.341667,0.372199,0.336611,0.434745
1362,11.350000,0.372198,0.336610,0.434372
1363,11.358333,0.372189,0.336618,0.433989
1364,11.366667,0.372193,0.336642,0.433638
1365,11.375000,0.372189,0.336664,0.433334
1366,11.383333,0.372194,0.336668,0.433052
1367,11.391667,0.372185,0.336652,0.432773
1368,11.400000,0.372175,0.336635,0.432515
1369,11.408333,0.372179,0.336624,0.432272
1370,11.416667,0.372194,0.336612,0.432020
1371,11.425000,0.372205,0.336612,0.431749
1372,11.433333,0.372202,0.336620,0.431427
1373,11.441667,0.372207,0.336634,0.431105
1374,11.450000,0.372219,0.336636,0.430799
1375,11.458333,0.372205,0.336633,0.430485
1376,11.466667,0.372201,0.336629,0.430154
1377,11.475000,0.372205,0.336634,0.429870
1378,11.483333,0.372201,0.336632,0.429606
1379,11.491667,0.372204,0.336630,0.429373
1380,11.500000,0.372189,0.336629,0.429107
1381,11.508333,0.372184,0.336623,0.428794
1382,11.516667,0.372199,0.336625,0.428471
1383,11.525000,0.372209,0.336618,0.428149
1384,11.533333,0.372213,0.336628,0.427805
1385,11.541667,0.372204,0.336645,0.427415
1386,11.550000,0.372195,0.336653,0.427075
1387,11.558333,0.372198,0.336659,0.426754
1388,11.566667,0.372200,0.336655,0.426449
1389,11.575000,0.372200,0.336651,0.426138
1390,11.583333,0.372202,0.336639,0.425884
1391,11.591667,0.372207,0.336625,0.425638
1392,11.600000,0.372213,0.336616,0.425389
1393,11.608333,0.372203,0.336620,0.425082
1394,11.616667,0.372187,0.336621,0.424736
1395,11.625000,0.372177,0.336620,0.424387
1396,11.633333,0.372173,0.336612,0.424003
1397,11.641667,0.372156,0.336628,0.423590
1398,11.650000,0.372140,0.336655,0.423205
1399,11.658333,0.372154,0.336685,0.422852
1400,11.666667,0.372174,0.336697,0.422509
1401,11.675000,0.372165,0.336684,0.422195
1402,11.683333,0.372165,0.336673,0.421963
1403,11.691667,0.372167,0.336656,0.421772
1404,11.700000,0.372173,0.336636,0.421609
1405,11.708333,0.372165,0.336623,0.421425
1406,11.716667,0.372158,0.336623,0.421182
1407,11.725000,0.372140,0.336634,0.420869
1408,11.733333,0.372123,0.336655,0.420547
1409,11.741667,0.372116,0.336676,0.420222
1410,11.750000,0.372108,0.336688,0.419901
1411,11.758333,0.372103,0.336691,0.419649
1412,11.766667,0.372115,0.336685,0.419502
1413,11.775000,0.372115,0.336665,0.419425
1414,11.783333,0.372116,0.336634,0.419390
1415,11.791667,0.372112,0.336625,0.419352
1416,11.800000,0.372131,0.336605,0.419282
1417,11.808333,0.372142,0.336606,0.419160
1418,11.816667,0.372160,0.336631,0.418988
1419,11.825000,0.372160,0.336672,0.418784
1420,11.833333,0.372168,0.336709,0.418584
1421,11.841667,0.372165,0.336720,0.418473
1422,11.850000,0.372168,0.336718,0.418502
1423,11.858333,0.372176,0.336687,0.418642
1424,11.866667,0.372179,0.336643,0.418848
1425,11.875000,0.372178,0.336582,0.419042
1426,11.883333,0.372178,0.336555,0.419177
1427,11.891667,0.372180,0.336542,0.419216
1428,11.900000,0.372180,0.336554,0.419152
1429,11.908333,0.372182,0.336588,0.419013
1430,11.916667,0.372191,0.336641,0.418836
1431,11.925000,0.372193,0.336677,0.418676
1432,11.933333,0.372196,0.336685,0.418587
1433,11.941667,0.372192,0.336679,0.418600
1434,11.950000,0.372204,0.336665,0.418711
1435,11.958333,0.372203,0.336625,0.418873
1436,11.966667,0.372206,0.336576,0.419030
1437,11.975000,0.372210,0.336547,0.419145
1438,11.983333,0.372208,0.336539,0.419180
1439,11.991667,0.372208,0.336556,0.419131
1440,12.000000,0.372213,0.336576,0.419023
1441,12.008333,0.372212,0.336616,0.418891
1442,12.016667,0.372216,0.336648,0.418765
1443,12.025000,0.372220,0.336664,0.418690
1444,12.033333,0.372218,0.336661,0.418697
1445,12.041667,0.372220,0.336646,0.418776
1446,12.050000,0.372212,0.336621,0.418885
1447,12.058333,0.372210,0.336584,0.419005
1448,12.066667,0.372213,0.336565,0.419093
1449,12.075000,0.372213,0.336561,0.419123
1450,12.083333,0.372214,0.336562,0.419092
1451,12.091667,0.372211,0.336579,0.419009
1452,12.100000,0.372218,0.336614,0.418899
1453,12.108333,0.372217,0.336637,0.418804
1454,12.116667,0.372218,0.336653,0.418743
1455,12.125000,0.372218,0.336649,0.418749
1456,12.133333,0.372219,0.336639,0.418809
1457,12.141667,0.372220,0.336614,0.418901
1458,12.150000,0.372211,0.336585,0.418993
1459,12.158333,0.372215,0.336569,0.419055
1460,12.166667,0.372209,0.336567,0.419082
1461,12.175000,0.372214,0.336570,0.419056
1462,12.183333,0.372215,0.336585,0.418982
1463,12.191667,0.372215,0.336614,0.418903
1464,12.200000,0.372218,0.336632,0.418827
1465,12.208333,0.372222,0.336642,0.418780
1466,12.216667,0.372220,0.336641,0.418787
1467,12.225000,0.372221,0.336628,0.418840
1468,12.233333,0.372215,0.336609,0.418910
1469,12.241667,0.372214,0.336586,0.418982
1470,12.250000,0.372212,0.336574,0.419035
1471,12.258333,0.372213,0.336573,0.419050
1472,12.266667,0.372213,0.336575,0.419022
1473,12.275000,0.372214,0.336590,0.418966
1474,12.283333,0.372217,0.336609,0.418896
1475,12.291667,0.372223,0.336627,0.418837
1476,12.300000,0.372216,0.336636,0.418809
1477,12.308333,0.372219,0.336627,0.418818
1478,12.316667,0.372217,0.336615,0.418865
1479,12.325000,0.372215,0.336606,0.418917
1480,12.333333,0.372210,0.336589,0.418985
1481,12.341667,0.372210,0.336575,0.419018
1482,12.350000,0.372212,0.336573,0.419024
1483,12.358333,0.372213,0.336587,0.418998
1484,12.366667,0.372216,0.336590,0.418951
1485,12.375000,0.372220,0.336605,0.418893
1486,12.383333,0.372223,0.336620,0.418853
1487,12.391667,0.372218,0.336629,0.418827
1488,12.400000,0.372219,0.336622,0.418844
1489,12.408333,0.372223,0.336611,0.418880
1490,12.416667,0.372216,0.336606,0.418923
1491,12.425000,0.372216,0.336590,0.418973
1492,12.433333,0.372214,0.336579,0.419000
1493,12.441667,0.372217,0.336573,0.419004
1494,12.450000,0.372210,0.336585,0.418980
1495,12.458333,0.372221,0.336601,0.418935
1496,12.466667,0.372220,0.336608,0.418893
1497,12.475000,0.372221,0.336615,0.418860
1498,12.483333,0.372222,0.336620,0.418843
1499,12.491667,0.372222,0.336618,0.418862
1500,12.500000,0.372220,0.336606,0.418893
1501,12.508333,0.372218,0.336596,0.418935
1502,12.516667,0.372213,0.336586,0.418969
1503,12.525000,0.372216,0.336582,0.418983
1504,12.533333,0.372218,0.336578,0.418982
1505,12.541667,0.372215,0.336589,0.418962
1506,12.550000,0.372216,0.336598,0.418933
1507,12.558333,0.372218,0.336613,0.418891
1508,12.566667,0.372223,0.336617,0.418866
1509,12.575000,0.372219,0.336614,0.418868
1510,12.583333,0.372219,0.336611,0.418878
1511,12.591667,0.372214,0.336605,0.418909
1512,12.600000,0.372215,0.336596,0.418940
1513,12.608333,0.372218,0.336583,0.418967
1514,12.616667,0.372218,0.336581,0.418978
1515,12.625000,0.372218,0.336586,0.418972
1516,12.633333,0.372216,0.336591,0.418952
1517,12.641667,0.372217,0.336601,0.418921
1518,12.650000,0.372221,0.336606,0.418895
1519,12.658333,0.372217,0.336613,0.418876
1520,12.666667,0.372219,0.336611,0.418879
1521,12.675000,0.372218,0.336605,0.418896
1522,12.683333,0.372216,0.336603,0.418916
1523,12.691667,0.372217,0.336596,0.418943
1524,12.700000,0.372215,0.336583,0.418963
1525,12.708333,0.372209,0.336585,0.418972
1526,12.716667,0.372214,0.336589,0.418963
1527,12.725000,0.372214,0.336599,0.418941
1528,12.733333,0.372217,0.336600,0.418918
1529,12.741667,0.372219,0.336608,0.418895
1530,12.750000,0.372218,0.336613,0.418884
1531,12.758333,0.372216,0.336613,0.418892
1532,12.766667,0.372215,0.336604,0.418902
1533,12.775000,0.372219,0.336602,0.418923
1534,12.783333,0.372217,0.336598,0.418942
1535,12.791667,0.372215,0.336592,0.418961
1536,12.800000,0.372215,0.336588,0.418963
1537,12.808333,0.372208,0.336589,0.418954
1538,12.816667,0.372221,0.336598,0.418932
1539,12.825000,0.372216,0.336599,0.418916
1540,12.833333,0.372216,0.336601,0.418897
1541,12.841667,0.372213,0.336612,0.418895
1542,12.850000,0.372218,0.336609,0.418896
1543,12.858333,0.372216,0.336600,0.418916
1544,12.866667,0.372213,0.336593,0.418932
1545,12.875000,0.372217,0.336590,0.418949
1546,12.883333,0.372213,0.336591,0.418953
1547,12.891667,0.372214,0.336586,0.418955
1548,12.900000,0.372217,0.336592,0.418947
1549,12.908333,0.372215,0.336596,0.418929
1550,12.916667,0.372214,0.336606,0.418916
1551,12.925000,0.372215,0.336604,0.418902
1552,12.933333,0.372212,0.336601,0.418900
1553,12.941667,0.372212,0.336607,0.418904
1554,12.950000,0.372210,0.336604,0.418915
1555,12.958333,0.372216,0.336597,0.418929
1556,12.966667,0.372214,0.336587,0.418944
1557,12.975000,0.372209,0.336588,0.418955
1558,12.983333,0.372214,0.336591,0.418947
1559,12.991667,0.372213,0.336592,0.418938
1560,13.000000,0.372214,0.336601,0.418923
1561,13.008333,0.372212,0.336598,0.418915
1562,13.016667,0.372210,0.336604,0.418906
1563,13.025000,0.372215,0.336595,0.418905
1564,13.033333,0.372214,0.336606,0.418913
1565,13.041667,0.372214,0.336596,0.418928
1566,13.050000,0.372215,0.336595,0.418931
1567,13.058333,0.372209,0.336586,0.418943
1568,13.066667,0.372211,0.336592,0.418948
1569,13.075000,0.372212,0.336593,0.418942
1570,13.083333,0.372217,0.336593,0.418933
1571,13.091667,0.372216,0.336596,0.418922
1572,13.100000,0.372216,0.336599,0.418912
1573,13.108333,0.372217,0.336601,0.418908
1574,13.116667,0.372216,0.336601,0.418910
1575,13.125000,0.372212,0.336600,0.418919
1576,13.133333,0.372218,0.336598,0.418923
1577,13.141667,0.372213,0.336592,0.418940
1578,13.150000,0.372213,0.336588,0.418945
1579,13.158333,0.372215,0.336587,0.418947
1580,13.166667,0.372209,0.336598,0.418938
1581,13.175000,0.372211,0.336597,0.418930
1582,13.183333,0.372213,0.336594,0.418927
1583,13.191667,0.372218,0.336593,0.418918
1584,13.200000,0.372217,0.336600,0.418913
1585,13.208333,0.372218,0.336603,0.418910
1586,13.216667,0.372219,0.336598,0.418913
1587,13.225000,0.372217,0.336590,0.418906
1588,13.233333,0.372218,0.336600,0.418882
1589,13.241667,0.372218,0.336611,0.418859
1590,13.250000,0.372220,0.336611,0.418842
1591,13.258333,0.372222,0.336617,0.418832
1592,13.266667,0.372219,0.336615,0.418838
1593,13.275000,0.372218,0.336615,0.418854
1594,13.283333,0.372220,0.336604,0.418878
1595,13.291667,0.372217,0.336600,0.418892
1596,13.300000,0.372220,0.336599,0.418889
1597,13.308333,0.372221,0.336608,0.418868
1598,13.316667,0.372221,0.336609,0.418842
1599,13.325000,0.372221,0.336616,0.418794
1600,13.333333,0.372213,0.336626,0.418734
1601,13.341667,0.372220,0.336636,0.418679
1602,13.350000,0.372217,0.336640,0.418642
1603,13.358333,0.372221,0.336641,0.418630
1604,13.366667,0.372224,0.336640,0.418635
1605,13.375000,0.372223,0.336631,0.418658
1606,13.383333,0.372219,0.336626,0.418689
1607,13.391667,0.372218,0.336627,0.418719
1608,13.400000,0.372218,0.336619,0.418745
1609,13.408333,0.372225,0.336608,0.418754
1610,13.416667,0.372223,0.336613,0.418760
1611,13.425000,0.372217,0.336622,0.418748
1612,13.433333,0.372225,0.336619,0.418728
1613,13.441667,0.372221,0.336618,0.418702
1614,13.450000,0.372217,0.336621,0.418649
1615,13.458333,0.372216,0.336632,0.418586
1616,13.466667,0.372216,0.336633,0.418547
1617,13.475000,0.372219,0.336635,0.418543
1618,13.483333,0.372214,0.336631,0.418584
1619,13.491667,0.372222,0.336619,0.418657
1620,13.500000,0.372222,0.336599,0.418746
1621,13.508333,0.372221,0.336581,0.418819
1622,13.516667,0.372220,0.336578,0.418842
1623,13.525000,0.372222,0.336583,0.418817
1624,13.533333,0.372228,0.336600,0.418722
1625,13.541667,0.372221,0.336623,0.418603
1626,13.550000,0.372217,0.336653,0.418478
1627,13.558333,0.372214,0.336672,0.418380
1628,13.566667,0.372216,0.336668,0.418349
1629,13.575000,0.372218,0.336666,0.418384
1630,13.583333,0.372215,0.336654,0.418468
1631,13.591667,0.372219,0.336635,0.418560
1632,13.600000,0.372223,0.336617,0.418641
1633,13.608333,0.372220,0.336613,0.418674
1634,13.616667,0.372220,0.336614,0.418647
1635,13.625000,0.372222,0.336624,0.418577
1636,13.633333,0.372213,0.336637,0.418468
1637,13.641667,0.372214,0.336662,0.418344
1638,13.650000,0.372210,0.336680,0.418258
1639,13.658333,0.372213,0.336684,0.418209
1640,13.666667,0.372212,0.336670,0.418209
1641,13.675000,0.372210,0.336666,0.418247
1642,13.683333,0.372214,0.336661,0.418313
1643,13.691667,0.372215,0.336642,0.418363
1644,13.700000,0.372219,0.336633,0.418379
1645,13.708333,0.372219,0.336641,0.418362
1646,13.716667,0.372210,0.336650,0.418307
1647,13.725000,0.372211,0.336657,0.418229
1648,13.733333,0.372214,0.336667,0.418142
1649,13.741667,0.372210,0.336679,0.418049
1650,13.750000,0.372211,0.336694,0.417980
1651,13.758333,0.372219,0.336696,0.417932
1652,13.766667,0.372214,0.336703,0.417916
1653,13.775000,0.372220,0.336697,0.417941
1654,13.783333,0.372217,0.336683,0.418001
1655,13.791667,0.372215,0.336670,0.418072
1656,13.800000,0.372219,0.336659,0.418129
1657,13.808333,0.372216,0.336654,0.418151
1658,13.816667,0.372215,0.336659,0.418113
1659,13.825000,0.372213,0.336672,0.418020
1660,13.833333,0.372220,0.336697,0.417908
1661,13.841667,0.372218,0.336722,0.417808
1662,13.850000,0.372225,0.336738,0.417745
1663,13.858333,0.372227,0.336733,0.417750
1664,13.866667,0.372220,0.336725,0.417818
1665,13.875000,0.372218,0.336694,0.417929
1666,13.883333,0.372216,0.336665,0.418022
1667,13.891667,0.372217,0.336654,0.418075
1668,13.900000,0.372218,0.336663,0.418062
1669,13.908333,0.372224,0.336677,0.417990
1670,13.916667,0.372224,0.336699,0.417870
1671,13.925000,0.372227,0.336734,0.417744
1672,13.933333,0.372227,0.336756,0.417654
1673,13.941667,0.372225,0.336766,0.417638
1674,13.950000,0.372227,0.336751,0.417695
1675,13.958333,0.372228,0.336715,0.417817
1676,13.966667,0.372220,0.336683,0.417972
1677,13.975000,0.372219,0.336655,0.418097
1678,13.983333,0.372222,0.336637,0.418181
1679,13.991667,0.372218,0.336635,0.418183
1680,14.000000,0.372224,0.336648,0.418108
1681,14.008333,0.372221,0.336680,0.418001
1682,14.016667,0.372225,0.336699,0.417902
1683,14.025000,0.372227,0.336711,0.417838
1684,14.033333,0.372228,0.336720,0.417831
1685,14.041667,0.372226,0.336708,0.417877
1686,14.050000,0.372221,0.336679,0.417964
1687,14.058333,0.372222,0.336662,0.418061
1688,14.066667,0.372221,0.336646,0.418131
1689,14.075000,0.372220,0.336641,0.418148
1690,14.083333,0.372223,0.336645,0.418108
1691,14.091667,0.372219,0.336669,0.418036
1692,14.100000,0.372223,0.336689,0.417959
1693,14.108333,0.372222,0.336694,0.417904
1694,14.116667,0.372224,0.336698,0.417891
1695,14.125000,0.372220,0.336698,0.417944
1696,14.133333,0.372218,0.336677,0.418024
1697,14.141667,0.372216,0.336653,0.418125
1698,14.150000,0.372215,0.336640,0.418220
1699,14.158333,0.372210,0.336635,0.418278
1700,14.166667,0.372214,0.336633,0.418298
1701,14.175000,0.372215,0.336632,0.418270
1702,14.183333,0.372211,0.336640,0.418219
1703,14.191667,0.372215,0.336660,0.418139
1704,14.200000,0.372210,0.336676,0.418066
1705,14.208333,0.372214,0.336679,0.418025
1706,14.216667,0.372213,0.336688,0.418010
1707,14.225000,0.372213,0.336682,0.418025
1708,14.233333,0.372213,0.336676,0.418080
1709,14.241667,0.372215,0.336654,0.418144
1710,14.250000,0.372216,0.336647,0.418223
1711,14.258333,0.372212,0.336632,0.418267
1712,14.266667,0.372213,0.336628,0.418282
1713,14.275000,0.372212,0.336633,0.418260
1714,14.283333,0.372214,0.336641,0.418208
1715,14.291667,0.372214,0.336658,0.418144
1716,14.300000,0.372207,0.336675,0.418079
1717,14.308333,0.372217,0.336678,0.418057
1718,14.316667,0.372218,0.336677,0.418078
1719,14.325000,0.372216,0.336660,0.418139
1720,14.333333,0.372215,0.336649,0.418227
1721,14.341667,0.372212,0.336631,0.418322
1722,14.350000,0.372216,0.336615,0.418415
1723,14.358333,0.372219,0.336595,0.418512
1724,14.366667,0.372227,0.336572,0.418650
1725,14.375000,0.372223,0.336509,0.418891
1726,14.383333,0.372217,0.336446,0.419187
1727,14.391667,0.372219,0.336388,0.419478
1728,14.400000,0.372230,0.336336,0.419702
1729,14.408333,0.372231,0.336325,0.419775
1730,14.416667,0.372231,0.336342,0.419676
1731,14.425000,0.372223,0.336396,0.419462
1732,14.433333,0.372220,0.336460,0.419193
1733,14.441667,0.372215,0.336532,0.418892
1734,14.450000,0.372209,0.336597,0.418594
1735,14.458333,0.372202,0.336643,0.418367
1736,14.466667,0.372200,0.336658,0.418283
1737,14.475000,0.372192,0.336644,0.418378
1738,14.483333,0.372202,0.336603,0.418615
1739,14.491667,0.372201,0.336545,0.418932
1740,14.500000,0.372200,0.336475,0.419218
1741,14.508333,0.372199,0.336432,0.419418
1742,14.516667,0.372197,0.336417,0.419485
1743,14.525000,0.372196,0.336435,0.419397
1744,14.533333,0.372199,0.336475,0.419200
1745,14.541667,0.372200,0.336536,0.418950
1746,14.550000,0.372202,0.336598,0.418694
1747,14.558333,0.372199,0.336629,0.418555
1748,14.566667,0.372199,0.336630,0.418533
1749,14.575000,0.372198,0.336602,0.418662
1750,14.583333,0.372196,0.336557,0.418880
1751,14.591667,0.372191,0.336509,0.419100
1752,14.600000,0.372189,0.336467,0.419276
1753,14.608333,0.372193,0.336443,0.419348
1754,14.616667,0.372190,0.336461,0.419308
1755,14.625000,0.372190,0.336486,0.419182
1756,14.633333,0.372193,0.336532,0.418991
1757,14.641667,0.372198,0.336571,0.418802
1758,14.650000,0.372197,0.336604,0.418676
1759,14.658333,0.372194,0.336611,0.418639
