Format Version,1.21,Take Name,keyboard_hatra,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 12.38.47 AM,Total Frames in Take,1900,Total Exported Frames,1900,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5002,Unlabeled:5002,Unlabeled:5002
,,"8392B20CF49E3570138A","8392B20CF49E3570138A","8392B20CF49E3570138A"
,,Position,Position,Position
Frame,Time,X,Y,Z
1195,9.958333,0.371227,0.340947,0.561168
1196,9.966667,0.371237,0.340968,0.560814
1197,9.975000,0.371249,0.340950,0.560501
1198,9.983333,0.371277,0.340940,0.560227
1199,9.991667,0.371297,0.340901,0.559908
1200,10.000000,0.371304,0.340917,0.559546
1201,10.008333,0.371308,0.340920,0.559211
1202,10.016667,0.371300,0.340954,0.558851
1203,10.025000,0.371283,0.340970,0.558470
1204,10.033333,0.371268,0.340973,0.558132
1205,10.041667,0.371265,0.340954,0.557868
1206,10.050000,0.371268,0.340931,0.557638
1207,10.058333,0.371268,0.340917,0.557428
1208,10.066667,0.371276,0.340900,0.557243
1209,10.075000,0.371272,0.340879,0.557035
1210,10.083333,0.371267,0.340880,0.556813
1211,10.091667,0.371282,0.340903,0.556505
1212,10.100000,0.371279,0.340911,0.556130
1213,10.108333,0.371307,0.340918,0.555747
1214,10.116667,0.371304,0.340964,0.555407
1215,10.125000,0.371335,0.340950,0.555093
1216,10.133333,0.371314,0.340953,0.554833
1217,10.141667,0.371315,0.340946,0.554593
1218,10.150000,0.371285,0.340949,0.554415
1219,10.158333,0.371284,0.340922,0.554210
1220,10.166667,0.371281,0.340925,0.553980
1221,10.175000,0.371294,0.340922,0.553635
1222,10.183333,0.371271,0.340928,0.553294
1223,10.191667,0.371289,0.340921,0.552934
1224,10.200000,0.371279,0.340928,0.552579
1225,10.208333,0.371287,0.340942,0.552225
1226,10.216667,0.371268,0.340942,0.551951
1227,10.225000,0.371269,0.340932,0.551715
1228,10.233333,0.371284,0.340929,0.551454
1229,10.241667,0.371300,0.340925,0.551172
1230,10.250000,0.371314,0.340904,0.550891
1231,10.258333,0.371318,0.340896,0.550551
1232,10.266667,0.371325,0.340901,0.550204
1233,10.275000,0.371325,0.340936,0.549798
1234,10.283333,0.371328,0.340967,0.549394
1235,10.291667,0.371303,0.340960,0.549051
1236,10.300000,0.371289,0.340961,0.548673
1237,10.308333,0.371277,0.340941,0.548336
1238,10.316667,0.371277,0.340931,0.548081
1239,10.325000,0.371275,0.340913,0.547849
1240,10.333333,0.371279,0.340904,0.547588
1241,10.341667,0.371273,0.340910,0.547304
1242,10.350000,0.371244,0.340913,0.547006
1243,10.358333,0.371258,0.340900,0.546669
1244,10.366667,0.371284,0.340893,0.546260
1245,10.375000,0.371288,0.340911,0.545889
1246,10.383333,0.371296,0.340937,0.545542
1247,10.391667,0.371299,0.340963,0.545247
1248,10.400000,0.371280,0.340950,0.544984
1249,10.408333,0.371270,0.340959,0.544746
1250,10.416667,0.371281,0.340945,0.544528
1251,10.425000,0.371293,0.340917,0.544355
1252,10.433333,0.371295,0.340890,0.544146
1253,10.441667,0.371293,0.340877,0.543869
1254,10.450000,0.371275,0.340905,0.543531
1255,10.458333,0.371253,0.340924,0.543198
1256,10.466667,0.371247,0.340939,0.542895
1257,10.475000,0.371234,0.340962,0.542600
1258,10.483333,0.371223,0.340975,0.542378
1259,10.491667,0.371231,0.340963,0.542236
1260,10.500000,0.371234,0.340948,0.542157
1261,10.508333,0.371243,0.340924,0.542107
1262,10.516667,0.371251,0.340899,0.542042
1263,10.525000,0.371258,0.340877,0.541934
1264,10.533333,0.371262,0.340878,0.541794
1265,10.541667,0.371268,0.340878,0.541600
1266,10.550000,0.371274,0.340916,0.541391
1267,10.558333,0.371279,0.340926,0.541210
1268,10.566667,0.371272,0.340937,0.541091
1269,10.575000,0.371265,0.340937,0.541041
1270,10.583333,0.371268,0.340920,0.541033
1271,10.591667,0.371265,0.340887,0.541070
1272,10.600000,0.371277,0.340871,0.541080
1273,10.608333,0.371275,0.340869,0.541049
1274,10.616667,0.371284,0.340878,0.540957
1275,10.625000,0.371286,0.340905,0.540807
1276,10.633333,0.371288,0.340945,0.540647
1277,10.641667,0.371291,0.340968,0.540523
1278,10.650000,0.371292,0.340980,0.540481
1279,10.658333,0.371295,0.340970,0.540517
1280,10.666667,0.371282,0.340934,0.540643
1281,10.675000,0.371283,0.340898,0.540794
1282,10.683333,0.371283,0.340861,0.540916
1283,10.691667,0.371284,0.340838,0.540967
1284,10.700000,0.371283,0.340852,0.540926
1285,10.708333,0.371289,0.340874,0.540820
1286,10.716667,0.371297,0.340914,0.540681
1287,10.725000,0.371299,0.340938,0.540579
1288,10.733333,0.371298,0.340954,0.540550
1289,10.741667,0.371301,0.340938,0.540576
1290,10.750000,0.371299,0.340910,0.540671
1291,10.758333,0.371295,0.340878,0.540784
1292,10.766667,0.371293,0.340854,0.540890
1293,10.775000,0.371294,0.340843,0.540934
1294,10.783333,0.371294,0.340852,0.540909
1295,10.791667,0.371290,0.340880,0.540837
1296,10.800000,0.371287,0.340907,0.540732
1297,10.808333,0.371298,0.340922,0.540643
1298,10.816667,0.371289,0.340939,0.540603
1299,10.825000,0.371296,0.340926,0.540629
1300,10.833333,0.371292,0.340905,0.540707
1301,10.841667,0.371282,0.340877,0.540807
1302,10.850000,0.371287,0.340853,0.540889
1303,10.858333,0.371289,0.340837,0.540939
1304,10.866667,0.371284,0.340841,0.540937
1305,10.875000,0.371301,0.340843,0.540880
1306,10.883333,0.371310,0.340860,0.540811
1307,10.891667,0.371319,0.340868,0.540773
1308,10.900000,0.371322,0.340869,0.540765
1309,10.908333,0.371320,0.340862,0.540791
1310,10.916667,0.371320,0.340850,0.540844
1311,10.925000,0.371328,0.340835,0.540901
1312,10.933333,0.371329,0.340824,0.540932
1313,10.941667,0.371333,0.340820,0.540943
1314,10.950000,0.371326,0.340827,0.540929
1315,10.958333,0.371324,0.340840,0.540885
1316,10.966667,0.371323,0.340851,0.540828
1317,10.975000,0.371327,0.340861,0.540791
1318,10.983333,0.371329,0.340868,0.540780
1319,10.991667,0.371324,0.340856,0.540812
1320,11.000000,0.371327,0.340846,0.540845
1321,11.008333,0.371324,0.340830,0.540898
1322,11.016667,0.371318,0.340830,0.540934
1323,11.025000,0.371327,0.340818,0.540934
1324,11.033333,0.371325,0.340827,0.540911
1325,11.041667,0.371329,0.340842,0.540877
1326,11.050000,0.371321,0.340856,0.540847
1327,11.058333,0.371318,0.340860,0.540814
1328,11.066667,0.371329,0.340861,0.540797
1329,11.075000,0.371324,0.340854,0.540823
1330,11.083333,0.371329,0.340846,0.540865
1331,11.091667,0.371329,0.340835,0.540891
1332,11.100000,0.371327,0.340827,0.540919
1333,11.108333,0.371321,0.340828,0.540927
1334,11.116667,0.371332,0.340829,0.540913
1335,11.125000,0.371319,0.340853,0.540878
1336,11.133333,0.371312,0.340842,0.540841
1337,11.141667,0.371292,0.340858,0.540815
1338,11.150000,0.371301,0.340850,0.540827
1339,11.158333,0.371299,0.340845,0.540854
1340,11.166667,0.371306,0.340835,0.540892
1341,11.175000,0.371308,0.340820,0.540936
1342,11.183333,0.371309,0.340814,0.540951
1343,11.191667,0.371313,0.340815,0.540940
1344,11.200000,0.371306,0.340833,0.540914
1345,11.208333,0.371308,0.340836,0.540879
1346,11.216667,0.371304,0.340845,0.540851
1347,11.225000,0.371303,0.340842,0.540832
1348,11.233333,0.371311,0.340841,0.540842
1349,11.241667,0.371308,0.340836,0.540864
1350,11.250000,0.371309,0.340831,0.540896
1351,11.258333,0.371308,0.340826,0.540926
1352,11.266667,0.371309,0.340819,0.540941
1353,11.275000,0.371307,0.340822,0.540928
1354,11.283333,0.371306,0.340830,0.540908
1355,11.291667,0.371308,0.340834,0.540884
1356,11.300000,0.371309,0.340836,0.540860
1357,11.308333,0.371308,0.340842,0.540846
1358,11.316667,0.371300,0.340850,0.540843
1359,11.325000,0.371310,0.340839,0.540876
1360,11.333333,0.371305,0.340825,0.540901
1361,11.341667,0.371305,0.340825,0.540915
1362,11.350000,0.371307,0.340822,0.540930
1363,11.358333,0.371313,0.340829,0.540918
1364,11.366667,0.371306,0.340829,0.540902
1365,11.375000,0.371304,0.340837,0.540878
1366,11.383333,0.371306,0.340836,0.540860
1367,11.391667,0.371311,0.340838,0.540850
1368,11.400000,0.371304,0.340842,0.540857
1369,11.408333,0.371308,0.340832,0.540880
1370,11.416667,0.371306,0.340833,0.540901
1371,11.425000,0.371305,0.340826,0.540914
1372,11.433333,0.371311,0.340823,0.540922
1373,11.441667,0.371308,0.340820,0.540915
1374,11.450000,0.371307,0.340829,0.540900
1375,11.458333,0.371304,0.340832,0.540879
1376,11.466667,0.371307,0.340833,0.540862
1377,11.475000,0.371312,0.340844,0.540858
1378,11.483333,0.371310,0.340840,0.540866
1379,11.491667,0.371303,0.340837,0.540888
1380,11.500000,0.371306,0.340828,0.540898
1381,11.508333,0.371309,0.340825,0.540914
1382,11.516667,0.371314,0.340828,0.540913
1383,11.525000,0.371307,0.340824,0.540912
1384,11.533333,0.371308,0.340835,0.540895
1385,11.541667,0.371303,0.340829,0.540883
1386,11.550000,0.371308,0.340833,0.540868
1387,11.558333,0.371308,0.340838,0.540873
1388,11.566667,0.371310,0.340832,0.540874
1389,11.575000,0.371306,0.340829,0.540886
1390,11.583333,0.371308,0.340832,0.540894
1391,11.591667,0.371302,0.340827,0.540902
1392,11.600000,0.371303,0.340831,0.540893
1393,11.608333,0.371303,0.340832,0.540868
1394,11.616667,0.371307,0.340843,0.540839
1395,11.625000,0.371314,0.340850,0.540819
1396,11.633333,0.371307,0.340850,0.540834
1397,11.641667,0.371308,0.340836,0.540854
1398,11.650000,0.371307,0.340829,0.540887
1399,11.658333,0.371311,0.340828,0.540909
1400,11.666667,0.371311,0.340822,0.540923
1401,11.675000,0.371310,0.340818,0.540914
1402,11.683333,0.371303,0.340830,0.540875
1403,11.691667,0.371298,0.340843,0.540817
1404,11.700000,0.371305,0.340858,0.540750
1405,11.708333,0.371304,0.340870,0.540710
1406,11.716667,0.371311,0.340875,0.540689
1407,11.725000,0.371308,0.340877,0.540704
1408,11.733333,0.371307,0.340863,0.540745
1409,11.741667,0.371302,0.340844,0.540783
1410,11.750000,0.371295,0.340823,0.540806
1411,11.758333,0.371292,0.340818,0.540806
1412,11.766667,0.371302,0.340835,0.540766
1413,11.775000,0.371304,0.340845,0.540740
1414,11.783333,0.371300,0.340847,0.540719
1415,11.791667,0.371300,0.340844,0.540725
1416,11.800000,0.371295,0.340843,0.540747
1417,11.808333,0.371298,0.340833,0.540779
1418,11.816667,0.371297,0.340831,0.540803
1419,11.825000,0.371299,0.340822,0.540803
1420,11.833333,0.371298,0.340834,0.540776
1421,11.841667,0.371300,0.340841,0.540731
1422,11.850000,0.371308,0.340859,0.540685
1423,11.858333,0.371303,0.340865,0.540655
1424,11.866667,0.371306,0.340863,0.540669
1425,11.875000,0.371303,0.340863,0.540706
1426,11.883333,0.371306,0.340849,0.540779
1427,11.891667,0.371306,0.340817,0.540836
1428,11.900000,0.371300,0.340799,0.540864
1429,11.908333,0.371292,0.340809,0.540845
1430,11.916667,0.371292,0.340843,0.540789
1431,11.925000,0.371313,0.340854,0.540710
1432,11.933333,0.371309,0.340856,0.540632
1433,11.941667,0.371306,0.340866,0.540597
1434,11.950000,0.371302,0.340890,0.540602
1435,11.958333,0.371311,0.340871,0.540640
1436,11.966667,0.371297,0.340847,0.540735
1437,11.975000,0.371290,0.340826,0.540820
1438,11.983333,0.371295,0.340812,0.540876
1439,11.991667,0.371302,0.340808,0.540870
1440,12.000000,0.371303,0.340823,0.540809
1441,12.008333,0.371297,0.340853,0.540726
1442,12.016667,0.371301,0.340872,0.540631
1443,12.025000,0.371307,0.340893,0.540560
1444,12.033333,0.371307,0.340905,0.540549
1445,12.041667,0.371310,0.340882,0.540604
1446,12.050000,0.371303,0.340858,0.540697
1447,12.058333,0.371301,0.340831,0.540785
1448,12.066667,0.371295,0.340827,0.540846
1449,12.075000,0.371293,0.340827,0.540856
1450,12.083333,0.371294,0.340823,0.540816
1451,12.091667,0.371294,0.340844,0.540731
1452,12.100000,0.371303,0.340873,0.540627
1453,12.108333,0.371307,0.340901,0.540551
1454,12.116667,0.371303,0.340902,0.540528
1455,12.125000,0.371305,0.340897,0.540558
1456,12.133333,0.371294,0.340879,0.540622
1457,12.141667,0.371301,0.340853,0.540691
1458,12.150000,0.371301,0.340835,0.540748
1459,12.158333,0.371304,0.340832,0.540760
1460,12.166667,0.371299,0.340846,0.540737
1461,12.175000,0.371304,0.340855,0.540680
1462,12.183333,0.371304,0.340875,0.540598
1463,12.191667,0.371304,0.340895,0.540546
1464,12.200000,0.371308,0.340896,0.540523
1465,12.208333,0.371307,0.340894,0.540555
1466,12.216667,0.371308,0.340872,0.540618
1467,12.225000,0.371295,0.340858,0.540690
1468,12.233333,0.371292,0.340838,0.540745
1469,12.241667,0.371297,0.340829,0.540767
1470,12.250000,0.371300,0.340837,0.540730
1471,12.258333,0.371303,0.340856,0.540658
1472,12.266667,0.371309,0.340882,0.540564
1473,12.275000,0.371310,0.340899,0.540502
1474,12.283333,0.371307,0.340906,0.540486
1475,12.291667,0.371298,0.340902,0.540518
1476,12.300000,0.371306,0.340874,0.540596
1477,12.308333,0.371305,0.340855,0.540682
1478,12.316667,0.371302,0.340832,0.540754
1479,12.325000,0.371293,0.340827,0.540792
1480,12.333333,0.371302,0.340835,0.540763
1481,12.341667,0.371299,0.340856,0.540681
1482,12.350000,0.371309,0.340879,0.540567
1483,12.358333,0.371313,0.340903,0.540484
1484,12.366667,0.371319,0.340912,0.540445
1485,12.375000,0.371320,0.340900,0.540473
1486,12.383333,0.371310,0.340884,0.540554
1487,12.391667,0.371308,0.340854,0.540670
1488,12.400000,0.371303,0.340832,0.540765
1489,12.408333,0.371297,0.340815,0.540803
1490,12.416667,0.371304,0.340819,0.540775
1491,12.425000,0.371313,0.340847,0.540686
1492,12.433333,0.371312,0.340888,0.540567
1493,12.441667,0.371309,0.340912,0.540473
1494,12.450000,0.371308,0.340917,0.540426
1495,12.458333,0.371314,0.340912,0.540455
1496,12.466667,0.371314,0.340890,0.540532
1497,12.475000,0.371310,0.340856,0.540653
1498,12.483333,0.371301,0.340827,0.540757
1499,12.491667,0.371302,0.340813,0.540814
1500,12.500000,0.371298,0.340816,0.540800
1501,12.508333,0.371306,0.340838,0.540715
1502,12.516667,0.371308,0.340869,0.540615
1503,12.525000,0.371316,0.340892,0.540511
1504,12.533333,0.371319,0.340910,0.540470
1505,12.541667,0.371316,0.340911,0.540490
1506,12.550000,0.371312,0.340887,0.540559
1507,12.558333,0.371311,0.340853,0.540661
1508,12.566667,0.371299,0.340833,0.540748
1509,12.575000,0.371303,0.340819,0.540781
1510,12.583333,0.371308,0.340827,0.540742
1511,12.591667,0.371315,0.340848,0.540641
1512,12.600000,0.371315,0.340892,0.540518
1513,12.608333,0.371312,0.340923,0.540413
1514,12.616667,0.371314,0.340925,0.540376
1515,12.625000,0.371323,0.340910,0.540407
1516,12.633333,0.371316,0.340889,0.540513
1517,12.641667,0.371306,0.340860,0.540630
1518,12.650000,0.371310,0.340835,0.540718
1519,12.658333,0.371301,0.340821,0.540739
1520,12.666667,0.371310,0.340846,0.540673
1521,12.675000,0.371308,0.340878,0.540545
1522,12.683333,0.371319,0.340906,0.540416
1523,12.691667,0.371321,0.340931,0.540325
1524,12.700000,0.371324,0.340936,0.540323
1525,12.708333,0.371322,0.340918,0.540391
1526,12.716667,0.371317,0.340894,0.540506
1527,12.725000,0.371308,0.340860,0.540622
1528,12.733333,0.371300,0.340839,0.540697
1529,12.741667,0.371305,0.340839,0.540681
1530,12.750000,0.371309,0.340863,0.540586
1531,12.758333,0.371322,0.340898,0.540452
1532,12.766667,0.371322,0.340926,0.540332
1533,12.775000,0.371325,0.340942,0.540272
1534,12.783333,0.371318,0.340932,0.540303
1535,12.791667,0.371321,0.340917,0.540406
1536,12.800000,0.371314,0.340881,0.540551
1537,12.808333,0.371311,0.340849,0.540667
1538,12.816667,0.371312,0.340829,0.540723
1539,12.825000,0.371301,0.340850,0.540681
1540,12.833333,0.371311,0.340872,0.540556
1541,12.841667,0.371326,0.340908,0.540391
1542,12.850000,0.371319,0.340940,0.540258
1543,12.858333,0.371319,0.340955,0.540174
1544,12.866667,0.371322,0.340949,0.540180
1545,12.875000,0.371327,0.340938,0.540267
1546,12.883333,0.371319,0.340909,0.540395
1547,12.891667,0.371312,0.340878,0.540514
1548,12.900000,0.371312,0.340856,0.540582
1549,12.908333,0.371318,0.340864,0.540563
1550,12.916667,0.371319,0.340883,0.540484
1551,12.925000,0.371317,0.340915,0.540347
1552,12.933333,0.371318,0.340934,0.540216
1553,12.941667,0.371316,0.340962,0.540139
1554,12.950000,0.371322,0.340953,0.540140
1555,12.958333,0.371323,0.340943,0.540221
1556,12.966667,0.371322,0.340915,0.540332
1557,12.975000,0.371321,0.340896,0.540446
1558,12.983333,0.371320,0.340877,0.540523
1559,12.991667,0.371308,0.340878,0.540539
1560,13.000000,0.371317,0.340889,0.540494
1561,13.008333,0.371322,0.340906,0.540412
1562,13.016667,0.371327,0.340920,0.540331
1563,13.025000,0.371323,0.340936,0.540275
1564,13.033333,0.371319,0.340940,0.540259
1565,13.041667,0.371319,0.340929,0.540279
1566,13.050000,0.371316,0.340926,0.540316
1567,13.058333,0.371320,0.340916,0.540341
1568,13.066667,0.371318,0.340915,0.540353
1569,13.075000,0.371322,0.340916,0.540350
1570,13.083333,0.371316,0.340928,0.540347
1571,13.091667,0.371321,0.340931,0.540356
1572,13.100000,0.371311,0.340922,0.540388
1573,13.108333,0.371316,0.340909,0.540426
1574,13.116667,0.371316,0.340909,0.540448
1575,13.125000,0.371318,0.340912,0.540438
1576,13.133333,0.371313,0.340918,0.540398
1577,13.141667,0.371308,0.340931,0.540338
1578,13.150000,0.371303,0.340953,0.540282
1579,13.158333,0.371310,0.340952,0.540265
1580,13.166667,0.371311,0.340933,0.540332
1581,13.175000,0.371315,0.340892,0.540516
1582,13.183333,0.371310,0.340800,0.540846
1583,13.191667,0.371319,0.340684,0.541277
1584,13.200000,0.371328,0.340591,0.541660
1585,13.208333,0.371330,0.340565,0.541807
1586,13.216667,0.371327,0.340595,0.541701
1587,13.225000,0.371322,0.340673,0.541331
1588,13.233333,0.371315,0.340804,0.540810
1589,13.241667,0.371328,0.340937,0.540314
1590,13.250000,0.371317,0.341005,0.539996
1591,13.258333,0.371327,0.341016,0.539939
1592,13.266667,0.371325,0.340963,0.540163
1593,13.275000,0.371322,0.340872,0.540599
1594,13.283333,0.371323,0.340751,0.541090
1595,13.291667,0.371334,0.340642,0.541504
1596,13.300000,0.371333,0.340601,0.541686
1597,13.308333,0.371324,0.340610,0.541637
1598,13.316667,0.371321,0.340675,0.541336
1599,13.325000,0.371318,0.340785,0.540921
1600,13.333333,0.371333,0.340904,0.540524
1601,13.341667,0.371332,0.340948,0.540304
1602,13.350000,0.371327,0.340947,0.540298
1603,13.358333,0.371319,0.340903,0.540505
1604,13.366667,0.371317,0.340815,0.540840
1605,13.375000,0.371328,0.340734,0.541184
1606,13.383333,0.371319,0.340664,0.541446
1607,13.391667,0.371325,0.340641,0.541505
1608,13.400000,0.371323,0.340686,0.541354
1609,13.408333,0.371323,0.340756,0.541077
1610,13.416667,0.371312,0.340835,0.540768
1611,13.425000,0.371322,0.340897,0.540533
1612,13.433333,0.371322,0.340915,0.540443
1613,13.441667,0.371329,0.340901,0.540524
1614,13.450000,0.371319,0.340838,0.540750
1615,13.458333,0.371315,0.340768,0.541018
1616,13.466667,0.371322,0.340710,0.541238
1617,13.475000,0.371315,0.340688,0.541349
1618,13.483333,0.371320,0.340702,0.541306
1619,13.491667,0.371320,0.340740,0.541129
1620,13.500000,0.371311,0.340796,0.540898
1621,13.508333,0.371304,0.340859,0.540686
1622,13.516667,0.371320,0.340895,0.540567
1623,13.525000,0.371321,0.340892,0.540584
1624,13.533333,0.371314,0.340844,0.540723
1625,13.541667,0.371307,0.340792,0.540937
1626,13.550000,0.371313,0.340754,0.541118
1627,13.558333,0.371316,0.340730,0.541232
1628,13.566667,0.371317,0.340724,0.541234
1629,13.575000,0.371317,0.340738,0.541125
1630,13.583333,0.371307,0.340787,0.540957
1631,13.591667,0.371311,0.340836,0.540779
1632,13.600000,0.371315,0.340866,0.540662
1633,13.608333,0.371313,0.340868,0.540655
1634,13.616667,0.371304,0.340842,0.540749
1635,13.625000,0.371308,0.340805,0.540893
1636,13.633333,0.371318,0.340767,0.541049
1637,13.641667,0.371319,0.340740,0.541149
1638,13.650000,0.371314,0.340734,0.541174
1639,13.658333,0.371317,0.340752,0.541107
1640,13.666667,0.371312,0.340785,0.540980
1641,13.675000,0.371309,0.340821,0.540840
1642,13.683333,0.371313,0.340836,0.540735
1643,13.691667,0.371312,0.340848,0.540713
1644,13.700000,0.371304,0.340840,0.540767
1645,13.708333,0.371312,0.340810,0.540886
1646,13.716667,0.371315,0.340776,0.541009
1647,13.725000,0.371313,0.340753,0.541098
1648,13.733333,0.371317,0.340742,0.541123
1649,13.741667,0.371318,0.340754,0.541081
1650,13.750000,0.371310,0.340780,0.540984
1651,13.758333,0.371312,0.340807,0.540882
1652,13.766667,0.371309,0.340831,0.540786
1653,13.775000,0.371310,0.340845,0.540762
1654,13.783333,0.371314,0.340832,0.540797
1655,13.791667,0.371307,0.340805,0.540890
1656,13.800000,0.371314,0.340773,0.540978
1657,13.808333,0.371299,0.340761,0.541055
1658,13.816667,0.371319,0.340771,0.541095
1659,13.825000,0.371311,0.340769,0.541061
1660,13.833333,0.371335,0.340762,0.540983
1661,13.841667,0.371304,0.340794,0.540903
1662,13.850000,0.371310,0.340840,0.540826
1663,13.858333,0.371306,0.340837,0.540799
1664,13.866667,0.371318,0.340822,0.540820
1665,13.875000,0.371306,0.340808,0.540896
1666,13.883333,0.371310,0.340790,0.540978
1667,13.891667,0.371327,0.340763,0.541030
1668,13.900000,0.371330,0.340763,0.541053
1669,13.908333,0.371314,0.340762,0.541043
1670,13.916667,0.371314,0.340792,0.540989
1671,13.925000,0.371303,0.340800,0.540910
1672,13.933333,0.371316,0.340813,0.540848
1673,13.941667,0.371319,0.340816,0.540830
1674,13.950000,0.371316,0.340822,0.540856
1675,13.958333,0.371318,0.340803,0.540897
1676,13.966667,0.371309,0.340787,0.540960
1677,13.975000,0.371318,0.340776,0.541015
1678,13.983333,0.371324,0.340772,0.541045
1679,13.991667,0.371334,0.340766,0.541025
1680,14.000000,0.371317,0.340786,0.540979
1681,14.008333,0.371312,0.340800,0.540921
1682,14.016667,0.371310,0.340811,0.540873
1683,14.025000,0.371315,0.340822,0.540847
1684,14.033333,0.371319,0.340818,0.540871
1685,14.041667,0.371319,0.340800,0.540913
1686,14.050000,0.371315,0.340782,0.540964
1687,14.058333,0.371320,0.340785,0.541002
1688,14.066667,0.371329,0.340778,0.541011
1689,14.075000,0.371333,0.340773,0.541003
1690,14.083333,0.371311,0.340787,0.540974
1691,14.091667,0.371307,0.340798,0.540929
1692,14.100000,0.371317,0.340810,0.540879
1693,14.108333,0.371321,0.340817,0.540866
1694,14.116667,0.371321,0.340813,0.540878
1695,14.125000,0.371313,0.340800,0.540913
1696,14.133333,0.371313,0.340793,0.540955
1697,14.141667,0.371325,0.340790,0.540984
1698,14.150000,0.371329,0.340774,0.540999
1699,14.158333,0.371328,0.340774,0.540990
1700,14.166667,0.371318,0.340788,0.540962
1701,14.175000,0.371315,0.340806,0.540923
1702,14.183333,0.371314,0.340805,0.540897
1703,14.191667,0.371314,0.340805,0.540888
1704,14.200000,0.371317,0.340807,0.540897
1705,14.208333,0.371314,0.340809,0.540924
1706,14.216667,0.371319,0.340797,0.540952
1707,14.225000,0.371320,0.340789,0.540975
1708,14.233333,0.371322,0.340775,0.540999
1709,14.241667,0.371318,0.340781,0.540988
1710,14.250000,0.371322,0.340787,0.540956
1711,14.258333,0.371318,0.340791,0.540924
1712,14.266667,0.371321,0.340796,0.540905
1713,14.275000,0.371320,0.340808,0.540900
1714,14.283333,0.371322,0.340807,0.540903
1715,14.291667,0.371316,0.340797,0.540921
1716,14.300000,0.371313,0.340789,0.540953
1717,14.308333,0.371318,0.340782,0.540976
1718,14.316667,0.371327,0.340776,0.540985
1719,14.325000,0.371328,0.340781,0.540970
1720,14.333333,0.371321,0.340789,0.540950
1721,14.341667,0.371313,0.340802,0.540932
1722,14.350000,0.371312,0.340802,0.540909
1723,14.358333,0.371317,0.340801,0.540907
1724,14.366667,0.371318,0.340803,0.540910
1725,14.375000,0.371318,0.340798,0.540928
1726,14.383333,0.371316,0.340787,0.540951
1727,14.391667,0.371322,0.340784,0.540967
1728,14.400000,0.371316,0.340789,0.540977
1729,14.408333,0.371323,0.340784,0.540969
1730,14.416667,0.371323,0.340785,0.540953
1731,14.425000,0.371315,0.340799,0.540934
1732,14.433333,0.371317,0.340807,0.540918
1733,14.441667,0.371349,0.340787,0.540907
1734,14.450000,0.371316,0.340779,0.540904
1735,14.458333,0.375342,0.339565,0.540705
1736,14.466667,0.375343,0.339561,0.540721
1737,14.475000,0.375349,0.339556,0.540742
1738,14.483333,0.375337,0.339557,0.540751
1739,14.491667,0.375338,0.339557,0.540739
1740,14.500000,0.375337,0.339566,0.540725
1741,14.508333,0.375346,0.339558,0.540711
1742,14.516667,0.375345,0.339564,0.540696
1743,14.525000,0.375349,0.339575,0.540687
1744,14.533333,0.375428,0.338583,0.539975
1745,14.541667,,,
1746,14.550000,,,
1747,14.558333,0.375331,0.339573,0.540731
1748,14.566667,0.375339,0.339561,0.540737
1749,14.575000,0.371244,0.340703,0.540885
1750,14.583333,0.371178,0.340789,0.540904
1751,14.591667,0.371181,0.340795,0.540899
1752,14.600000,0.375343,0.339564,0.540707
1753,14.608333,0.375347,0.339539,0.540698
1754,14.616667,0.375349,0.339555,0.540701
1755,14.625000,0.375351,0.339562,0.540703
1756,14.633333,0.375355,0.339553,0.540733
1757,14.641667,0.375352,0.339537,0.540736
1758,14.650000,0.375332,0.339548,0.540731
1759,14.658333,0.375342,0.339557,0.540740
1760,14.666667,0.375354,0.339550,0.540725
1761,14.675000,0.375350,0.339551,0.540713
1762,14.683333,0.375342,0.339549,0.540704
1763,14.691667,0.375344,0.339563,0.540698
1764,14.700000,0.375350,0.339547,0.540705
1765,14.708333,0.375356,0.339544,0.540709
1766,14.716667,0.375348,0.339552,0.540730
1767,14.725000,0.375345,0.339549,0.540736
1768,14.733333,0.375348,0.339541,0.540733
1769,14.741667,0.375356,0.339546,0.540725
1770,14.750000,0.375344,0.339551,0.540718
1771,14.758333,0.375339,0.339559,0.540716
1772,14.766667,0.375341,0.339547,0.540707
1773,14.775000,0.375348,0.339553,0.540706
1774,14.783333,0.375347,0.339550,0.540706
1775,14.791667,0.375347,0.339557,0.540715
1776,14.800000,0.375354,0.339550,0.540727
1777,14.808333,0.375343,0.339545,0.540731
1778,14.816667,0.375344,0.339551,0.540731
1779,14.825000,0.375344,0.339559,0.540721
1780,14.833333,0.375345,0.339562,0.540721
1781,14.841667,0.375347,0.339562,0.540713
1782,14.850000,0.375338,0.339566,0.540705
1783,14.858333,0.375340,0.339564,0.540702
1784,14.866667,0.375340,0.339567,0.540710
1785,14.875000,0.375343,0.339557,0.540716
1786,14.883333,0.375347,0.339564,0.540729
1787,14.891667,0.375339,0.339570,0.540727
1788,14.900000,0.371258,0.340737,0.540900
1789,14.908333,0.371324,0.340791,0.540956
1790,14.916667,0.371314,0.340802,0.540960
1791,14.925000,0.371317,0.340793,0.540948
1792,14.933333,0.371313,0.340794,0.540938
