Format Version,1.21,Take Name,monitor_hatra_2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-11-22 02.55.24 PM,Total Frames in Take,1875,Total Exported Frames,1875,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000
,,"8392B20CF49E35701388","8392B20CF49E35701388","8392B20CF49E35701388"
,,Position,Position,Position
Frame,Time,X,Y,Z
1196,9.966667,0.362855,0.336319,0.451679
1197,9.975000,0.362856,0.336313,0.451482
1198,9.983333,0.362863,0.336307,0.451254
1199,9.991667,0.362870,0.336307,0.451006
1200,10.000000,0.362877,0.336327,0.450747
1201,10.008333,0.362873,0.336340,0.450457
1202,10.016667,0.362860,0.336339,0.450143
1203,10.025000,0.362835,0.336334,0.449834
1204,10.033333,0.362830,0.336342,0.449538
1205,10.041667,0.362831,0.336331,0.449270
1206,10.050000,0.362823,0.336331,0.449000
1207,10.058333,0.362827,0.336324,0.448719
1208,10.066667,0.362823,0.336327,0.448406
1209,10.075000,0.362836,0.336332,0.448075
1210,10.083333,0.362829,0.336312,0.447696
1211,10.091667,0.362836,0.336311,0.447277
1212,10.100000,0.362846,0.336334,0.446881
1213,10.108333,0.362845,0.336345,0.446479
1214,10.116667,0.362839,0.336344,0.446060
1215,10.125000,0.362849,0.336336,0.445699
1216,10.133333,0.362853,0.336338,0.445345
1217,10.141667,0.362842,0.336335,0.444972
1218,10.150000,0.362840,0.336329,0.444579
1219,10.158333,0.362857,0.336336,0.444172
1220,10.166667,0.362858,0.336333,0.443721
1221,10.175000,0.362872,0.336331,0.443219
1222,10.183333,0.362883,0.336327,0.442715
1223,10.191667,0.362876,0.336337,0.442192
1224,10.200000,0.362889,0.336344,0.441707
1225,10.208333,0.362882,0.336347,0.441192
1226,10.216667,0.362860,0.336357,0.440667
1227,10.225000,0.362864,0.336373,0.440196
1228,10.233333,0.362858,0.336371,0.439709
1229,10.241667,0.362859,0.336361,0.439238
1230,10.250000,0.362855,0.336343,0.438792
1231,10.258333,0.362863,0.336350,0.438329
1232,10.266667,0.362865,0.336336,0.437857
1233,10.275000,0.362877,0.336325,0.437340
1234,10.283333,0.362876,0.336333,0.436771
1235,10.291667,0.362904,0.336370,0.436236
1236,10.300000,0.362890,0.336377,0.435643
1237,10.308333,0.362905,0.336373,0.435112
1238,10.316667,0.362901,0.336379,0.434601
1239,10.325000,0.362913,0.336378,0.434121
1240,10.333333,0.362920,0.336371,0.433688
1241,10.341667,0.362930,0.336345,0.433238
1242,10.350000,0.362945,0.336321,0.432789
1243,10.358333,0.362971,0.336317,0.432323
1244,10.366667,0.362953,0.336316,0.431767
1245,10.375000,0.362971,0.336328,0.431187
1246,10.383333,0.362978,0.336335,0.430543
1247,10.391667,0.362962,0.336349,0.429910
1248,10.400000,0.362937,0.336369,0.429249
1249,10.408333,0.362933,0.336377,0.428615
1250,10.416667,0.362931,0.336369,0.428037
1251,10.425000,0.362943,0.336367,0.427507
1252,10.433333,0.362973,0.336338,0.426974
1253,10.441667,0.362973,0.336326,0.426408
1254,10.450000,0.362984,0.336338,0.425860
1255,10.458333,0.362979,0.336333,0.425203
1256,10.466667,0.362983,0.336327,0.424518
1257,10.475000,0.362981,0.336364,0.423787
1258,10.483333,0.362979,0.336372,0.423048
1259,10.491667,0.362973,0.336383,0.422327
1260,10.500000,0.362973,0.336382,0.421690
1261,10.508333,0.362979,0.336376,0.421063
1262,10.516667,0.362999,0.336353,0.420512
1263,10.525000,0.363007,0.336349,0.419928
1264,10.533333,0.363022,0.336330,0.419328
1265,10.541667,0.363021,0.336315,0.418623
1266,10.550000,0.363022,0.336323,0.417896
1267,10.558333,0.363037,0.336338,0.417065
1268,10.566667,0.363051,0.336374,0.416230
1269,10.575000,0.363018,0.336415,0.415427
1270,10.583333,0.363010,0.336418,0.414623
1271,10.591667,0.363000,0.336405,0.413942
1272,10.600000,0.362994,0.336396,0.413309
1273,10.608333,0.363015,0.336350,0.412706
1274,10.616667,0.363006,0.336342,0.412082
1275,10.625000,0.363021,0.336343,0.411456
1276,10.633333,0.363035,0.336346,0.410684
1277,10.641667,0.363060,0.336371,0.409922
1278,10.650000,0.363056,0.336380,0.409065
1279,10.658333,0.363039,0.336397,0.408212
1280,10.666667,0.363042,0.336429,0.407425
1281,10.675000,0.363039,0.336414,0.406639
1282,10.683333,0.363059,0.336434,0.405994
1283,10.691667,0.363037,0.336421,0.405337
1284,10.700000,0.363048,0.336392,0.404737
1285,10.708333,0.363051,0.336384,0.404106
1286,10.716667,0.363082,0.336383,0.403480
1287,10.725000,0.363099,0.336367,0.402757
1288,10.733333,0.363131,0.336398,0.402059
1289,10.741667,0.363138,0.336427,0.401313
1290,10.750000,0.363156,0.336428,0.400630
1291,10.758333,0.363155,0.336449,0.399947
1292,10.766667,0.363160,0.336450,0.399379
1293,10.775000,0.363158,0.336426,0.398775
1294,10.783333,0.363177,0.336414,0.398264
1295,10.791667,0.363167,0.336402,0.397722
1296,10.800000,0.363189,0.336395,0.397183
1297,10.808333,0.363234,0.336389,0.396597
1298,10.816667,0.363266,0.336412,0.395971
1299,10.825000,0.363304,0.336432,0.395346
1300,10.833333,0.363331,0.336433,0.394654
1301,10.841667,0.363327,0.336458,0.394065
1302,10.850000,0.363304,0.336460,0.393452
1303,10.858333,0.363317,0.336447,0.392929
1304,10.866667,0.363316,0.336439,0.392432
1305,10.875000,0.363332,0.336429,0.391983
1306,10.883333,0.363368,0.336430,0.391542
1307,10.891667,0.363375,0.336408,0.391032
1308,10.900000,0.363367,0.336415,0.390497
1309,10.908333,0.363359,0.336433,0.389915
1310,10.916667,0.363382,0.336441,0.389274
1311,10.925000,0.363394,0.336444,0.388660
1312,10.933333,0.363403,0.336462,0.388054
1313,10.941667,0.363417,0.336468,0.387492
1314,10.950000,0.363407,0.336456,0.386952
1315,10.958333,0.363401,0.336462,0.386467
1316,10.966667,0.363423,0.336464,0.385994
1317,10.975000,0.363420,0.336452,0.385481
1318,10.983333,0.363435,0.336430,0.384960
1319,10.991667,0.363452,0.336430,0.384398
1320,11.000000,0.363460,0.336433,0.383765
1321,11.008333,0.363477,0.336429,0.383106
1322,11.016667,0.363512,0.336450,0.382417
1323,11.025000,0.363541,0.336492,0.381759
1324,11.033333,0.363549,0.336497,0.381099
1325,11.041667,0.363561,0.336499,0.380538
1326,11.050000,0.363540,0.336498,0.379985
1327,11.058333,0.363539,0.336468,0.379506
1328,11.066667,0.363534,0.336444,0.378995
1329,11.075000,0.363556,0.336444,0.378497
1330,11.083333,0.363580,0.336447,0.377979
1331,11.091667,0.363606,0.336437,0.377357
1332,11.100000,0.363686,0.336472,0.376752
1333,11.108333,0.363702,0.336493,0.376079
1334,11.116667,0.363749,0.336492,0.375437
1335,11.125000,0.363768,0.336500,0.374798
1336,11.133333,0.363775,0.336499,0.374240
1337,11.141667,0.363792,0.336481,0.373659
1338,11.150000,0.363785,0.336480,0.373138
1339,11.158333,0.363773,0.336481,0.372640
1340,11.166667,0.363770,0.336483,0.372084
1341,11.175000,0.363810,0.336471,0.371486
1342,11.183333,0.363825,0.336486,0.370868
1343,11.191667,0.363835,0.336500,0.370205
1344,11.200000,0.363836,0.336505,0.369524
1345,11.208333,0.363804,0.336515,0.368900
1346,11.216667,0.363801,0.336537,0.368309
1347,11.225000,0.363803,0.336510,0.367756
1348,11.233333,0.363809,0.336514,0.367292
1349,11.241667,0.363807,0.336500,0.366828
1350,11.250000,0.363822,0.336493,0.366315
1351,11.258333,0.363839,0.336478,0.365808
1352,11.266667,0.363830,0.336484,0.365207
1353,11.275000,0.363885,0.336490,0.364598
1354,11.283333,0.363908,0.336480,0.363904
1355,11.291667,0.363934,0.336518,0.363282
1356,11.300000,0.363931,0.336512,0.362590
1357,11.308333,0.363937,0.336522,0.361963
1358,11.316667,0.363905,0.336522,0.361329
1359,11.325000,0.363909,0.336532,0.360713
1360,11.333333,0.363874,0.336505,0.360066
1361,11.341667,0.363836,0.336511,0.359454
1362,11.350000,0.363824,0.336521,0.358764
1363,11.358333,0.363846,0.336508,0.358090
1364,11.366667,0.363866,0.336525,0.357407
1365,11.375000,0.363892,0.336552,0.356734
1366,11.383333,0.363870,0.336566,0.356107
1367,11.391667,0.363830,0.336568,0.355524
1368,11.400000,0.363836,0.336552,0.355007
1369,11.408333,0.363827,0.336524,0.354474
1370,11.416667,0.363857,0.336501,0.353993
1371,11.425000,0.363898,0.336491,0.353425
1372,11.433333,0.363925,0.336475,0.352815
1373,11.441667,0.363949,0.336499,0.352165
1374,11.450000,0.363987,0.336546,0.351442
1375,11.458333,0.363989,0.336559,0.350769
1376,11.466667,0.363965,0.336573,0.350129
1377,11.475000,0.363946,0.336561,0.349570
1378,11.483333,0.363912,0.336542,0.349050
1379,11.491667,0.363896,0.336504,0.348612
1380,11.500000,0.363897,0.336484,0.348135
1381,11.508333,0.363906,0.336463,0.347584
1382,11.516667,0.363920,0.336480,0.346998
1383,11.525000,0.363929,0.336511,0.346321
1384,11.533333,0.363972,0.336531,0.345627
1385,11.541667,0.363971,0.336546,0.344909
1386,11.550000,0.363990,0.336551,0.344275
1387,11.558333,0.363962,0.336542,0.343632
1388,11.566667,0.363934,0.336528,0.343109
1389,11.575000,0.363913,0.336527,0.342573
1390,11.583333,0.363926,0.336500,0.342037
1391,11.591667,0.363970,0.336488,0.341491
1392,11.600000,0.364004,0.336505,0.340862
1393,11.608333,0.364048,0.336504,0.340197
1394,11.616667,0.364033,0.336517,0.339462
1395,11.625000,0.364060,0.336535,0.338753
1396,11.633333,0.364050,0.336540,0.338031
1397,11.641667,0.364039,0.336558,0.337406
1398,11.650000,0.363998,0.336564,0.336818
1399,11.658333,0.363954,0.336558,0.336305
1400,11.666667,0.363873,0.336539,0.335844
1401,11.675000,0.363820,0.336532,0.335399
1402,11.683333,0.363805,0.336521,0.334977
1403,11.691667,0.363788,0.336503,0.334464
1404,11.700000,0.363783,0.336512,0.333960
1405,11.708333,0.363796,0.336511,0.333434
1406,11.716667,0.363804,0.336522,0.332824
1407,11.725000,0.363828,0.336526,0.332270
1408,11.733333,0.363842,0.336533,0.331715
1409,11.741667,0.363840,0.336537,0.331216
1410,11.750000,0.363854,0.336536,0.330761
1411,11.758333,0.363840,0.336531,0.330373
1412,11.766667,0.363835,0.336539,0.329996
1413,11.775000,0.363836,0.336524,0.329653
1414,11.783333,0.363850,0.336517,0.329274
1415,11.791667,0.363849,0.336515,0.328811
1416,11.800000,0.363858,0.336506,0.328371
1417,11.808333,0.363868,0.336504,0.327886
1418,11.816667,0.363875,0.336503,0.327361
1419,11.825000,0.363894,0.336501,0.326850
1420,11.833333,0.363903,0.336515,0.326339
1421,11.841667,0.363908,0.336525,0.325847
1422,11.850000,0.363931,0.336529,0.325361
1423,11.858333,0.363905,0.336530,0.324906
1424,11.866667,0.363894,0.336533,0.324447
1425,11.875000,0.363894,0.336523,0.324005
1426,11.883333,0.363901,0.336514,0.323478
1427,11.891667,0.363905,0.336510,0.322989
1428,11.900000,0.363925,0.336500,0.322499
1429,11.908333,0.363940,0.336485,0.321928
1430,11.916667,0.363989,0.336504,0.321381
1431,11.925000,0.363999,0.336524,0.320808
1432,11.933333,0.364027,0.336556,0.320237
1433,11.941667,0.364072,0.336551,0.319704
1434,11.950000,0.364086,0.336559,0.319212
1435,11.958333,0.364107,0.336548,0.318798
1436,11.966667,0.364136,0.336519,0.318406
1437,11.975000,0.364154,0.336497,0.317975
1438,11.983333,0.364148,0.336496,0.317554
1439,11.991667,0.364151,0.336484,0.317128
1440,12.000000,0.364162,0.336495,0.316645
1441,12.008333,0.364191,0.336497,0.316108
1442,12.016667,0.364233,0.336522,0.315608
1443,12.025000,0.364251,0.336541,0.315084
1444,12.033333,0.364295,0.336551,0.314576
1445,12.041667,0.364321,0.336552,0.314140
1446,12.050000,0.364317,0.336550,0.313703
1447,12.058333,0.364311,0.336544,0.313345
1448,12.066667,0.364319,0.336521,0.313016
1449,12.075000,0.364319,0.336497,0.312692
1450,12.083333,0.364318,0.336503,0.312344
1451,12.091667,0.364314,0.336497,0.311986
1452,12.100000,0.364315,0.336496,0.311637
1453,12.108333,0.364314,0.336516,0.311240
1454,12.116667,0.364306,0.336534,0.310867
1455,12.125000,0.364310,0.336555,0.310498
1456,12.133333,0.364315,0.336558,0.310208
1457,12.141667,0.364313,0.336540,0.309957
1458,12.150000,0.364299,0.336519,0.309744
1459,12.158333,0.364296,0.336503,0.309519
1460,12.166667,0.364304,0.336486,0.309276
1461,12.175000,0.364323,0.336476,0.308992
1462,12.183333,0.364350,0.336483,0.308633
1463,12.191667,0.364348,0.336491,0.308164
1464,12.200000,0.364360,0.336515,0.307705
1465,12.208333,0.364371,0.336546,0.307255
1466,12.216667,0.364380,0.336574,0.306838
1467,12.225000,0.364379,0.336573,0.306535
1468,12.233333,0.364369,0.336544,0.306326
1469,12.241667,0.364377,0.336521,0.306187
1470,12.250000,0.364370,0.336506,0.306060
1471,12.258333,0.364369,0.336473,0.305905
1472,12.266667,0.364364,0.336483,0.305693
1473,12.275000,0.364361,0.336506,0.305463
1474,12.283333,0.364371,0.336536,0.305164
1475,12.291667,0.364384,0.336552,0.304891
1476,12.300000,0.364399,0.336564,0.304692
1477,12.308333,0.364415,0.336567,0.304565
1478,12.316667,0.364430,0.336544,0.304509
1479,12.325000,0.364443,0.336518,0.304489
1480,12.333333,0.364457,0.336488,0.304444
1481,12.341667,0.364459,0.336483,0.304342
1482,12.350000,0.364451,0.336495,0.304147
1483,12.358333,0.364450,0.336518,0.303886
1484,12.366667,0.364453,0.336542,0.303633
1485,12.375000,0.364467,0.336566,0.303424
1486,12.383333,0.364494,0.336570,0.303284
1487,12.391667,0.364503,0.336557,0.303224
1488,12.400000,0.364506,0.336543,0.303221
1489,12.408333,0.364506,0.336514,0.303223
1490,12.416667,0.364510,0.336486,0.303201
1491,12.425000,0.364510,0.336489,0.303132
1492,12.433333,0.364505,0.336491,0.302982
1493,12.441667,0.364492,0.336499,0.302780
1494,12.450000,0.364473,0.336514,0.302543
1495,12.458333,0.364471,0.336525,0.302292
1496,12.466667,0.364484,0.336543,0.302105
1497,12.475000,0.364495,0.336549,0.301972
1498,12.483333,0.364518,0.336543,0.301905
1499,12.491667,0.364539,0.336518,0.301884
1500,12.500000,0.364563,0.336498,0.301864
1501,12.508333,0.364593,0.336468,0.301810
1502,12.516667,0.364629,0.336455,0.301676
1503,12.525000,0.364662,0.336457,0.301456
1504,12.533333,0.364672,0.336468,0.301111
1505,12.541667,0.364679,0.336508,0.300697
1506,12.550000,0.364701,0.336561,0.300286
1507,12.558333,0.364700,0.336588,0.299877
1508,12.566667,0.364727,0.336627,0.299564
1509,12.575000,0.364743,0.336645,0.299406
1510,12.583333,0.364771,0.336632,0.299413
1511,12.591667,0.364785,0.336588,0.299569
1512,12.600000,0.364774,0.336541,0.299799
1513,12.608333,0.364773,0.336495,0.300030
1514,12.616667,0.364779,0.336472,0.300175
1515,12.625000,0.364783,0.336465,0.300218
1516,12.633333,0.364793,0.336477,0.300131
1517,12.641667,0.364811,0.336505,0.299955
1518,12.650000,0.364837,0.336538,0.299723
1519,12.658333,0.364882,0.336574,0.299496
1520,12.666667,0.364902,0.336588,0.299347
1521,12.675000,0.364928,0.336605,0.299286
1522,12.683333,0.364936,0.336592,0.299299
1523,12.691667,0.364943,0.336572,0.299381
1524,12.700000,0.364943,0.336536,0.299521
1525,12.708333,0.364948,0.336513,0.299665
1526,12.716667,0.364950,0.336497,0.299749
1527,12.725000,0.364944,0.336490,0.299765
1528,12.733333,0.364946,0.336502,0.299692
1529,12.741667,0.364949,0.336530,0.299574
1530,12.750000,0.364946,0.336560,0.299442
1531,12.758333,0.364939,0.336583,0.299358
1532,12.766667,0.364940,0.336587,0.299335
1533,12.775000,0.364945,0.336579,0.299371
1534,12.783333,0.364959,0.336561,0.299453
1535,12.791667,0.364958,0.336536,0.299553
1536,12.800000,0.364960,0.336521,0.299644
1537,12.808333,0.364961,0.336511,0.299677
1538,12.816667,0.364964,0.336515,0.299655
1539,12.825000,0.364968,0.336523,0.299570
1540,12.833333,0.364968,0.336550,0.299475
1541,12.841667,0.364965,0.336567,0.299397
1542,12.850000,0.364961,0.336572,0.299357
1543,12.858333,0.364965,0.336565,0.299364
1544,12.866667,0.364968,0.336555,0.299417
1545,12.875000,0.364975,0.336539,0.299498
1546,12.883333,0.364972,0.336514,0.299583
1547,12.891667,0.364975,0.336503,0.299640
1548,12.900000,0.364979,0.336503,0.299640
1549,12.908333,0.364983,0.336508,0.299599
1550,12.916667,0.364983,0.336521,0.299524
1551,12.925000,0.364985,0.336540,0.299450
1552,12.933333,0.364984,0.336552,0.299402
1553,12.941667,0.364983,0.336551,0.299383
1554,12.950000,0.364994,0.336543,0.299411
1555,12.958333,0.364999,0.336537,0.299474
1556,12.966667,0.365003,0.336523,0.299536
1557,12.975000,0.365006,0.336505,0.299592
1558,12.983333,0.365007,0.336499,0.299607
1559,12.991667,0.365007,0.336503,0.299595
1560,13.000000,0.365008,0.336510,0.299546
1561,13.008333,0.365005,0.336520,0.299490
1562,13.016667,0.365004,0.336526,0.299451
1563,13.025000,0.365004,0.336533,0.299429
1564,13.033333,0.365005,0.336529,0.299446
1565,13.041667,0.365012,0.336514,0.299484
1566,13.050000,0.365008,0.336496,0.299542
1567,13.058333,0.365017,0.336488,0.299598
1568,13.066667,0.365017,0.336484,0.299626
1569,13.075000,0.365024,0.336485,0.299621
1570,13.083333,0.365036,0.336481,0.299602
1571,13.091667,0.365043,0.336497,0.299573
1572,13.100000,0.365041,0.336499,0.299541
1573,13.108333,0.365046,0.336497,0.299521
1574,13.116667,0.365041,0.336502,0.299525
1575,13.125000,0.365047,0.336503,0.299542
1576,13.133333,0.365040,0.336495,0.299575
1577,13.141667,0.365041,0.336490,0.299612
1578,13.150000,0.365044,0.336480,0.299627
1579,13.158333,0.365041,0.336490,0.299627
1580,13.166667,0.365042,0.336483,0.299611
1581,13.175000,0.365041,0.336492,0.299585
1582,13.183333,0.365043,0.336496,0.299559
1583,13.191667,0.365044,0.336499,0.299539
1584,13.200000,0.365042,0.336500,0.299530
1585,13.208333,0.365046,0.336498,0.299542
1586,13.216667,0.365045,0.336494,0.299571
1587,13.225000,0.365040,0.336487,0.299600
1588,13.233333,0.365046,0.336482,0.299615
1589,13.241667,0.365049,0.336481,0.299623
1590,13.250000,0.365043,0.336487,0.299620
1591,13.258333,0.365042,0.336489,0.299598
1592,13.266667,0.365043,0.336495,0.299569
1593,13.275000,0.365044,0.336498,0.299545
1594,13.283333,0.365043,0.336493,0.299546
1595,13.291667,0.365043,0.336500,0.299548
1596,13.300000,0.365041,0.336490,0.299569
1597,13.308333,0.365046,0.336489,0.299585
1598,13.316667,0.365043,0.336489,0.299603
1599,13.325000,0.365043,0.336483,0.299609
1600,13.333333,0.365041,0.336483,0.299609
1601,13.341667,0.365042,0.336484,0.299595
1602,13.350000,0.365042,0.336491,0.299575
1603,13.358333,0.365046,0.336491,0.299557
1604,13.366667,0.365041,0.336491,0.299544
1605,13.375000,0.365040,0.336498,0.299542
1606,13.383333,0.365040,0.336499,0.299556
1607,13.391667,0.365045,0.336490,0.299566
1608,13.400000,0.365041,0.336486,0.299587
1609,13.408333,0.365041,0.336485,0.299591
1610,13.416667,0.365037,0.336489,0.299580
1611,13.425000,0.365032,0.336490,0.299570
1612,13.433333,0.365032,0.336492,0.299553
1613,13.441667,0.365035,0.336497,0.299529
1614,13.450000,0.365029,0.336501,0.299510
1615,13.458333,0.365027,0.336505,0.299502
1616,13.466667,0.365024,0.336508,0.299511
1617,13.475000,0.365027,0.336501,0.299518
1618,13.483333,0.365033,0.336496,0.299533
1619,13.491667,0.365031,0.336493,0.299546
1620,13.500000,0.365025,0.336494,0.299549
1621,13.508333,0.365028,0.336493,0.299545
1622,13.516667,0.365024,0.336492,0.299528
1623,13.525000,0.365029,0.336497,0.299512
1624,13.533333,0.365026,0.336510,0.299495
1625,13.541667,0.365029,0.336506,0.299494
1626,13.550000,0.365027,0.336502,0.299493
1627,13.558333,0.365026,0.336502,0.299504
1628,13.566667,0.365026,0.336501,0.299516
1629,13.575000,0.365027,0.336501,0.299523
1630,13.583333,0.365027,0.336502,0.299530
1631,13.591667,0.365021,0.336495,0.299525
1632,13.600000,0.365024,0.336501,0.299519
1633,13.608333,0.365024,0.336503,0.299514
1634,13.616667,0.365030,0.336503,0.299498
1635,13.625000,0.365023,0.336503,0.299491
1636,13.633333,0.365022,0.336501,0.299490
1637,13.641667,0.365019,0.336506,0.299493
1638,13.650000,0.365028,0.336504,0.299507
1639,13.658333,0.365024,0.336499,0.299517
1640,13.666667,0.365024,0.336498,0.299522
1641,13.675000,0.365025,0.336500,0.299524
1642,13.683333,0.365023,0.336500,0.299521
1643,13.691667,0.365021,0.336497,0.299510
1644,13.700000,0.365020,0.336502,0.299500
1645,13.708333,0.365022,0.336506,0.299490
1646,13.716667,0.365023,0.336504,0.299499
1647,13.725000,0.365024,0.336499,0.299501
1648,13.733333,0.365028,0.336500,0.299502
1649,13.741667,0.365028,0.336500,0.299507
1650,13.750000,0.365024,0.336494,0.299518
1651,13.758333,0.365025,0.336493,0.299524
1652,13.766667,0.365021,0.336498,0.299519
1653,13.775000,0.365024,0.336496,0.299515
1654,13.783333,0.365022,0.336492,0.299508
1655,13.791667,0.365025,0.336493,0.299504
1656,13.800000,0.365026,0.336491,0.299499
1657,13.808333,0.365026,0.336491,0.299502
1658,13.816667,0.365025,0.336491,0.299510
1659,13.825000,0.365025,0.336493,0.299516
1660,13.833333,0.365022,0.336482,0.299523
1661,13.841667,0.365022,0.336481,0.299531
1662,13.850000,0.365020,0.336492,0.299525
1663,13.858333,0.365023,0.336491,0.299514
1664,13.866667,0.365023,0.336493,0.299510
1665,13.875000,0.365023,0.336490,0.299506
1666,13.883333,0.365017,0.336493,0.299506
1667,13.891667,0.365021,0.336499,0.299506
1668,13.900000,0.365023,0.336493,0.299509
1669,13.908333,0.365019,0.336489,0.299514
1670,13.916667,0.365024,0.336494,0.299517
1671,13.925000,0.365020,0.336493,0.299520
1672,13.933333,0.365020,0.336490,0.299521
1673,13.941667,0.365022,0.336494,0.299522
1674,13.950000,0.365021,0.336495,0.299514
1675,13.958333,0.365017,0.336496,0.299508
1676,13.966667,0.365017,0.336497,0.299499
1677,13.975000,0.365021,0.336501,0.299504
1678,13.983333,0.365018,0.336497,0.299510
1679,13.991667,0.365017,0.336495,0.299510
1680,14.000000,0.365014,0.336498,0.299512
1681,14.008333,0.365019,0.336502,0.299520
1682,14.016667,0.365018,0.336495,0.299524
1683,14.025000,0.365020,0.336491,0.299517
1684,14.033333,0.365015,0.336503,0.299507
1685,14.041667,0.365016,0.336506,0.299508
1686,14.050000,0.365017,0.336503,0.299509
1687,14.058333,0.365019,0.336498,0.299500
1688,14.066667,0.365016,0.336502,0.299504
1689,14.075000,0.365018,0.336497,0.299510
1690,14.083333,0.365017,0.336497,0.299511
1691,14.091667,0.365016,0.336494,0.299516
1692,14.100000,0.365021,0.336501,0.299512
1693,14.108333,0.365017,0.336500,0.299516
1694,14.116667,0.365019,0.336491,0.299515
1695,14.125000,0.365021,0.336497,0.299509
1696,14.133333,0.365017,0.336504,0.299508
1697,14.141667,0.365016,0.336504,0.299506
1698,14.150000,0.365019,0.336497,0.299507
1699,14.158333,0.365020,0.336498,0.299512
1700,14.166667,0.365018,0.336495,0.299513
1701,14.175000,0.365023,0.336496,0.299516
1702,14.183333,0.365015,0.336493,0.299515
1703,14.191667,0.365017,0.336497,0.299520
1704,14.200000,0.365017,0.336492,0.299517
1705,14.208333,0.365019,0.336486,0.299511
1706,14.216667,0.365017,0.336493,0.299511
1707,14.225000,0.365019,0.336497,0.299504
1708,14.233333,0.365019,0.336497,0.299512
1709,14.241667,0.365017,0.336488,0.299512
1710,14.250000,0.365019,0.336488,0.299510
1711,14.258333,0.365017,0.336491,0.299513
1712,14.266667,0.365020,0.336494,0.299514
1713,14.275000,0.365021,0.336486,0.299517
1714,14.283333,0.365020,0.336483,0.299512
1715,14.291667,0.365020,0.336491,0.299514
1716,14.300000,0.365021,0.336485,0.299510
1717,14.308333,0.365022,0.336488,0.299510
1718,14.316667,0.365022,0.336484,0.299511
1719,14.325000,0.365026,0.336487,0.299507
1720,14.333333,0.365026,0.336487,0.299506
1721,14.341667,0.365025,0.336491,0.299515
1722,14.350000,0.365020,0.336480,0.299522
1723,14.358333,0.365020,0.336486,0.299517
1724,14.366667,0.365023,0.336486,0.299515
1725,14.375000,0.365025,0.336488,0.299510
1726,14.383333,0.365027,0.336483,0.299500
1727,14.391667,0.365018,0.336492,0.299491
1728,14.400000,0.365019,0.336496,0.299470
1729,14.408333,0.365023,0.336494,0.299453
1730,14.416667,0.365022,0.336499,0.299439
1731,14.425000,0.365021,0.336502,0.299425
1732,14.433333,0.365020,0.336502,0.299419
1733,14.441667,0.365021,0.336504,0.299417
1734,14.450000,0.365023,0.336501,0.299423
1735,14.458333,0.365021,0.336500,0.299417
1736,14.466667,0.365021,0.336500,0.299405
1737,14.475000,0.365020,0.336500,0.299396
1738,14.483333,0.365018,0.336511,0.299376
1739,14.491667,0.365020,0.336513,0.299354
1740,14.500000,0.365021,0.336510,0.299337
1741,14.508333,0.365017,0.336511,0.299337
1742,14.516667,0.365016,0.336511,0.299341
1743,14.525000,0.365020,0.336507,0.299356
1744,14.533333,0.365019,0.336505,0.299366
1745,14.541667,0.365022,0.336507,0.299366
1746,14.550000,0.365016,0.336505,0.299362
1747,14.558333,0.365021,0.336506,0.299342
1748,14.566667,0.365017,0.336509,0.299325
1749,14.575000,0.365019,0.336512,0.299314
1750,14.583333,0.365017,0.336514,0.299298
1751,14.591667,0.365020,0.336511,0.299298
1752,14.600000,0.365022,0.336511,0.299300
1753,14.608333,0.365022,0.336513,0.299304
1754,14.616667,0.365018,0.336512,0.299315
1755,14.625000,0.365023,0.336506,0.299317
1756,14.633333,0.365019,0.336510,0.299325
1757,14.641667,0.365021,0.336511,0.299307
1758,14.650000,0.365018,0.336512,0.299294
1759,14.658333,0.365017,0.336508,0.299285
1760,14.666667,0.365021,0.336513,0.299275
1761,14.675000,0.365018,0.336511,0.299274
1762,14.683333,0.365022,0.336513,0.299278
1763,14.691667,0.365021,0.336509,0.299285
1764,14.700000,0.365022,0.336508,0.299295
1765,14.708333,0.365023,0.336508,0.299294
1766,14.716667,0.365020,0.336508,0.299284
1767,14.725000,0.365022,0.336509,0.299276
1768,14.733333,0.365018,0.336511,0.299268
1769,14.741667,0.365021,0.336516,0.299268
1770,14.750000,0.365023,0.336510,0.299276
1771,14.758333,0.365021,0.336506,0.299280
1772,14.766667,0.365023,0.336510,0.299285
1773,14.775000,0.365022,0.336508,0.299288
1774,14.783333,0.365021,0.336513,0.299284
1775,14.791667,0.365022,0.336511,0.299278
1776,14.800000,0.365026,0.336511,0.299262
1777,14.808333,0.365024,0.336515,0.299257
1778,14.816667,0.365019,0.336514,0.299264
1779,14.825000,0.365025,0.336508,0.299266
1780,14.833333,0.365022,0.336510,0.299271
1781,14.841667,0.365018,0.336509,0.299273
1782,14.850000,0.365022,0.336509,0.299270
1783,14.858333,0.365025,0.336513,0.299259
1784,14.866667,0.365027,0.336514,0.299254
1785,14.875000,0.365023,0.336512,0.299256
1786,14.883333,0.365018,0.336515,0.299260
1787,14.891667,0.365025,0.336510,0.299275
1788,14.900000,0.365021,0.336505,0.299288
1789,14.908333,0.365024,0.336502,0.299285
1790,14.916667,0.365017,0.336507,0.299272
1791,14.925000,0.365022,0.336516,0.299252
1792,14.933333,0.365023,0.336515,0.299230
1793,14.941667,0.365019,0.336513,0.299215
